age_group,total,population,start_date,end_date,question,household_type,count
Client Doesn't Know/Client Refused,0,youth,2020-01-01,2020-01-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-01-01,2020-01-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-01-01,2020-01-31,Q27a,without_children,0
Data Not Collected,0,youth,2020-01-01,2020-01-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-01-01,2020-01-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-01-01,2020-01-31,Q27a,unknown_household_type,0
12 - 17,7,youth,2020-02-01,2020-02-29,Q27a,without_children,0
12 - 17,7,youth,2020-02-01,2020-02-29,Q27a,with_children_and_adults,3
12 - 17,7,youth,2020-02-01,2020-02-29,Q27a,with_only_children,4
12 - 17,7,youth,2020-02-01,2020-02-29,Q27a,unknown_household_type,0
18 - 24,70,youth,2020-02-01,2020-02-29,Q27a,without_children,51
18 - 24,70,youth,2020-02-01,2020-02-29,Q27a,with_children_and_adults,19
18 - 24,70,youth,2020-02-01,2020-02-29,Q27a,with_only_children,0
18 - 24,70,youth,2020-02-01,2020-02-29,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-02-01,2020-02-29,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-02-01,2020-02-29,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-02-01,2020-02-29,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-02-01,2020-02-29,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-02-01,2020-02-29,Q27a,without_children,0
Data Not Collected,0,youth,2020-02-01,2020-02-29,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-02-01,2020-02-29,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-02-01,2020-02-29,Q27a,unknown_household_type,0
12 - 17,10,youth,2020-03-01,2020-03-31,Q27a,without_children,0
12 - 17,10,youth,2020-03-01,2020-03-31,Q27a,with_children_and_adults,5
12 - 17,10,youth,2020-03-01,2020-03-31,Q27a,with_only_children,5
12 - 17,10,youth,2020-03-01,2020-03-31,Q27a,unknown_household_type,0
18 - 24,57,youth,2020-03-01,2020-03-31,Q27a,without_children,41
18 - 24,57,youth,2020-03-01,2020-03-31,Q27a,with_children_and_adults,16
18 - 24,57,youth,2020-03-01,2020-03-31,Q27a,with_only_children,0
18 - 24,57,youth,2020-03-01,2020-03-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-03-01,2020-03-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-03-01,2020-03-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-03-01,2020-03-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-03-01,2020-03-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-03-01,2020-03-31,Q27a,without_children,0
Data Not Collected,0,youth,2020-03-01,2020-03-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-03-01,2020-03-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-03-01,2020-03-31,Q27a,unknown_household_type,0
12 - 17,8,youth,2020-04-01,2020-04-30,Q27a,without_children,0
12 - 17,8,youth,2020-04-01,2020-04-30,Q27a,with_children_and_adults,3
12 - 17,8,youth,2020-04-01,2020-04-30,Q27a,with_only_children,5
12 - 17,8,youth,2020-04-01,2020-04-30,Q27a,unknown_household_type,0
18 - 24,54,youth,2020-04-01,2020-04-30,Q27a,without_children,39
18 - 24,54,youth,2020-04-01,2020-04-30,Q27a,with_children_and_adults,15
18 - 24,54,youth,2020-04-01,2020-04-30,Q27a,with_only_children,0
18 - 24,54,youth,2020-04-01,2020-04-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-04-01,2020-04-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-04-01,2020-04-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-04-01,2020-04-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-04-01,2020-04-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-04-01,2020-04-30,Q27a,without_children,0
Data Not Collected,0,youth,2020-04-01,2020-04-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-04-01,2020-04-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-04-01,2020-04-30,Q27a,unknown_household_type,0
12 - 17,8,youth,2020-05-01,2020-05-31,Q27a,without_children,0
12 - 17,8,youth,2020-05-01,2020-05-31,Q27a,with_children_and_adults,3
12 - 17,8,youth,2020-05-01,2020-05-31,Q27a,with_only_children,5
12 - 17,8,youth,2020-05-01,2020-05-31,Q27a,unknown_household_type,0
18 - 24,53,youth,2020-05-01,2020-05-31,Q27a,without_children,39
18 - 24,53,youth,2020-05-01,2020-05-31,Q27a,with_children_and_adults,14
18 - 24,53,youth,2020-05-01,2020-05-31,Q27a,with_only_children,0
18 - 24,53,youth,2020-05-01,2020-05-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-05-01,2020-05-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-05-01,2020-05-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-05-01,2020-05-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-05-01,2020-05-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-05-01,2020-05-31,Q27a,without_children,0
Data Not Collected,0,youth,2020-05-01,2020-05-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-05-01,2020-05-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-05-01,2020-05-31,Q27a,unknown_household_type,0
12 - 17,8,youth,2020-06-01,2020-06-30,Q27a,without_children,0
12 - 17,8,youth,2020-06-01,2020-06-30,Q27a,with_children_and_adults,3
12 - 17,8,youth,2020-06-01,2020-06-30,Q27a,with_only_children,5
12 - 17,8,youth,2020-06-01,2020-06-30,Q27a,unknown_household_type,0
18 - 24,59,youth,2020-06-01,2020-06-30,Q27a,without_children,44
18 - 24,59,youth,2020-06-01,2020-06-30,Q27a,with_children_and_adults,15
18 - 24,59,youth,2020-06-01,2020-06-30,Q27a,with_only_children,0
18 - 24,59,youth,2020-06-01,2020-06-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-06-01,2020-06-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-06-01,2020-06-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-06-01,2020-06-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-06-01,2020-06-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-06-01,2020-06-30,Q27a,without_children,0
Data Not Collected,0,youth,2020-06-01,2020-06-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-06-01,2020-06-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-06-01,2020-06-30,Q27a,unknown_household_type,0
12 - 17,8,youth,2020-07-01,2020-07-31,Q27a,without_children,0
12 - 17,8,youth,2020-07-01,2020-07-31,Q27a,with_children_and_adults,3
12 - 17,8,youth,2020-07-01,2020-07-31,Q27a,with_only_children,5
12 - 17,8,youth,2020-07-01,2020-07-31,Q27a,unknown_household_type,0
18 - 24,48,youth,2020-07-01,2020-07-31,Q27a,without_children,35
18 - 24,48,youth,2020-07-01,2020-07-31,Q27a,with_children_and_adults,13
18 - 24,48,youth,2020-07-01,2020-07-31,Q27a,with_only_children,0
18 - 24,48,youth,2020-07-01,2020-07-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-07-01,2020-07-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-07-01,2020-07-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-07-01,2020-07-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-07-01,2020-07-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-07-01,2020-07-31,Q27a,without_children,0
Data Not Collected,0,youth,2020-07-01,2020-07-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-07-01,2020-07-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-07-01,2020-07-31,Q27a,unknown_household_type,0
12 - 17,8,youth,2020-08-01,2020-08-31,Q27a,without_children,0
12 - 17,8,youth,2020-08-01,2020-08-31,Q27a,with_children_and_adults,3
12 - 17,8,youth,2020-08-01,2020-08-31,Q27a,with_only_children,5
12 - 17,8,youth,2020-08-01,2020-08-31,Q27a,unknown_household_type,0
18 - 24,45,youth,2020-08-01,2020-08-31,Q27a,without_children,34
18 - 24,45,youth,2020-08-01,2020-08-31,Q27a,with_children_and_adults,11
18 - 24,45,youth,2020-08-01,2020-08-31,Q27a,with_only_children,0
18 - 24,45,youth,2020-08-01,2020-08-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-08-01,2020-08-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-08-01,2020-08-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-08-01,2020-08-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-08-01,2020-08-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-08-01,2020-08-31,Q27a,without_children,0
Data Not Collected,0,youth,2020-08-01,2020-08-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-08-01,2020-08-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-08-01,2020-08-31,Q27a,unknown_household_type,0
12 - 17,8,youth,2020-09-01,2020-09-30,Q27a,without_children,0
12 - 17,8,youth,2020-09-01,2020-09-30,Q27a,with_children_and_adults,3
12 - 17,8,youth,2020-09-01,2020-09-30,Q27a,with_only_children,5
12 - 17,8,youth,2020-09-01,2020-09-30,Q27a,unknown_household_type,0
18 - 24,52,youth,2020-09-01,2020-09-30,Q27a,without_children,36
18 - 24,52,youth,2020-09-01,2020-09-30,Q27a,with_children_and_adults,16
18 - 24,52,youth,2020-09-01,2020-09-30,Q27a,with_only_children,0
18 - 24,52,youth,2020-09-01,2020-09-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-09-01,2020-09-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-09-01,2020-09-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-09-01,2020-09-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-09-01,2020-09-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-09-01,2020-09-30,Q27a,without_children,0
Data Not Collected,0,youth,2020-09-01,2020-09-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-09-01,2020-09-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-09-01,2020-09-30,Q27a,unknown_household_type,0
12 - 17,10,youth,2020-10-01,2020-10-31,Q27a,without_children,0
12 - 17,10,youth,2020-10-01,2020-10-31,Q27a,with_children_and_adults,4
12 - 17,10,youth,2020-10-01,2020-10-31,Q27a,with_only_children,6
12 - 17,10,youth,2020-10-01,2020-10-31,Q27a,unknown_household_type,0
18 - 24,52,youth,2020-10-01,2020-10-31,Q27a,without_children,34
18 - 24,52,youth,2020-10-01,2020-10-31,Q27a,with_children_and_adults,18
18 - 24,52,youth,2020-10-01,2020-10-31,Q27a,with_only_children,0
18 - 24,52,youth,2020-10-01,2020-10-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-10-01,2020-10-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-10-01,2020-10-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-10-01,2020-10-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-10-01,2020-10-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-10-01,2020-10-31,Q27a,without_children,0
Data Not Collected,0,youth,2020-10-01,2020-10-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-10-01,2020-10-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-10-01,2020-10-31,Q27a,unknown_household_type,0
12 - 17,9,youth,2020-11-01,2020-11-30,Q27a,without_children,0
12 - 17,9,youth,2020-11-01,2020-11-30,Q27a,with_children_and_adults,3
12 - 17,9,youth,2020-11-01,2020-11-30,Q27a,with_only_children,6
12 - 17,9,youth,2020-11-01,2020-11-30,Q27a,unknown_household_type,0
18 - 24,58,youth,2020-11-01,2020-11-30,Q27a,without_children,41
18 - 24,58,youth,2020-11-01,2020-11-30,Q27a,with_children_and_adults,17
18 - 24,58,youth,2020-11-01,2020-11-30,Q27a,with_only_children,0
18 - 24,58,youth,2020-11-01,2020-11-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-11-01,2020-11-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-11-01,2020-11-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-11-01,2020-11-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-11-01,2020-11-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-11-01,2020-11-30,Q27a,without_children,0
Data Not Collected,0,youth,2020-11-01,2020-11-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-11-01,2020-11-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-11-01,2020-11-30,Q27a,unknown_household_type,0
12 - 17,9,youth,2020-12-01,2020-12-31,Q27a,without_children,0
12 - 17,9,youth,2020-12-01,2020-12-31,Q27a,with_children_and_adults,3
12 - 17,9,youth,2020-12-01,2020-12-31,Q27a,with_only_children,6
12 - 17,9,youth,2020-12-01,2020-12-31,Q27a,unknown_household_type,0
18 - 24,57,youth,2020-12-01,2020-12-31,Q27a,without_children,40
18 - 24,57,youth,2020-12-01,2020-12-31,Q27a,with_children_and_adults,17
18 - 24,57,youth,2020-12-01,2020-12-31,Q27a,with_only_children,0
18 - 24,57,youth,2020-12-01,2020-12-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-12-01,2020-12-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-12-01,2020-12-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-12-01,2020-12-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-12-01,2020-12-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2020-12-01,2020-12-31,Q27a,without_children,0
Data Not Collected,0,youth,2020-12-01,2020-12-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2020-12-01,2020-12-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2020-12-01,2020-12-31,Q27a,unknown_household_type,0
12 - 17,10,youth,2021-01-01,2021-01-31,Q27a,without_children,0
12 - 17,10,youth,2021-01-01,2021-01-31,Q27a,with_children_and_adults,3
12 - 17,10,youth,2021-01-01,2021-01-31,Q27a,with_only_children,7
12 - 17,10,youth,2021-01-01,2021-01-31,Q27a,unknown_household_type,0
18 - 24,66,youth,2021-01-01,2021-01-31,Q27a,without_children,46
18 - 24,66,youth,2021-01-01,2021-01-31,Q27a,with_children_and_adults,20
18 - 24,66,youth,2021-01-01,2021-01-31,Q27a,with_only_children,0
18 - 24,66,youth,2021-01-01,2021-01-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-01-01,2021-01-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-01-01,2021-01-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-01-01,2021-01-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-01-01,2021-01-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-01-01,2021-01-31,Q27a,without_children,0
Data Not Collected,0,youth,2021-01-01,2021-01-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-01-01,2021-01-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-01-01,2021-01-31,Q27a,unknown_household_type,0
12 - 17,10,youth,2021-02-01,2021-02-28,Q27a,without_children,0
12 - 17,10,youth,2021-02-01,2021-02-28,Q27a,with_children_and_adults,3
12 - 17,10,youth,2021-02-01,2021-02-28,Q27a,with_only_children,7
12 - 17,10,youth,2021-02-01,2021-02-28,Q27a,unknown_household_type,0
18 - 24,68,youth,2021-02-01,2021-02-28,Q27a,without_children,45
18 - 24,68,youth,2021-02-01,2021-02-28,Q27a,with_children_and_adults,23
18 - 24,68,youth,2021-02-01,2021-02-28,Q27a,with_only_children,0
18 - 24,68,youth,2021-02-01,2021-02-28,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-02-01,2021-02-28,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-02-01,2021-02-28,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-02-01,2021-02-28,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-02-01,2021-02-28,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-02-01,2021-02-28,Q27a,without_children,0
Data Not Collected,0,youth,2021-02-01,2021-02-28,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-02-01,2021-02-28,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-02-01,2021-02-28,Q27a,unknown_household_type,0
12 - 17,11,youth,2021-03-01,2021-03-31,Q27a,without_children,0
12 - 17,11,youth,2021-03-01,2021-03-31,Q27a,with_children_and_adults,3
12 - 17,11,youth,2021-03-01,2021-03-31,Q27a,with_only_children,8
12 - 17,11,youth,2021-03-01,2021-03-31,Q27a,unknown_household_type,0
18 - 24,64,youth,2021-03-01,2021-03-31,Q27a,without_children,44
18 - 24,64,youth,2021-03-01,2021-03-31,Q27a,with_children_and_adults,20
18 - 24,64,youth,2021-03-01,2021-03-31,Q27a,with_only_children,0
18 - 24,64,youth,2021-03-01,2021-03-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-03-01,2021-03-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-03-01,2021-03-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-03-01,2021-03-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-03-01,2021-03-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-03-01,2021-03-31,Q27a,without_children,0
Data Not Collected,0,youth,2021-03-01,2021-03-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-03-01,2021-03-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-03-01,2021-03-31,Q27a,unknown_household_type,0
12 - 17,11,youth,2021-04-01,2021-04-30,Q27a,without_children,0
12 - 17,11,youth,2021-04-01,2021-04-30,Q27a,with_children_and_adults,3
12 - 17,11,youth,2021-04-01,2021-04-30,Q27a,with_only_children,8
12 - 17,11,youth,2021-04-01,2021-04-30,Q27a,unknown_household_type,0
18 - 24,59,youth,2021-04-01,2021-04-30,Q27a,without_children,38
18 - 24,59,youth,2021-04-01,2021-04-30,Q27a,with_children_and_adults,21
18 - 24,59,youth,2021-04-01,2021-04-30,Q27a,with_only_children,0
18 - 24,59,youth,2021-04-01,2021-04-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-04-01,2021-04-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-04-01,2021-04-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-04-01,2021-04-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-04-01,2021-04-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-04-01,2021-04-30,Q27a,without_children,0
Data Not Collected,0,youth,2021-04-01,2021-04-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-04-01,2021-04-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-04-01,2021-04-30,Q27a,unknown_household_type,0
12 - 17,11,youth,2021-05-01,2021-05-31,Q27a,without_children,0
12 - 17,11,youth,2021-05-01,2021-05-31,Q27a,with_children_and_adults,3
12 - 17,11,youth,2021-05-01,2021-05-31,Q27a,with_only_children,8
12 - 17,11,youth,2021-05-01,2021-05-31,Q27a,unknown_household_type,0
18 - 24,55,youth,2021-05-01,2021-05-31,Q27a,without_children,39
18 - 24,55,youth,2021-05-01,2021-05-31,Q27a,with_children_and_adults,16
18 - 24,55,youth,2021-05-01,2021-05-31,Q27a,with_only_children,0
18 - 24,55,youth,2021-05-01,2021-05-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-05-01,2021-05-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-05-01,2021-05-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-05-01,2021-05-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-05-01,2021-05-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-05-01,2021-05-31,Q27a,without_children,0
Data Not Collected,0,youth,2021-05-01,2021-05-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-05-01,2021-05-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-05-01,2021-05-31,Q27a,unknown_household_type,0
12 - 17,11,youth,2021-06-01,2021-06-30,Q27a,without_children,0
12 - 17,11,youth,2021-06-01,2021-06-30,Q27a,with_children_and_adults,3
12 - 17,11,youth,2021-06-01,2021-06-30,Q27a,with_only_children,8
12 - 17,11,youth,2021-06-01,2021-06-30,Q27a,unknown_household_type,0
18 - 24,52,youth,2021-06-01,2021-06-30,Q27a,without_children,37
18 - 24,52,youth,2021-06-01,2021-06-30,Q27a,with_children_and_adults,15
18 - 24,52,youth,2021-06-01,2021-06-30,Q27a,with_only_children,0
18 - 24,52,youth,2021-06-01,2021-06-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-06-01,2021-06-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-06-01,2021-06-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-06-01,2021-06-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-06-01,2021-06-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-06-01,2021-06-30,Q27a,without_children,0
Data Not Collected,0,youth,2021-06-01,2021-06-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-06-01,2021-06-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-06-01,2021-06-30,Q27a,unknown_household_type,0
12 - 17,8,youth,2021-07-01,2021-07-31,Q27a,without_children,0
12 - 17,8,youth,2021-07-01,2021-07-31,Q27a,with_children_and_adults,2
12 - 17,8,youth,2021-07-01,2021-07-31,Q27a,with_only_children,6
12 - 17,8,youth,2021-07-01,2021-07-31,Q27a,unknown_household_type,0
18 - 24,50,youth,2021-07-01,2021-07-31,Q27a,without_children,38
18 - 24,50,youth,2021-07-01,2021-07-31,Q27a,with_children_and_adults,12
18 - 24,50,youth,2021-07-01,2021-07-31,Q27a,with_only_children,0
18 - 24,50,youth,2021-07-01,2021-07-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-07-01,2021-07-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-07-01,2021-07-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-07-01,2021-07-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-07-01,2021-07-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-07-01,2021-07-31,Q27a,without_children,0
Data Not Collected,0,youth,2021-07-01,2021-07-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-07-01,2021-07-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-07-01,2021-07-31,Q27a,unknown_household_type,0
12 - 17,9,youth,2021-08-01,2021-08-31,Q27a,without_children,0
12 - 17,9,youth,2021-08-01,2021-08-31,Q27a,with_children_and_adults,3
12 - 17,9,youth,2021-08-01,2021-08-31,Q27a,with_only_children,6
12 - 17,9,youth,2021-08-01,2021-08-31,Q27a,unknown_household_type,0
18 - 24,64,youth,2021-08-01,2021-08-31,Q27a,without_children,48
18 - 24,64,youth,2021-08-01,2021-08-31,Q27a,with_children_and_adults,16
18 - 24,64,youth,2021-08-01,2021-08-31,Q27a,with_only_children,0
18 - 24,64,youth,2021-08-01,2021-08-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-08-01,2021-08-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-08-01,2021-08-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-08-01,2021-08-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-08-01,2021-08-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-08-01,2021-08-31,Q27a,without_children,0
Data Not Collected,0,youth,2021-08-01,2021-08-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-08-01,2021-08-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-08-01,2021-08-31,Q27a,unknown_household_type,0
12 - 17,11,youth,2021-09-01,2021-09-30,Q27a,without_children,0
12 - 17,11,youth,2021-09-01,2021-09-30,Q27a,with_children_and_adults,2
12 - 17,11,youth,2021-09-01,2021-09-30,Q27a,with_only_children,9
12 - 17,11,youth,2021-09-01,2021-09-30,Q27a,unknown_household_type,0
18 - 24,72,youth,2021-09-01,2021-09-30,Q27a,without_children,53
18 - 24,72,youth,2021-09-01,2021-09-30,Q27a,with_children_and_adults,19
18 - 24,72,youth,2021-09-01,2021-09-30,Q27a,with_only_children,0
18 - 24,72,youth,2021-09-01,2021-09-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-09-01,2021-09-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-09-01,2021-09-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-09-01,2021-09-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-09-01,2021-09-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2021-09-01,2021-09-30,Q27a,without_children,0
Data Not Collected,0,youth,2021-09-01,2021-09-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2021-09-01,2021-09-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2021-09-01,2021-09-30,Q27a,unknown_household_type,0
12 - 17,10,youth,2021-10-01,2021-10-31,Q27a,without_children,0
12 - 17,10,youth,2021-10-01,2021-10-31,Q27a,with_children_and_adults,2
12 - 17,10,youth,2021-10-01,2021-10-31,Q27a,with_only_children,8
12 - 17,10,youth,2021-10-01,2021-10-31,Q27a,unknown_household_type,0
18 - 24,80,youth,2021-10-01,2021-10-31,Q27a,without_children,55
18 - 24,80,youth,2021-10-01,2021-10-31,Q27a,with_children_and_adults,25
18 - 24,80,youth,2021-10-01,2021-10-31,Q27a,with_only_children,0
18 - 24,80,youth,2021-10-01,2021-10-31,Q27a,unknown_household_type,0
