income_sources,population,start_date,end_date,question,status,count
Child Support,adults,2021-01-01,2021-01-31,Q17,income_at_start,13
Child Support,adults,2021-01-01,2021-01-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-01-01,2021-01-31,Q17,income_at_exit_for_leavers,3
Alimony and other spousal support,adults,2021-01-01,2021-01-31,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-01-01,2021-01-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-01-01,2021-01-31,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-01-01,2021-01-31,Q17,income_at_start,9
Other Source,adults,2021-01-01,2021-01-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Other Source,adults,2021-01-01,2021-01-31,Q17,income_at_exit_for_leavers,1
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-01-01,2021-01-31,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-01-01,2021-01-31,Q17,income_at_latest_annual_assessment_for_stayers,57
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-01-01,2021-01-31,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-02-01,2021-02-28,Q17,income_at_start,184
Earned Income,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,7
Earned Income,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,25
Unemployment Insurance,adults,2021-02-01,2021-02-28,Q17,income_at_start,5
Unemployment Insurance,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),adults,2021-02-01,2021-02-28,Q17,income_at_start,132
Supplemental Security Income (SSI),adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,20
Supplemental Security Income (SSI),adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,22
Social Security Disability Insurance (SSDI),adults,2021-02-01,2021-02-28,Q17,income_at_start,86
Social Security Disability Insurance (SSDI),adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,14
Social Security Disability Insurance (SSDI),adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,12
VA Service - Connected Disability Compensation,adults,2021-02-01,2021-02-28,Q17,income_at_start,6
VA Service - Connected Disability Compensation,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,3
VA Service - Connected Disability Compensation,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,adults,2021-02-01,2021-02-28,Q17,income_at_start,3
VA Non-Service Connected Disability Pension,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,3
VA Non-Service Connected Disability Pension,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,1
Private Disability Insurance,adults,2021-02-01,2021-02-28,Q17,income_at_start,1
Private Disability Insurance,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,0
Worker's Compensation,adults,2021-02-01,2021-02-28,Q17,income_at_start,0
Worker's Compensation,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),adults,2021-02-01,2021-02-28,Q17,income_at_start,14
Temporary Assistance for Needy Families (TANF),adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,1
General Assistance (GA),adults,2021-02-01,2021-02-28,Q17,income_at_start,0
General Assistance (GA),adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,0
Retirement Income from Social Security,adults,2021-02-01,2021-02-28,Q17,income_at_start,16
Retirement Income from Social Security,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,1
Pension or retirement income from a former job,adults,2021-02-01,2021-02-28,Q17,income_at_start,5
Pension or retirement income from a former job,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,0
Child Support,adults,2021-02-01,2021-02-28,Q17,income_at_start,15
Child Support,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,5
Alimony and other spousal support,adults,2021-02-01,2021-02-28,Q17,income_at_start,1
Alimony and other spousal support,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,1
Other Source,adults,2021-02-01,2021-02-28,Q17,income_at_start,9
Other Source,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,1
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-02-01,2021-02-28,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-02-01,2021-02-28,Q17,income_at_latest_annual_assessment_for_stayers,58
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-02-01,2021-02-28,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-03-01,2021-03-31,Q17,income_at_start,181
Earned Income,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,7
Earned Income,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,27
Unemployment Insurance,adults,2021-03-01,2021-03-31,Q17,income_at_start,5
Unemployment Insurance,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,1
Supplemental Security Income (SSI),adults,2021-03-01,2021-03-31,Q17,income_at_start,127
Supplemental Security Income (SSI),adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,22
Supplemental Security Income (SSI),adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,17
Social Security Disability Insurance (SSDI),adults,2021-03-01,2021-03-31,Q17,income_at_start,89
Social Security Disability Insurance (SSDI),adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,14
Social Security Disability Insurance (SSDI),adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,20
VA Service - Connected Disability Compensation,adults,2021-03-01,2021-03-31,Q17,income_at_start,8
VA Service - Connected Disability Compensation,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,3
VA Service - Connected Disability Compensation,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,4
VA Non-Service Connected Disability Pension,adults,2021-03-01,2021-03-31,Q17,income_at_start,3
VA Non-Service Connected Disability Pension,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,3
VA Non-Service Connected Disability Pension,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,0
Private Disability Insurance,adults,2021-03-01,2021-03-31,Q17,income_at_start,1
Private Disability Insurance,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,1
Worker's Compensation,adults,2021-03-01,2021-03-31,Q17,income_at_start,0
Worker's Compensation,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),adults,2021-03-01,2021-03-31,Q17,income_at_start,15
Temporary Assistance for Needy Families (TANF),adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,3
General Assistance (GA),adults,2021-03-01,2021-03-31,Q17,income_at_start,0
General Assistance (GA),adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,0
Retirement Income from Social Security,adults,2021-03-01,2021-03-31,Q17,income_at_start,18
Retirement Income from Social Security,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,4
Pension or retirement income from a former job,adults,2021-03-01,2021-03-31,Q17,income_at_start,5
Pension or retirement income from a former job,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,0
Child Support,adults,2021-03-01,2021-03-31,Q17,income_at_start,10
Child Support,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,1
Alimony and other spousal support,adults,2021-03-01,2021-03-31,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-03-01,2021-03-31,Q17,income_at_start,10
Other Source,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,2
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-03-01,2021-03-31,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-03-01,2021-03-31,Q17,income_at_latest_annual_assessment_for_stayers,61
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-03-01,2021-03-31,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-04-01,2021-04-30,Q17,income_at_start,180
Earned Income,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,7
Earned Income,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,27
Unemployment Insurance,adults,2021-04-01,2021-04-30,Q17,income_at_start,5
Unemployment Insurance,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,1
Supplemental Security Income (SSI),adults,2021-04-01,2021-04-30,Q17,income_at_start,125
Supplemental Security Income (SSI),adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,22
Supplemental Security Income (SSI),adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,28
Social Security Disability Insurance (SSDI),adults,2021-04-01,2021-04-30,Q17,income_at_start,81
Social Security Disability Insurance (SSDI),adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,15
Social Security Disability Insurance (SSDI),adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,13
VA Service - Connected Disability Compensation,adults,2021-04-01,2021-04-30,Q17,income_at_start,5
VA Service - Connected Disability Compensation,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,3
VA Service - Connected Disability Compensation,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,adults,2021-04-01,2021-04-30,Q17,income_at_start,3
VA Non-Service Connected Disability Pension,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,4
VA Non-Service Connected Disability Pension,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,0
Private Disability Insurance,adults,2021-04-01,2021-04-30,Q17,income_at_start,0
Private Disability Insurance,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,0
Worker's Compensation,adults,2021-04-01,2021-04-30,Q17,income_at_start,1
Worker's Compensation,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),adults,2021-04-01,2021-04-30,Q17,income_at_start,14
Temporary Assistance for Needy Families (TANF),adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,4
General Assistance (GA),adults,2021-04-01,2021-04-30,Q17,income_at_start,0
General Assistance (GA),adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,0
Retirement Income from Social Security,adults,2021-04-01,2021-04-30,Q17,income_at_start,20
Retirement Income from Social Security,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,2
Retirement Income from Social Security,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,6
Pension or retirement income from a former job,adults,2021-04-01,2021-04-30,Q17,income_at_start,5
Pension or retirement income from a former job,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,1
Child Support,adults,2021-04-01,2021-04-30,Q17,income_at_start,10
Child Support,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,1
Alimony and other spousal support,adults,2021-04-01,2021-04-30,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-04-01,2021-04-30,Q17,income_at_start,8
Other Source,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,3
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-04-01,2021-04-30,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-04-01,2021-04-30,Q17,income_at_latest_annual_assessment_for_stayers,60
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-04-01,2021-04-30,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-05-01,2021-05-31,Q17,income_at_start,183
Earned Income,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,7
Earned Income,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,22
Unemployment Insurance,adults,2021-05-01,2021-05-31,Q17,income_at_start,6
Unemployment Insurance,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,1
Supplemental Security Income (SSI),adults,2021-05-01,2021-05-31,Q17,income_at_start,114
Supplemental Security Income (SSI),adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,22
Supplemental Security Income (SSI),adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,17
Social Security Disability Insurance (SSDI),adults,2021-05-01,2021-05-31,Q17,income_at_start,78
Social Security Disability Insurance (SSDI),adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,15
Social Security Disability Insurance (SSDI),adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,9
VA Service - Connected Disability Compensation,adults,2021-05-01,2021-05-31,Q17,income_at_start,5
VA Service - Connected Disability Compensation,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,3
VA Service - Connected Disability Compensation,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,adults,2021-05-01,2021-05-31,Q17,income_at_start,3
VA Non-Service Connected Disability Pension,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,4
VA Non-Service Connected Disability Pension,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
Private Disability Insurance,adults,2021-05-01,2021-05-31,Q17,income_at_start,0
Private Disability Insurance,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
Worker's Compensation,adults,2021-05-01,2021-05-31,Q17,income_at_start,1
Worker's Compensation,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),adults,2021-05-01,2021-05-31,Q17,income_at_start,13
Temporary Assistance for Needy Families (TANF),adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,3
General Assistance (GA),adults,2021-05-01,2021-05-31,Q17,income_at_start,0
General Assistance (GA),adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
Retirement Income from Social Security,adults,2021-05-01,2021-05-31,Q17,income_at_start,18
Retirement Income from Social Security,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,3
Pension or retirement income from a former job,adults,2021-05-01,2021-05-31,Q17,income_at_start,5
Pension or retirement income from a former job,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
Child Support,adults,2021-05-01,2021-05-31,Q17,income_at_start,11
Child Support,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,2
Alimony and other spousal support,adults,2021-05-01,2021-05-31,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-05-01,2021-05-31,Q17,income_at_start,5
Other Source,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-05-01,2021-05-31,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-05-01,2021-05-31,Q17,income_at_latest_annual_assessment_for_stayers,61
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-05-01,2021-05-31,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-06-01,2021-06-30,Q17,income_at_start,192
Earned Income,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,6
Earned Income,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,34
Unemployment Insurance,adults,2021-06-01,2021-06-30,Q17,income_at_start,5
Unemployment Insurance,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,1
Supplemental Security Income (SSI),adults,2021-06-01,2021-06-30,Q17,income_at_start,117
Supplemental Security Income (SSI),adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,22
Supplemental Security Income (SSI),adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,20
Social Security Disability Insurance (SSDI),adults,2021-06-01,2021-06-30,Q17,income_at_start,86
Social Security Disability Insurance (SSDI),adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,12
Social Security Disability Insurance (SSDI),adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,14
VA Service - Connected Disability Compensation,adults,2021-06-01,2021-06-30,Q17,income_at_start,5
VA Service - Connected Disability Compensation,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,2
VA Service - Connected Disability Compensation,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,4
VA Non-Service Connected Disability Pension,adults,2021-06-01,2021-06-30,Q17,income_at_start,4
VA Non-Service Connected Disability Pension,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,4
VA Non-Service Connected Disability Pension,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,1
Private Disability Insurance,adults,2021-06-01,2021-06-30,Q17,income_at_start,1
Private Disability Insurance,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,0
Worker's Compensation,adults,2021-06-01,2021-06-30,Q17,income_at_start,1
Worker's Compensation,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),adults,2021-06-01,2021-06-30,Q17,income_at_start,13
Temporary Assistance for Needy Families (TANF),adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,2
General Assistance (GA),adults,2021-06-01,2021-06-30,Q17,income_at_start,1
General Assistance (GA),adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,1
Retirement Income from Social Security,adults,2021-06-01,2021-06-30,Q17,income_at_start,19
Retirement Income from Social Security,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,3
Pension or retirement income from a former job,adults,2021-06-01,2021-06-30,Q17,income_at_start,5
Pension or retirement income from a former job,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,0
Child Support,adults,2021-06-01,2021-06-30,Q17,income_at_start,9
Child Support,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Child Support,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,2
Alimony and other spousal support,adults,2021-06-01,2021-06-30,Q17,income_at_start,0
Alimony and other spousal support,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,0
Other Source,adults,2021-06-01,2021-06-30,Q17,income_at_start,6
Other Source,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,1
Other Source,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,1
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-06-01,2021-06-30,Q17,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-06-01,2021-06-30,Q17,income_at_latest_annual_assessment_for_stayers,57
Adults with Income Information at Start and Annual Assessment/Exit,adults,2021-06-01,2021-06-30,Q17,income_at_exit_for_leavers,0
Earned Income,adults,2021-07-01,2021-07-31,Q17,income_at_start,193
Earned Income,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,6
Earned Income,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,24
Unemployment Insurance,adults,2021-07-01,2021-07-31,Q17,income_at_start,3
Unemployment Insurance,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,1
Supplemental Security Income (SSI),adults,2021-07-01,2021-07-31,Q17,income_at_start,118
Supplemental Security Income (SSI),adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,22
Supplemental Security Income (SSI),adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,15
Social Security Disability Insurance (SSDI),adults,2021-07-01,2021-07-31,Q17,income_at_start,84
Social Security Disability Insurance (SSDI),adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,13
Social Security Disability Insurance (SSDI),adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,8
VA Service - Connected Disability Compensation,adults,2021-07-01,2021-07-31,Q17,income_at_start,3
VA Service - Connected Disability Compensation,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,2
VA Service - Connected Disability Compensation,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,adults,2021-07-01,2021-07-31,Q17,income_at_start,3
VA Non-Service Connected Disability Pension,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,4
VA Non-Service Connected Disability Pension,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,0
Private Disability Insurance,adults,2021-07-01,2021-07-31,Q17,income_at_start,1
Private Disability Insurance,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,1
Worker's Compensation,adults,2021-07-01,2021-07-31,Q17,income_at_start,1
Worker's Compensation,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,1
Temporary Assistance for Needy Families (TANF),adults,2021-07-01,2021-07-31,Q17,income_at_start,14
Temporary Assistance for Needy Families (TANF),adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,1
General Assistance (GA),adults,2021-07-01,2021-07-31,Q17,income_at_start,0
General Assistance (GA),adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,0
Retirement Income from Social Security,adults,2021-07-01,2021-07-31,Q17,income_at_start,21
Retirement Income from Social Security,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,3
Retirement Income from Social Security,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,6
Pension or retirement income from a former job,adults,2021-07-01,2021-07-31,Q17,income_at_start,6
Pension or retirement income from a former job,adults,2021-07-01,2021-07-31,Q17,income_at_latest_annual_assessment_for_stayers,1
Pension or retirement income from a former job,adults,2021-07-01,2021-07-31,Q17,income_at_exit_for_leavers,0
Child Support,adults,2021-07-01,2021-07-31,Q17,income_at_start,7
