living_situation,total,population,start_date,end_date,question,category,household_type,count
"Rental by client, with other housing subsidy (including RRH)",7,all_persons,2020-06-01,2020-06-30,Q15,NA,without_children,6
"Rental by client, with other housing subsidy (including RRH)",7,all_persons,2020-06-01,2020-06-30,Q15,NA,with_children_and_adults,1
"Rental by client, with other housing subsidy (including RRH)",7,all_persons,2020-06-01,2020-06-30,Q15,NA,with_only_children,0
"Rental by client, with other housing subsidy (including RRH)",7,all_persons,2020-06-01,2020-06-30,Q15,NA,unknown_household_type,0
Hotel or motel paid for without emergency shelter voucher,96,all_persons,2020-06-01,2020-06-30,Q15,NA,without_children,70
Hotel or motel paid for without emergency shelter voucher,96,all_persons,2020-06-01,2020-06-30,Q15,NA,with_children_and_adults,25
Hotel or motel paid for without emergency shelter voucher,96,all_persons,2020-06-01,2020-06-30,Q15,NA,with_only_children,0
Hotel or motel paid for without emergency shelter voucher,96,all_persons,2020-06-01,2020-06-30,Q15,NA,unknown_household_type,1
"Staying or living in a friend''s room, apartment or house",81,all_persons,2020-06-01,2020-06-30,Q15,NA,without_children,66
"Staying or living in a friend''s room, apartment or house",81,all_persons,2020-06-01,2020-06-30,Q15,NA,with_children_and_adults,15
"Staying or living in a friend''s room, apartment or house",81,all_persons,2020-06-01,2020-06-30,Q15,NA,with_only_children,0
"Staying or living in a friend''s room, apartment or house",81,all_persons,2020-06-01,2020-06-30,Q15,NA,unknown_household_type,0
"Staying or living in a family member''s room, apartment or house",77,all_persons,2020-06-01,2020-06-30,Q15,NA,without_children,51
"Staying or living in a family member''s room, apartment or house",77,all_persons,2020-06-01,2020-06-30,Q15,NA,with_children_and_adults,26
"Staying or living in a family member''s room, apartment or house",77,all_persons,2020-06-01,2020-06-30,Q15,NA,with_only_children,0
"Staying or living in a family member''s room, apartment or house",77,all_persons,2020-06-01,2020-06-30,Q15,NA,unknown_household_type,0
Client Doesn''t Know/Client Refused,1,all_persons,2020-06-01,2020-06-30,Q15,NA,without_children,1
Client Doesn''t Know/Client Refused,1,all_persons,2020-06-01,2020-06-30,Q15,NA,with_children_and_adults,0
Client Doesn''t Know/Client Refused,1,all_persons,2020-06-01,2020-06-30,Q15,NA,with_only_children,0
Client Doesn''t Know/Client Refused,1,all_persons,2020-06-01,2020-06-30,Q15,NA,unknown_household_type,0
Data not collected,17,all_persons,2020-06-01,2020-06-30,Q15,NA,without_children,11
Data not collected,17,all_persons,2020-06-01,2020-06-30,Q15,NA,with_children_and_adults,6
Data not collected,17,all_persons,2020-06-01,2020-06-30,Q15,NA,with_only_children,0
Data not collected,17,all_persons,2020-06-01,2020-06-30,Q15,NA,unknown_household_type,0
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",145,all_persons,2020-07-01,2020-07-31,Q15,Homeless Situations,without_children,120
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",145,all_persons,2020-07-01,2020-07-31,Q15,Homeless Situations,with_children_and_adults,25
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",145,all_persons,2020-07-01,2020-07-31,Q15,Homeless Situations,with_only_children,0
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",145,all_persons,2020-07-01,2020-07-31,Q15,Homeless Situations,unknown_household_type,0
Transitional housing for homeless persons (including homeless youth),1,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,1
Transitional housing for homeless persons (including homeless youth),1,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Transitional housing for homeless persons (including homeless youth),1,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Transitional housing for homeless persons (including homeless youth),1,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Place not meant for human habitation,166,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,156
Place not meant for human habitation,166,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,10
Place not meant for human habitation,166,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Place not meant for human habitation,166,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Safe Haven,3,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,2
Safe Haven,3,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,1
Safe Haven,3,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Safe Haven,3,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Host Home,1,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,1
Host Home,1,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Host Home,1,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Host Home,1,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Psychiatric hospital or other psychiatric facility,5,all_persons,2020-07-01,2020-07-31,Q15,Institutional Settings,without_children,5
Psychiatric hospital or other psychiatric facility,5,all_persons,2020-07-01,2020-07-31,Q15,Institutional Settings,with_children_and_adults,0
Psychiatric hospital or other psychiatric facility,5,all_persons,2020-07-01,2020-07-31,Q15,Institutional Settings,with_only_children,0
Psychiatric hospital or other psychiatric facility,5,all_persons,2020-07-01,2020-07-31,Q15,Institutional Settings,unknown_household_type,0
Substance abuse treatment facility or detox center,4,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,4
Substance abuse treatment facility or detox center,4,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Substance abuse treatment facility or detox center,4,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Substance abuse treatment facility or detox center,4,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Hospital or other residential non-psychiatric medical facility,11,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,11
Hospital or other residential non-psychiatric medical facility,11,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Hospital or other residential non-psychiatric medical facility,11,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Hospital or other residential non-psychiatric medical facility,11,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Jail, prison or juvenile detention facility",15,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,15
"Jail, prison or juvenile detention facility",15,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
"Jail, prison or juvenile detention facility",15,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Jail, prison or juvenile detention facility",15,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Foster care home or foster care group home,0,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,0
Foster care home or foster care group home,0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Foster care home or foster care group home,0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Foster care home or foster care group home,0,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Long-term care facility or nursing home,0,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,0
Long-term care facility or nursing home,0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Long-term care facility or nursing home,0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Long-term care facility or nursing home,0,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Residential project or halfway house with no homeless criteria,3,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,3
Residential project or halfway house with no homeless criteria,3,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Residential project or halfway house with no homeless criteria,3,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Residential project or halfway house with no homeless criteria,3,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2020-07-01,2020-07-31,Q15,Other Locations,without_children,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2020-07-01,2020-07-31,Q15,Other Locations,with_children_and_adults,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2020-07-01,2020-07-31,Q15,Other Locations,with_only_children,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2020-07-01,2020-07-31,Q15,Other Locations,unknown_household_type,0
"Owned by client, no ongoing housing subsidy",6,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,6
"Owned by client, no ongoing housing subsidy",6,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
"Owned by client, no ongoing housing subsidy",6,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Owned by client, no ongoing housing subsidy",6,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Owned by client, with ongoing housing subsidy",1,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,1
"Owned by client, with ongoing housing subsidy",1,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
"Owned by client, with ongoing housing subsidy",1,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Owned by client, with ongoing housing subsidy",1,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Rental by client in a public housing unit,0,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,0
Rental by client in a public housing unit,0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Rental by client in a public housing unit,0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Rental by client in a public housing unit,0,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Rental by client, no ongoing housing subsidy",185,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,136
"Rental by client, no ongoing housing subsidy",185,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,47
"Rental by client, no ongoing housing subsidy",185,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Rental by client, no ongoing housing subsidy",185,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,2
"Rental by client, with VASH housing subsidy",1,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,1
"Rental by client, with VASH housing subsidy",1,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
"Rental by client, with VASH housing subsidy",1,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Rental by client, with VASH housing subsidy",1,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Rental by client, with other housing subsidy (including RRH)",9,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,7
"Rental by client, with other housing subsidy (including RRH)",9,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,2
"Rental by client, with other housing subsidy (including RRH)",9,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Rental by client, with other housing subsidy (including RRH)",9,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Hotel or motel paid for without emergency shelter voucher,88,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,66
Hotel or motel paid for without emergency shelter voucher,88,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,21
Hotel or motel paid for without emergency shelter voucher,88,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Hotel or motel paid for without emergency shelter voucher,88,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,1
"Staying or living in a friend''s room, apartment or house",68,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,53
"Staying or living in a friend''s room, apartment or house",68,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,15
"Staying or living in a friend''s room, apartment or house",68,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Staying or living in a friend''s room, apartment or house",68,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Staying or living in a family member''s room, apartment or house",80,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,53
"Staying or living in a family member''s room, apartment or house",80,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,27
"Staying or living in a family member''s room, apartment or house",80,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
"Staying or living in a family member''s room, apartment or house",80,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Client Doesn''t Know/Client Refused,0,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,0
Client Doesn''t Know/Client Refused,0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,0
Client Doesn''t Know/Client Refused,0,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Client Doesn''t Know/Client Refused,0,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
Data not collected,13,all_persons,2020-07-01,2020-07-31,Q15,NA,without_children,8
Data not collected,13,all_persons,2020-07-01,2020-07-31,Q15,NA,with_children_and_adults,5
Data not collected,13,all_persons,2020-07-01,2020-07-31,Q15,NA,with_only_children,0
Data not collected,13,all_persons,2020-07-01,2020-07-31,Q15,NA,unknown_household_type,0
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",129,all_persons,2020-08-01,2020-08-31,Q15,Homeless Situations,without_children,103
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",129,all_persons,2020-08-01,2020-08-31,Q15,Homeless Situations,with_children_and_adults,26
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",129,all_persons,2020-08-01,2020-08-31,Q15,Homeless Situations,with_only_children,0
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",129,all_persons,2020-08-01,2020-08-31,Q15,Homeless Situations,unknown_household_type,0
Transitional housing for homeless persons (including homeless youth),3,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,3
Transitional housing for homeless persons (including homeless youth),3,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Transitional housing for homeless persons (including homeless youth),3,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Transitional housing for homeless persons (including homeless youth),3,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Place not meant for human habitation,189,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,177
Place not meant for human habitation,189,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,12
Place not meant for human habitation,189,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Place not meant for human habitation,189,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Safe Haven,4,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,3
Safe Haven,4,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,1
Safe Haven,4,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Safe Haven,4,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Host Home,1,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,1
Host Home,1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Host Home,1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Host Home,1,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Psychiatric hospital or other psychiatric facility,4,all_persons,2020-08-01,2020-08-31,Q15,Institutional Settings,without_children,4
Psychiatric hospital or other psychiatric facility,4,all_persons,2020-08-01,2020-08-31,Q15,Institutional Settings,with_children_and_adults,0
Psychiatric hospital or other psychiatric facility,4,all_persons,2020-08-01,2020-08-31,Q15,Institutional Settings,with_only_children,0
Psychiatric hospital or other psychiatric facility,4,all_persons,2020-08-01,2020-08-31,Q15,Institutional Settings,unknown_household_type,0
Substance abuse treatment facility or detox center,2,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,2
Substance abuse treatment facility or detox center,2,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Substance abuse treatment facility or detox center,2,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Substance abuse treatment facility or detox center,2,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Hospital or other residential non-psychiatric medical facility,11,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,11
Hospital or other residential non-psychiatric medical facility,11,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Hospital or other residential non-psychiatric medical facility,11,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Hospital or other residential non-psychiatric medical facility,11,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Jail, prison or juvenile detention facility",16,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,16
"Jail, prison or juvenile detention facility",16,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
"Jail, prison or juvenile detention facility",16,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Jail, prison or juvenile detention facility",16,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Foster care home or foster care group home,0,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,0
Foster care home or foster care group home,0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Foster care home or foster care group home,0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Foster care home or foster care group home,0,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Long-term care facility or nursing home,0,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,0
Long-term care facility or nursing home,0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Long-term care facility or nursing home,0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Long-term care facility or nursing home,0,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Residential project or halfway house with no homeless criteria,1,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,1
Residential project or halfway house with no homeless criteria,1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Residential project or halfway house with no homeless criteria,1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Residential project or halfway house with no homeless criteria,1,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2020-08-01,2020-08-31,Q15,Other Locations,without_children,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2020-08-01,2020-08-31,Q15,Other Locations,with_children_and_adults,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2020-08-01,2020-08-31,Q15,Other Locations,with_only_children,0
Permanent housing (other than RRH) for formerly homeless persons,0,all_persons,2020-08-01,2020-08-31,Q15,Other Locations,unknown_household_type,0
"Owned by client, no ongoing housing subsidy",8,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,8
"Owned by client, no ongoing housing subsidy",8,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
"Owned by client, no ongoing housing subsidy",8,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Owned by client, no ongoing housing subsidy",8,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Owned by client, with ongoing housing subsidy",1,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,1
"Owned by client, with ongoing housing subsidy",1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
"Owned by client, with ongoing housing subsidy",1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Owned by client, with ongoing housing subsidy",1,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Rental by client, with RRH or equivalent subsidy",0,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Rental by client, with HCV voucher (tenant or project based)",0,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Rental by client in a public housing unit,0,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,0
Rental by client in a public housing unit,0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Rental by client in a public housing unit,0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Rental by client in a public housing unit,0,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Rental by client, no ongoing housing subsidy",183,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,135
"Rental by client, no ongoing housing subsidy",183,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,46
"Rental by client, no ongoing housing subsidy",183,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Rental by client, no ongoing housing subsidy",183,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,2
"Rental by client, with VASH housing subsidy",1,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,1
"Rental by client, with VASH housing subsidy",1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
"Rental by client, with VASH housing subsidy",1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Rental by client, with VASH housing subsidy",1,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Rental by client, with GPD TIP housing subsidy",0,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Rental by client, with other housing subsidy (including RRH)",7,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,6
"Rental by client, with other housing subsidy (including RRH)",7,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,1
"Rental by client, with other housing subsidy (including RRH)",7,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Rental by client, with other housing subsidy (including RRH)",7,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Hotel or motel paid for without emergency shelter voucher,74,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,54
Hotel or motel paid for without emergency shelter voucher,74,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,19
Hotel or motel paid for without emergency shelter voucher,74,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Hotel or motel paid for without emergency shelter voucher,74,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,1
"Staying or living in a friend''s room, apartment or house",75,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,60
"Staying or living in a friend''s room, apartment or house",75,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,15
"Staying or living in a friend''s room, apartment or house",75,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Staying or living in a friend''s room, apartment or house",75,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Staying or living in a family member''s room, apartment or house",79,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,55
"Staying or living in a family member''s room, apartment or house",79,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,24
"Staying or living in a family member''s room, apartment or house",79,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
"Staying or living in a family member''s room, apartment or house",79,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Client Doesn''t Know/Client Refused,1,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,1
Client Doesn''t Know/Client Refused,1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,0
Client Doesn''t Know/Client Refused,1,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Client Doesn''t Know/Client Refused,1,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
Data not collected,13,all_persons,2020-08-01,2020-08-31,Q15,NA,without_children,9
Data not collected,13,all_persons,2020-08-01,2020-08-31,Q15,NA,with_children_and_adults,4
Data not collected,13,all_persons,2020-08-01,2020-08-31,Q15,NA,with_only_children,0
Data not collected,13,all_persons,2020-08-01,2020-08-31,Q15,NA,unknown_household_type,0
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",134,all_persons,2020-09-01,2020-09-30,Q15,Homeless Situations,without_children,110
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",134,all_persons,2020-09-01,2020-09-30,Q15,Homeless Situations,with_children_and_adults,24
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",134,all_persons,2020-09-01,2020-09-30,Q15,Homeless Situations,with_only_children,0
"Emergency shelter, including hotel or motel paid for with emergency shelter voucher",134,all_persons,2020-09-01,2020-09-30,Q15,Homeless Situations,unknown_household_type,0
Transitional housing for homeless persons (including homeless youth),3,all_persons,2020-09-01,2020-09-30,Q15,NA,without_children,3
Transitional housing for homeless persons (including homeless youth),3,all_persons,2020-09-01,2020-09-30,Q15,NA,with_children_and_adults,0
Transitional housing for homeless persons (including homeless youth),3,all_persons,2020-09-01,2020-09-30,Q15,NA,with_only_children,0
Transitional housing for homeless persons (including homeless youth),3,all_persons,2020-09-01,2020-09-30,Q15,NA,unknown_household_type,0
Place not meant for human habitation,195,all_persons,2020-09-01,2020-09-30,Q15,NA,without_children,178
Place not meant for human habitation,195,all_persons,2020-09-01,2020-09-30,Q15,NA,with_children_and_adults,17
Place not meant for human habitation,195,all_persons,2020-09-01,2020-09-30,Q15,NA,with_only_children,0
Place not meant for human habitation,195,all_persons,2020-09-01,2020-09-30,Q15,NA,unknown_household_type,0
Safe Haven,2,all_persons,2020-09-01,2020-09-30,Q15,NA,without_children,1
Safe Haven,2,all_persons,2020-09-01,2020-09-30,Q15,NA,with_children_and_adults,1
Safe Haven,2,all_persons,2020-09-01,2020-09-30,Q15,NA,with_only_children,0
