count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
2 Conditions,55,4,2,all_persons,2015-12-01,2015-12-31,Q13c2,without_children,49
2 Conditions,55,4,2,all_persons,2015-12-01,2015-12-31,Q13c2,with_only_children,0
2 Conditions,55,4,2,all_persons,2015-12-01,2015-12-31,Q13c2,unknown_household_type,0
3+ Conditions,37,4,1,all_persons,2015-12-01,2015-12-31,Q13c2,without_children,32
3+ Conditions,37,4,1,all_persons,2015-12-01,2015-12-31,Q13c2,with_only_children,0
3+ Conditions,37,4,1,all_persons,2015-12-01,2015-12-31,Q13c2,unknown_household_type,0
Condition Unknown,7,1,1,all_persons,2015-12-01,2015-12-31,Q13c2,without_children,5
Condition Unknown,7,1,1,all_persons,2015-12-01,2015-12-31,Q13c2,with_only_children,0
Condition Unknown,7,1,1,all_persons,2015-12-01,2015-12-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2015-12-01,2015-12-31,Q13c2,unknown_household_type,0
Data Not Collected,7,0,3,all_persons,2015-12-01,2015-12-31,Q13c2,without_children,2
Data Not Collected,7,0,3,all_persons,2015-12-01,2015-12-31,Q13c2,with_only_children,0
Data Not Collected,7,0,3,all_persons,2015-12-01,2015-12-31,Q13c2,unknown_household_type,2
None,223,58,92,all_persons,2016-01-01,2016-01-31,Q13c2,without_children,71
None,223,58,92,all_persons,2016-01-01,2016-01-31,Q13c2,with_only_children,2
None,223,58,92,all_persons,2016-01-01,2016-01-31,Q13c2,unknown_household_type,0
1 Condition,121,15,12,all_persons,2016-01-01,2016-01-31,Q13c2,without_children,94
1 Condition,121,15,12,all_persons,2016-01-01,2016-01-31,Q13c2,with_only_children,0
1 Condition,121,15,12,all_persons,2016-01-01,2016-01-31,Q13c2,unknown_household_type,0
2 Conditions,68,6,2,all_persons,2016-01-01,2016-01-31,Q13c2,without_children,60
2 Conditions,68,6,2,all_persons,2016-01-01,2016-01-31,Q13c2,with_only_children,0
2 Conditions,68,6,2,all_persons,2016-01-01,2016-01-31,Q13c2,unknown_household_type,0
3+ Conditions,38,3,1,all_persons,2016-01-01,2016-01-31,Q13c2,without_children,34
3+ Conditions,38,3,1,all_persons,2016-01-01,2016-01-31,Q13c2,with_only_children,0
3+ Conditions,38,3,1,all_persons,2016-01-01,2016-01-31,Q13c2,unknown_household_type,0
Condition Unknown,5,1,1,all_persons,2016-01-01,2016-01-31,Q13c2,without_children,3
Condition Unknown,5,1,1,all_persons,2016-01-01,2016-01-31,Q13c2,with_only_children,0
Condition Unknown,5,1,1,all_persons,2016-01-01,2016-01-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-01-01,2016-01-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-01-01,2016-01-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-01-01,2016-01-31,Q13c2,unknown_household_type,0
Data Not Collected,5,0,1,all_persons,2016-01-01,2016-01-31,Q13c2,without_children,2
Data Not Collected,5,0,1,all_persons,2016-01-01,2016-01-31,Q13c2,with_only_children,0
Data Not Collected,5,0,1,all_persons,2016-01-01,2016-01-31,Q13c2,unknown_household_type,2
None,181,51,70,all_persons,2016-02-01,2016-02-29,Q13c2,without_children,58
None,181,51,70,all_persons,2016-02-01,2016-02-29,Q13c2,with_only_children,2
None,181,51,70,all_persons,2016-02-01,2016-02-29,Q13c2,unknown_household_type,0
1 Condition,112,13,10,all_persons,2016-02-01,2016-02-29,Q13c2,without_children,89
1 Condition,112,13,10,all_persons,2016-02-01,2016-02-29,Q13c2,with_only_children,0
1 Condition,112,13,10,all_persons,2016-02-01,2016-02-29,Q13c2,unknown_household_type,0
2 Conditions,60,4,2,all_persons,2016-02-01,2016-02-29,Q13c2,without_children,54
2 Conditions,60,4,2,all_persons,2016-02-01,2016-02-29,Q13c2,with_only_children,0
2 Conditions,60,4,2,all_persons,2016-02-01,2016-02-29,Q13c2,unknown_household_type,0
3+ Conditions,33,2,1,all_persons,2016-02-01,2016-02-29,Q13c2,without_children,30
3+ Conditions,33,2,1,all_persons,2016-02-01,2016-02-29,Q13c2,with_only_children,0
3+ Conditions,33,2,1,all_persons,2016-02-01,2016-02-29,Q13c2,unknown_household_type,0
Condition Unknown,5,1,1,all_persons,2016-02-01,2016-02-29,Q13c2,without_children,3
Condition Unknown,5,1,1,all_persons,2016-02-01,2016-02-29,Q13c2,with_only_children,0
Condition Unknown,5,1,1,all_persons,2016-02-01,2016-02-29,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-02-01,2016-02-29,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-02-01,2016-02-29,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-02-01,2016-02-29,Q13c2,unknown_household_type,0
Data Not Collected,5,0,1,all_persons,2016-02-01,2016-02-29,Q13c2,without_children,2
Data Not Collected,5,0,1,all_persons,2016-02-01,2016-02-29,Q13c2,with_only_children,0
Data Not Collected,5,0,1,all_persons,2016-02-01,2016-02-29,Q13c2,unknown_household_type,2
None,195,59,69,all_persons,2016-03-01,2016-03-31,Q13c2,without_children,63
None,195,59,69,all_persons,2016-03-01,2016-03-31,Q13c2,with_only_children,4
None,195,59,69,all_persons,2016-03-01,2016-03-31,Q13c2,unknown_household_type,0
1 Condition,110,10,9,all_persons,2016-03-01,2016-03-31,Q13c2,without_children,91
1 Condition,110,10,9,all_persons,2016-03-01,2016-03-31,Q13c2,with_only_children,0
1 Condition,110,10,9,all_persons,2016-03-01,2016-03-31,Q13c2,unknown_household_type,0
2 Conditions,65,5,2,all_persons,2016-03-01,2016-03-31,Q13c2,without_children,58
2 Conditions,65,5,2,all_persons,2016-03-01,2016-03-31,Q13c2,with_only_children,0
2 Conditions,65,5,2,all_persons,2016-03-01,2016-03-31,Q13c2,unknown_household_type,0
3+ Conditions,38,2,1,all_persons,2016-03-01,2016-03-31,Q13c2,without_children,35
3+ Conditions,38,2,1,all_persons,2016-03-01,2016-03-31,Q13c2,with_only_children,0
3+ Conditions,38,2,1,all_persons,2016-03-01,2016-03-31,Q13c2,unknown_household_type,0
Condition Unknown,5,1,0,all_persons,2016-03-01,2016-03-31,Q13c2,without_children,4
Condition Unknown,5,1,0,all_persons,2016-03-01,2016-03-31,Q13c2,with_only_children,0
Condition Unknown,5,1,0,all_persons,2016-03-01,2016-03-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-03-01,2016-03-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-03-01,2016-03-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-03-01,2016-03-31,Q13c2,unknown_household_type,0
Data Not Collected,4,0,0,all_persons,2016-03-01,2016-03-31,Q13c2,without_children,2
Data Not Collected,4,0,0,all_persons,2016-03-01,2016-03-31,Q13c2,with_only_children,0
Data Not Collected,4,0,0,all_persons,2016-03-01,2016-03-31,Q13c2,unknown_household_type,2
None,202,62,82,all_persons,2016-04-01,2016-04-30,Q13c2,without_children,54
None,202,62,82,all_persons,2016-04-01,2016-04-30,Q13c2,with_only_children,4
None,202,62,82,all_persons,2016-04-01,2016-04-30,Q13c2,unknown_household_type,0
1 Condition,111,14,9,all_persons,2016-04-01,2016-04-30,Q13c2,without_children,88
1 Condition,111,14,9,all_persons,2016-04-01,2016-04-30,Q13c2,with_only_children,0
1 Condition,111,14,9,all_persons,2016-04-01,2016-04-30,Q13c2,unknown_household_type,0
2 Conditions,58,5,2,all_persons,2016-04-01,2016-04-30,Q13c2,without_children,51
2 Conditions,58,5,2,all_persons,2016-04-01,2016-04-30,Q13c2,with_only_children,0
2 Conditions,58,5,2,all_persons,2016-04-01,2016-04-30,Q13c2,unknown_household_type,0
3+ Conditions,38,4,1,all_persons,2016-04-01,2016-04-30,Q13c2,without_children,33
3+ Conditions,38,4,1,all_persons,2016-04-01,2016-04-30,Q13c2,with_only_children,0
3+ Conditions,38,4,1,all_persons,2016-04-01,2016-04-30,Q13c2,unknown_household_type,0
Condition Unknown,5,1,1,all_persons,2016-04-01,2016-04-30,Q13c2,without_children,3
Condition Unknown,5,1,1,all_persons,2016-04-01,2016-04-30,Q13c2,with_only_children,0
Condition Unknown,5,1,1,all_persons,2016-04-01,2016-04-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-04-01,2016-04-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-04-01,2016-04-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-04-01,2016-04-30,Q13c2,unknown_household_type,0
Data Not Collected,3,0,0,all_persons,2016-04-01,2016-04-30,Q13c2,without_children,1
Data Not Collected,3,0,0,all_persons,2016-04-01,2016-04-30,Q13c2,with_only_children,0
Data Not Collected,3,0,0,all_persons,2016-04-01,2016-04-30,Q13c2,unknown_household_type,2
None,197,55,89,all_persons,2016-05-01,2016-05-31,Q13c2,without_children,45
None,197,55,89,all_persons,2016-05-01,2016-05-31,Q13c2,with_only_children,5
None,197,55,89,all_persons,2016-05-01,2016-05-31,Q13c2,unknown_household_type,3
1 Condition,118,16,10,all_persons,2016-05-01,2016-05-31,Q13c2,without_children,91
1 Condition,118,16,10,all_persons,2016-05-01,2016-05-31,Q13c2,with_only_children,1
1 Condition,118,16,10,all_persons,2016-05-01,2016-05-31,Q13c2,unknown_household_type,0
2 Conditions,58,3,2,all_persons,2016-05-01,2016-05-31,Q13c2,without_children,52
2 Conditions,58,3,2,all_persons,2016-05-01,2016-05-31,Q13c2,with_only_children,1
2 Conditions,58,3,2,all_persons,2016-05-01,2016-05-31,Q13c2,unknown_household_type,0
3+ Conditions,35,4,1,all_persons,2016-05-01,2016-05-31,Q13c2,without_children,30
3+ Conditions,35,4,1,all_persons,2016-05-01,2016-05-31,Q13c2,with_only_children,0
3+ Conditions,35,4,1,all_persons,2016-05-01,2016-05-31,Q13c2,unknown_household_type,0
Condition Unknown,6,1,3,all_persons,2016-05-01,2016-05-31,Q13c2,without_children,2
Condition Unknown,6,1,3,all_persons,2016-05-01,2016-05-31,Q13c2,with_only_children,0
Condition Unknown,6,1,3,all_persons,2016-05-01,2016-05-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-05-01,2016-05-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-05-01,2016-05-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-05-01,2016-05-31,Q13c2,unknown_household_type,0
Data Not Collected,3,0,0,all_persons,2016-05-01,2016-05-31,Q13c2,without_children,1
Data Not Collected,3,0,0,all_persons,2016-05-01,2016-05-31,Q13c2,with_only_children,0
Data Not Collected,3,0,0,all_persons,2016-05-01,2016-05-31,Q13c2,unknown_household_type,2
None,199,58,88,all_persons,2016-06-01,2016-06-30,Q13c2,without_children,51
None,199,58,88,all_persons,2016-06-01,2016-06-30,Q13c2,with_only_children,2
None,199,58,88,all_persons,2016-06-01,2016-06-30,Q13c2,unknown_household_type,0
1 Condition,117,16,6,all_persons,2016-06-01,2016-06-30,Q13c2,without_children,95
1 Condition,117,16,6,all_persons,2016-06-01,2016-06-30,Q13c2,with_only_children,0
1 Condition,117,16,6,all_persons,2016-06-01,2016-06-30,Q13c2,unknown_household_type,0
2 Conditions,55,2,2,all_persons,2016-06-01,2016-06-30,Q13c2,without_children,50
2 Conditions,55,2,2,all_persons,2016-06-01,2016-06-30,Q13c2,with_only_children,1
2 Conditions,55,2,2,all_persons,2016-06-01,2016-06-30,Q13c2,unknown_household_type,0
3+ Conditions,30,2,0,all_persons,2016-06-01,2016-06-30,Q13c2,without_children,28
3+ Conditions,30,2,0,all_persons,2016-06-01,2016-06-30,Q13c2,with_only_children,0
3+ Conditions,30,2,0,all_persons,2016-06-01,2016-06-30,Q13c2,unknown_household_type,0
Condition Unknown,6,0,4,all_persons,2016-06-01,2016-06-30,Q13c2,without_children,2
Condition Unknown,6,0,4,all_persons,2016-06-01,2016-06-30,Q13c2,with_only_children,0
Condition Unknown,6,0,4,all_persons,2016-06-01,2016-06-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-06-01,2016-06-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-06-01,2016-06-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-06-01,2016-06-30,Q13c2,unknown_household_type,0
Data Not Collected,4,0,0,all_persons,2016-06-01,2016-06-30,Q13c2,without_children,1
Data Not Collected,4,0,0,all_persons,2016-06-01,2016-06-30,Q13c2,with_only_children,0
Data Not Collected,4,0,0,all_persons,2016-06-01,2016-06-30,Q13c2,unknown_household_type,3
None,234,72,104,all_persons,2016-07-01,2016-07-31,Q13c2,without_children,54
None,234,72,104,all_persons,2016-07-01,2016-07-31,Q13c2,with_only_children,4
None,234,72,104,all_persons,2016-07-01,2016-07-31,Q13c2,unknown_household_type,0
1 Condition,136,20,6,all_persons,2016-07-01,2016-07-31,Q13c2,without_children,110
1 Condition,136,20,6,all_persons,2016-07-01,2016-07-31,Q13c2,with_only_children,0
1 Condition,136,20,6,all_persons,2016-07-01,2016-07-31,Q13c2,unknown_household_type,0
2 Conditions,63,3,6,all_persons,2016-07-01,2016-07-31,Q13c2,without_children,53
2 Conditions,63,3,6,all_persons,2016-07-01,2016-07-31,Q13c2,with_only_children,1
2 Conditions,63,3,6,all_persons,2016-07-01,2016-07-31,Q13c2,unknown_household_type,0
3+ Conditions,31,3,0,all_persons,2016-07-01,2016-07-31,Q13c2,without_children,28
3+ Conditions,31,3,0,all_persons,2016-07-01,2016-07-31,Q13c2,with_only_children,0
3+ Conditions,31,3,0,all_persons,2016-07-01,2016-07-31,Q13c2,unknown_household_type,0
Condition Unknown,7,2,3,all_persons,2016-07-01,2016-07-31,Q13c2,without_children,2
Condition Unknown,7,2,3,all_persons,2016-07-01,2016-07-31,Q13c2,with_only_children,0
Condition Unknown,7,2,3,all_persons,2016-07-01,2016-07-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-07-01,2016-07-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-07-01,2016-07-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-07-01,2016-07-31,Q13c2,unknown_household_type,0
Data Not Collected,7,1,1,all_persons,2016-07-01,2016-07-31,Q13c2,without_children,2
Data Not Collected,7,1,1,all_persons,2016-07-01,2016-07-31,Q13c2,with_only_children,0
Data Not Collected,7,1,1,all_persons,2016-07-01,2016-07-31,Q13c2,unknown_household_type,3
None,293,93,151,all_persons,2016-08-01,2016-08-31,Q13c2,without_children,45
None,293,93,151,all_persons,2016-08-01,2016-08-31,Q13c2,with_only_children,4
None,293,93,151,all_persons,2016-08-01,2016-08-31,Q13c2,unknown_household_type,0
1 Condition,144,23,10,all_persons,2016-08-01,2016-08-31,Q13c2,without_children,111
1 Condition,144,23,10,all_persons,2016-08-01,2016-08-31,Q13c2,with_only_children,0
1 Condition,144,23,10,all_persons,2016-08-01,2016-08-31,Q13c2,unknown_household_type,0
2 Conditions,70,7,8,all_persons,2016-08-01,2016-08-31,Q13c2,without_children,54
2 Conditions,70,7,8,all_persons,2016-08-01,2016-08-31,Q13c2,with_only_children,1
2 Conditions,70,7,8,all_persons,2016-08-01,2016-08-31,Q13c2,unknown_household_type,0
3+ Conditions,32,3,0,all_persons,2016-08-01,2016-08-31,Q13c2,without_children,29
3+ Conditions,32,3,0,all_persons,2016-08-01,2016-08-31,Q13c2,with_only_children,0
3+ Conditions,32,3,0,all_persons,2016-08-01,2016-08-31,Q13c2,unknown_household_type,0
Condition Unknown,11,5,3,all_persons,2016-08-01,2016-08-31,Q13c2,without_children,3
Condition Unknown,11,5,3,all_persons,2016-08-01,2016-08-31,Q13c2,with_only_children,0
Condition Unknown,11,5,3,all_persons,2016-08-01,2016-08-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-08-01,2016-08-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-08-01,2016-08-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,1,all_persons,2016-08-01,2016-08-31,Q13c2,unknown_household_type,0
Data Not Collected,5,0,0,all_persons,2016-08-01,2016-08-31,Q13c2,without_children,2
Data Not Collected,5,0,0,all_persons,2016-08-01,2016-08-31,Q13c2,with_only_children,0
Data Not Collected,5,0,0,all_persons,2016-08-01,2016-08-31,Q13c2,unknown_household_type,3
None,268,83,136,all_persons,2016-09-01,2016-09-30,Q13c2,without_children,44
None,268,83,136,all_persons,2016-09-01,2016-09-30,Q13c2,with_only_children,5
None,268,83,136,all_persons,2016-09-01,2016-09-30,Q13c2,unknown_household_type,0
1 Condition,131,21,11,all_persons,2016-09-01,2016-09-30,Q13c2,without_children,99
1 Condition,131,21,11,all_persons,2016-09-01,2016-09-30,Q13c2,with_only_children,0
1 Condition,131,21,11,all_persons,2016-09-01,2016-09-30,Q13c2,unknown_household_type,0
2 Conditions,66,7,6,all_persons,2016-09-01,2016-09-30,Q13c2,without_children,52
2 Conditions,66,7,6,all_persons,2016-09-01,2016-09-30,Q13c2,with_only_children,1
2 Conditions,66,7,6,all_persons,2016-09-01,2016-09-30,Q13c2,unknown_household_type,0
3+ Conditions,32,2,0,all_persons,2016-09-01,2016-09-30,Q13c2,without_children,30
3+ Conditions,32,2,0,all_persons,2016-09-01,2016-09-30,Q13c2,with_only_children,0
3+ Conditions,32,2,0,all_persons,2016-09-01,2016-09-30,Q13c2,unknown_household_type,0
Condition Unknown,8,3,4,all_persons,2016-09-01,2016-09-30,Q13c2,without_children,1
Condition Unknown,8,3,4,all_persons,2016-09-01,2016-09-30,Q13c2,with_only_children,0
Condition Unknown,8,3,4,all_persons,2016-09-01,2016-09-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-09-01,2016-09-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-09-01,2016-09-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-09-01,2016-09-30,Q13c2,unknown_household_type,0
Data Not Collected,7,0,1,all_persons,2016-09-01,2016-09-30,Q13c2,without_children,2
Data Not Collected,7,0,1,all_persons,2016-09-01,2016-09-30,Q13c2,with_only_children,1
Data Not Collected,7,0,1,all_persons,2016-09-01,2016-09-30,Q13c2,unknown_household_type,3
None,258,76,130,all_persons,2016-10-01,2016-10-31,Q13c2,without_children,47
None,258,76,130,all_persons,2016-10-01,2016-10-31,Q13c2,with_only_children,5
None,258,76,130,all_persons,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
1 Condition,135,23,10,all_persons,2016-10-01,2016-10-31,Q13c2,without_children,102
1 Condition,135,23,10,all_persons,2016-10-01,2016-10-31,Q13c2,with_only_children,0
1 Condition,135,23,10,all_persons,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
2 Conditions,65,5,5,all_persons,2016-10-01,2016-10-31,Q13c2,without_children,55
2 Conditions,65,5,5,all_persons,2016-10-01,2016-10-31,Q13c2,with_only_children,0
2 Conditions,65,5,5,all_persons,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
3+ Conditions,39,3,0,all_persons,2016-10-01,2016-10-31,Q13c2,without_children,36
3+ Conditions,39,3,0,all_persons,2016-10-01,2016-10-31,Q13c2,with_only_children,0
3+ Conditions,39,3,0,all_persons,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
Condition Unknown,7,2,3,all_persons,2016-10-01,2016-10-31,Q13c2,without_children,2
Condition Unknown,7,2,3,all_persons,2016-10-01,2016-10-31,Q13c2,with_only_children,0
Condition Unknown,7,2,3,all_persons,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-10-01,2016-10-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-10-01,2016-10-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-10-01,2016-10-31,Q13c2,unknown_household_type,0
Data Not Collected,5,0,0,all_persons,2016-10-01,2016-10-31,Q13c2,without_children,1
Data Not Collected,5,0,0,all_persons,2016-10-01,2016-10-31,Q13c2,with_only_children,1
Data Not Collected,5,0,0,all_persons,2016-10-01,2016-10-31,Q13c2,unknown_household_type,3
None,304,80,154,all_persons,2016-11-01,2016-11-30,Q13c2,without_children,62
None,304,80,154,all_persons,2016-11-01,2016-11-30,Q13c2,with_only_children,8
None,304,80,154,all_persons,2016-11-01,2016-11-30,Q13c2,unknown_household_type,0
1 Condition,147,26,12,all_persons,2016-11-01,2016-11-30,Q13c2,without_children,109
1 Condition,147,26,12,all_persons,2016-11-01,2016-11-30,Q13c2,with_only_children,0
1 Condition,147,26,12,all_persons,2016-11-01,2016-11-30,Q13c2,unknown_household_type,0
2 Conditions,73,7,5,all_persons,2016-11-01,2016-11-30,Q13c2,without_children,61
2 Conditions,73,7,5,all_persons,2016-11-01,2016-11-30,Q13c2,with_only_children,0
2 Conditions,73,7,5,all_persons,2016-11-01,2016-11-30,Q13c2,unknown_household_type,0
3+ Conditions,44,4,0,all_persons,2016-11-01,2016-11-30,Q13c2,without_children,40
3+ Conditions,44,4,0,all_persons,2016-11-01,2016-11-30,Q13c2,with_only_children,0
3+ Conditions,44,4,0,all_persons,2016-11-01,2016-11-30,Q13c2,unknown_household_type,0
Condition Unknown,8,3,3,all_persons,2016-11-01,2016-11-30,Q13c2,without_children,2
Condition Unknown,8,3,3,all_persons,2016-11-01,2016-11-30,Q13c2,with_only_children,0
Condition Unknown,8,3,3,all_persons,2016-11-01,2016-11-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-11-01,2016-11-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-11-01,2016-11-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-11-01,2016-11-30,Q13c2,unknown_household_type,0
Data Not Collected,5,0,0,all_persons,2016-11-01,2016-11-30,Q13c2,without_children,1
Data Not Collected,5,0,0,all_persons,2016-11-01,2016-11-30,Q13c2,with_only_children,1
Data Not Collected,5,0,0,all_persons,2016-11-01,2016-11-30,Q13c2,unknown_household_type,3
None,274,69,139,all_persons,2016-12-01,2016-12-31,Q13c2,without_children,58
None,274,69,139,all_persons,2016-12-01,2016-12-31,Q13c2,with_only_children,8
None,274,69,139,all_persons,2016-12-01,2016-12-31,Q13c2,unknown_household_type,0
1 Condition,139,23,8,all_persons,2016-12-01,2016-12-31,Q13c2,without_children,108
1 Condition,139,23,8,all_persons,2016-12-01,2016-12-31,Q13c2,with_only_children,0
1 Condition,139,23,8,all_persons,2016-12-01,2016-12-31,Q13c2,unknown_household_type,0
2 Conditions,71,7,4,all_persons,2016-12-01,2016-12-31,Q13c2,without_children,60
2 Conditions,71,7,4,all_persons,2016-12-01,2016-12-31,Q13c2,with_only_children,0
2 Conditions,71,7,4,all_persons,2016-12-01,2016-12-31,Q13c2,unknown_household_type,0
3+ Conditions,42,3,0,all_persons,2016-12-01,2016-12-31,Q13c2,without_children,39
3+ Conditions,42,3,0,all_persons,2016-12-01,2016-12-31,Q13c2,with_only_children,0
3+ Conditions,42,3,0,all_persons,2016-12-01,2016-12-31,Q13c2,unknown_household_type,0
Condition Unknown,5,1,2,all_persons,2016-12-01,2016-12-31,Q13c2,without_children,2
Condition Unknown,5,1,2,all_persons,2016-12-01,2016-12-31,Q13c2,with_only_children,0
Condition Unknown,5,1,2,all_persons,2016-12-01,2016-12-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-12-01,2016-12-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-12-01,2016-12-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2016-12-01,2016-12-31,Q13c2,unknown_household_type,0
Data Not Collected,5,0,0,all_persons,2016-12-01,2016-12-31,Q13c2,without_children,1
Data Not Collected,5,0,0,all_persons,2016-12-01,2016-12-31,Q13c2,with_only_children,1
Data Not Collected,5,0,0,all_persons,2016-12-01,2016-12-31,Q13c2,unknown_household_type,3
None,225,58,111,all_persons,2017-01-01,2017-01-31,Q13c2,without_children,50
None,225,58,111,all_persons,2017-01-01,2017-01-31,Q13c2,with_only_children,6
None,225,58,111,all_persons,2017-01-01,2017-01-31,Q13c2,unknown_household_type,0
1 Condition,129,13,8,all_persons,2017-01-01,2017-01-31,Q13c2,without_children,108
1 Condition,129,13,8,all_persons,2017-01-01,2017-01-31,Q13c2,with_only_children,0
1 Condition,129,13,8,all_persons,2017-01-01,2017-01-31,Q13c2,unknown_household_type,0
2 Conditions,76,8,3,all_persons,2017-01-01,2017-01-31,Q13c2,without_children,65
2 Conditions,76,8,3,all_persons,2017-01-01,2017-01-31,Q13c2,with_only_children,0
2 Conditions,76,8,3,all_persons,2017-01-01,2017-01-31,Q13c2,unknown_household_type,0
3+ Conditions,41,2,0,all_persons,2017-01-01,2017-01-31,Q13c2,without_children,39
3+ Conditions,41,2,0,all_persons,2017-01-01,2017-01-31,Q13c2,with_only_children,0
3+ Conditions,41,2,0,all_persons,2017-01-01,2017-01-31,Q13c2,unknown_household_type,0
Condition Unknown,5,2,1,all_persons,2017-01-01,2017-01-31,Q13c2,without_children,2
Condition Unknown,5,2,1,all_persons,2017-01-01,2017-01-31,Q13c2,with_only_children,0
Condition Unknown,5,2,1,all_persons,2017-01-01,2017-01-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-01-01,2017-01-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-01-01,2017-01-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-01-01,2017-01-31,Q13c2,unknown_household_type,0
Data Not Collected,6,0,0,all_persons,2017-01-01,2017-01-31,Q13c2,without_children,2
Data Not Collected,6,0,0,all_persons,2017-01-01,2017-01-31,Q13c2,with_only_children,1
Data Not Collected,6,0,0,all_persons,2017-01-01,2017-01-31,Q13c2,unknown_household_type,3
None,166,39,64,all_persons,2017-02-01,2017-02-28,Q13c2,without_children,55
None,166,39,64,all_persons,2017-02-01,2017-02-28,Q13c2,with_only_children,8
None,166,39,64,all_persons,2017-02-01,2017-02-28,Q13c2,unknown_household_type,0
1 Condition,132,12,8,all_persons,2017-02-01,2017-02-28,Q13c2,without_children,112
1 Condition,132,12,8,all_persons,2017-02-01,2017-02-28,Q13c2,with_only_children,0
1 Condition,132,12,8,all_persons,2017-02-01,2017-02-28,Q13c2,unknown_household_type,0
2 Conditions,71,6,3,all_persons,2017-02-01,2017-02-28,Q13c2,without_children,62
2 Conditions,71,6,3,all_persons,2017-02-01,2017-02-28,Q13c2,with_only_children,0
2 Conditions,71,6,3,all_persons,2017-02-01,2017-02-28,Q13c2,unknown_household_type,0
