gender_identity,total,population,start_date,end_date,question,household_type,count
Transgender,0,children,2019-01-01,2019-01-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-01-01,2019-01-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-01-01,2019-01-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-01-01,2019-01-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-01-01,2019-01-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-01-01,2019-01-31,Q10b,with_only_children,0
Data Not Collected,0,children,2019-01-01,2019-01-31,Q10b,unknown_household_type,0
Male,112,children,2019-02-01,2019-02-28,Q10b,with_children_and_adults,104
Male,112,children,2019-02-01,2019-02-28,Q10b,with_only_children,8
Male,112,children,2019-02-01,2019-02-28,Q10b,unknown_household_type,0
Female,112,children,2019-02-01,2019-02-28,Q10b,with_children_and_adults,106
Female,112,children,2019-02-01,2019-02-28,Q10b,with_only_children,6
Female,112,children,2019-02-01,2019-02-28,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-02-01,2019-02-28,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-02-01,2019-02-28,Q10b,with_only_children,0
No Single Gender,0,children,2019-02-01,2019-02-28,Q10b,unknown_household_type,0
Questioning,0,children,2019-02-01,2019-02-28,Q10b,with_children_and_adults,0
Questioning,0,children,2019-02-01,2019-02-28,Q10b,with_only_children,0
Questioning,0,children,2019-02-01,2019-02-28,Q10b,unknown_household_type,0
Transgender,0,children,2019-02-01,2019-02-28,Q10b,with_children_and_adults,0
Transgender,0,children,2019-02-01,2019-02-28,Q10b,with_only_children,0
Transgender,0,children,2019-02-01,2019-02-28,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-02-01,2019-02-28,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-02-01,2019-02-28,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-02-01,2019-02-28,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-02-01,2019-02-28,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-02-01,2019-02-28,Q10b,with_only_children,0
Data Not Collected,0,children,2019-02-01,2019-02-28,Q10b,unknown_household_type,0
Male,97,children,2019-03-01,2019-03-31,Q10b,with_children_and_adults,92
Male,97,children,2019-03-01,2019-03-31,Q10b,with_only_children,5
Male,97,children,2019-03-01,2019-03-31,Q10b,unknown_household_type,0
Female,100,children,2019-03-01,2019-03-31,Q10b,with_children_and_adults,94
Female,100,children,2019-03-01,2019-03-31,Q10b,with_only_children,6
Female,100,children,2019-03-01,2019-03-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-03-01,2019-03-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-03-01,2019-03-31,Q10b,with_only_children,0
No Single Gender,0,children,2019-03-01,2019-03-31,Q10b,unknown_household_type,0
Questioning,0,children,2019-03-01,2019-03-31,Q10b,with_children_and_adults,0
Questioning,0,children,2019-03-01,2019-03-31,Q10b,with_only_children,0
Questioning,0,children,2019-03-01,2019-03-31,Q10b,unknown_household_type,0
Transgender,0,children,2019-03-01,2019-03-31,Q10b,with_children_and_adults,0
Transgender,0,children,2019-03-01,2019-03-31,Q10b,with_only_children,0
Transgender,0,children,2019-03-01,2019-03-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-03-01,2019-03-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-03-01,2019-03-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-03-01,2019-03-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-03-01,2019-03-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-03-01,2019-03-31,Q10b,with_only_children,0
Data Not Collected,0,children,2019-03-01,2019-03-31,Q10b,unknown_household_type,0
Male,93,children,2019-04-01,2019-04-30,Q10b,with_children_and_adults,89
Male,93,children,2019-04-01,2019-04-30,Q10b,with_only_children,4
Male,93,children,2019-04-01,2019-04-30,Q10b,unknown_household_type,0
Female,96,children,2019-04-01,2019-04-30,Q10b,with_children_and_adults,89
Female,96,children,2019-04-01,2019-04-30,Q10b,with_only_children,7
Female,96,children,2019-04-01,2019-04-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-04-01,2019-04-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-04-01,2019-04-30,Q10b,with_only_children,0
No Single Gender,0,children,2019-04-01,2019-04-30,Q10b,unknown_household_type,0
Questioning,0,children,2019-04-01,2019-04-30,Q10b,with_children_and_adults,0
Questioning,0,children,2019-04-01,2019-04-30,Q10b,with_only_children,0
Questioning,0,children,2019-04-01,2019-04-30,Q10b,unknown_household_type,0
Transgender,0,children,2019-04-01,2019-04-30,Q10b,with_children_and_adults,0
Transgender,0,children,2019-04-01,2019-04-30,Q10b,with_only_children,0
Transgender,0,children,2019-04-01,2019-04-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-04-01,2019-04-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-04-01,2019-04-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-04-01,2019-04-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-04-01,2019-04-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-04-01,2019-04-30,Q10b,with_only_children,0
Data Not Collected,0,children,2019-04-01,2019-04-30,Q10b,unknown_household_type,0
Male,111,children,2019-05-01,2019-05-31,Q10b,with_children_and_adults,106
Male,111,children,2019-05-01,2019-05-31,Q10b,with_only_children,5
Male,111,children,2019-05-01,2019-05-31,Q10b,unknown_household_type,0
Female,109,children,2019-05-01,2019-05-31,Q10b,with_children_and_adults,100
Female,109,children,2019-05-01,2019-05-31,Q10b,with_only_children,9
Female,109,children,2019-05-01,2019-05-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-05-01,2019-05-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-05-01,2019-05-31,Q10b,with_only_children,0
No Single Gender,0,children,2019-05-01,2019-05-31,Q10b,unknown_household_type,0
Questioning,0,children,2019-05-01,2019-05-31,Q10b,with_children_and_adults,0
Questioning,0,children,2019-05-01,2019-05-31,Q10b,with_only_children,0
Questioning,0,children,2019-05-01,2019-05-31,Q10b,unknown_household_type,0
Transgender,0,children,2019-05-01,2019-05-31,Q10b,with_children_and_adults,0
Transgender,0,children,2019-05-01,2019-05-31,Q10b,with_only_children,0
Transgender,0,children,2019-05-01,2019-05-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-05-01,2019-05-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-05-01,2019-05-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-05-01,2019-05-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-05-01,2019-05-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-05-01,2019-05-31,Q10b,with_only_children,0
Data Not Collected,0,children,2019-05-01,2019-05-31,Q10b,unknown_household_type,0
Male,104,children,2019-06-01,2019-06-30,Q10b,with_children_and_adults,99
Male,104,children,2019-06-01,2019-06-30,Q10b,with_only_children,5
Male,104,children,2019-06-01,2019-06-30,Q10b,unknown_household_type,0
Female,108,children,2019-06-01,2019-06-30,Q10b,with_children_and_adults,99
Female,108,children,2019-06-01,2019-06-30,Q10b,with_only_children,9
Female,108,children,2019-06-01,2019-06-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-06-01,2019-06-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-06-01,2019-06-30,Q10b,with_only_children,0
No Single Gender,0,children,2019-06-01,2019-06-30,Q10b,unknown_household_type,0
Questioning,0,children,2019-06-01,2019-06-30,Q10b,with_children_and_adults,0
Questioning,0,children,2019-06-01,2019-06-30,Q10b,with_only_children,0
Questioning,0,children,2019-06-01,2019-06-30,Q10b,unknown_household_type,0
Transgender,0,children,2019-06-01,2019-06-30,Q10b,with_children_and_adults,0
Transgender,0,children,2019-06-01,2019-06-30,Q10b,with_only_children,0
Transgender,0,children,2019-06-01,2019-06-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-06-01,2019-06-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-06-01,2019-06-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-06-01,2019-06-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-06-01,2019-06-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-06-01,2019-06-30,Q10b,with_only_children,0
Data Not Collected,0,children,2019-06-01,2019-06-30,Q10b,unknown_household_type,0
Male,156,children,2019-07-01,2019-07-31,Q10b,with_children_and_adults,151
Male,156,children,2019-07-01,2019-07-31,Q10b,with_only_children,5
Male,156,children,2019-07-01,2019-07-31,Q10b,unknown_household_type,0
Female,132,children,2019-07-01,2019-07-31,Q10b,with_children_and_adults,122
Female,132,children,2019-07-01,2019-07-31,Q10b,with_only_children,10
Female,132,children,2019-07-01,2019-07-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-07-01,2019-07-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-07-01,2019-07-31,Q10b,with_only_children,0
No Single Gender,0,children,2019-07-01,2019-07-31,Q10b,unknown_household_type,0
Questioning,0,children,2019-07-01,2019-07-31,Q10b,with_children_and_adults,0
Questioning,0,children,2019-07-01,2019-07-31,Q10b,with_only_children,0
Questioning,0,children,2019-07-01,2019-07-31,Q10b,unknown_household_type,0
Transgender,0,children,2019-07-01,2019-07-31,Q10b,with_children_and_adults,0
Transgender,0,children,2019-07-01,2019-07-31,Q10b,with_only_children,0
Transgender,0,children,2019-07-01,2019-07-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-07-01,2019-07-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-07-01,2019-07-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-07-01,2019-07-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-07-01,2019-07-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-07-01,2019-07-31,Q10b,with_only_children,0
Data Not Collected,0,children,2019-07-01,2019-07-31,Q10b,unknown_household_type,0
Male,203,children,2019-08-01,2019-08-31,Q10b,with_children_and_adults,197
Male,203,children,2019-08-01,2019-08-31,Q10b,with_only_children,6
Male,203,children,2019-08-01,2019-08-31,Q10b,unknown_household_type,0
Female,162,children,2019-08-01,2019-08-31,Q10b,with_children_and_adults,153
Female,162,children,2019-08-01,2019-08-31,Q10b,with_only_children,9
Female,162,children,2019-08-01,2019-08-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-08-01,2019-08-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-08-01,2019-08-31,Q10b,with_only_children,0
No Single Gender,0,children,2019-08-01,2019-08-31,Q10b,unknown_household_type,0
Questioning,0,children,2019-08-01,2019-08-31,Q10b,with_children_and_adults,0
Questioning,0,children,2019-08-01,2019-08-31,Q10b,with_only_children,0
Questioning,0,children,2019-08-01,2019-08-31,Q10b,unknown_household_type,0
Transgender,0,children,2019-08-01,2019-08-31,Q10b,with_children_and_adults,0
Transgender,0,children,2019-08-01,2019-08-31,Q10b,with_only_children,0
Transgender,0,children,2019-08-01,2019-08-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-08-01,2019-08-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-08-01,2019-08-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-08-01,2019-08-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-08-01,2019-08-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-08-01,2019-08-31,Q10b,with_only_children,0
Data Not Collected,0,children,2019-08-01,2019-08-31,Q10b,unknown_household_type,0
Male,184,children,2019-09-01,2019-09-30,Q10b,with_children_and_adults,179
Male,184,children,2019-09-01,2019-09-30,Q10b,with_only_children,5
Male,184,children,2019-09-01,2019-09-30,Q10b,unknown_household_type,0
Female,150,children,2019-09-01,2019-09-30,Q10b,with_children_and_adults,140
Female,150,children,2019-09-01,2019-09-30,Q10b,with_only_children,10
Female,150,children,2019-09-01,2019-09-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-09-01,2019-09-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-09-01,2019-09-30,Q10b,with_only_children,0
No Single Gender,0,children,2019-09-01,2019-09-30,Q10b,unknown_household_type,0
Questioning,0,children,2019-09-01,2019-09-30,Q10b,with_children_and_adults,0
Questioning,0,children,2019-09-01,2019-09-30,Q10b,with_only_children,0
Questioning,0,children,2019-09-01,2019-09-30,Q10b,unknown_household_type,0
Transgender,0,children,2019-09-01,2019-09-30,Q10b,with_children_and_adults,0
Transgender,0,children,2019-09-01,2019-09-30,Q10b,with_only_children,0
Transgender,0,children,2019-09-01,2019-09-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-09-01,2019-09-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-09-01,2019-09-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-09-01,2019-09-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-09-01,2019-09-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-09-01,2019-09-30,Q10b,with_only_children,0
Data Not Collected,0,children,2019-09-01,2019-09-30,Q10b,unknown_household_type,0
Male,172,children,2019-10-01,2019-10-31,Q10b,with_children_and_adults,167
Male,172,children,2019-10-01,2019-10-31,Q10b,with_only_children,5
Male,172,children,2019-10-01,2019-10-31,Q10b,unknown_household_type,0
Female,147,children,2019-10-01,2019-10-31,Q10b,with_children_and_adults,137
Female,147,children,2019-10-01,2019-10-31,Q10b,with_only_children,10
Female,147,children,2019-10-01,2019-10-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-10-01,2019-10-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-10-01,2019-10-31,Q10b,with_only_children,0
No Single Gender,0,children,2019-10-01,2019-10-31,Q10b,unknown_household_type,0
Questioning,0,children,2019-10-01,2019-10-31,Q10b,with_children_and_adults,0
Questioning,0,children,2019-10-01,2019-10-31,Q10b,with_only_children,0
Questioning,0,children,2019-10-01,2019-10-31,Q10b,unknown_household_type,0
Transgender,0,children,2019-10-01,2019-10-31,Q10b,with_children_and_adults,0
Transgender,0,children,2019-10-01,2019-10-31,Q10b,with_only_children,0
Transgender,0,children,2019-10-01,2019-10-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-10-01,2019-10-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-10-01,2019-10-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-10-01,2019-10-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-10-01,2019-10-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-10-01,2019-10-31,Q10b,with_only_children,0
Data Not Collected,0,children,2019-10-01,2019-10-31,Q10b,unknown_household_type,0
Male,172,children,2019-11-01,2019-11-30,Q10b,with_children_and_adults,166
Male,172,children,2019-11-01,2019-11-30,Q10b,with_only_children,6
Male,172,children,2019-11-01,2019-11-30,Q10b,unknown_household_type,0
Female,153,children,2019-11-01,2019-11-30,Q10b,with_children_and_adults,143
Female,153,children,2019-11-01,2019-11-30,Q10b,with_only_children,10
Female,153,children,2019-11-01,2019-11-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-11-01,2019-11-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-11-01,2019-11-30,Q10b,with_only_children,0
No Single Gender,0,children,2019-11-01,2019-11-30,Q10b,unknown_household_type,0
Questioning,0,children,2019-11-01,2019-11-30,Q10b,with_children_and_adults,0
Questioning,0,children,2019-11-01,2019-11-30,Q10b,with_only_children,0
Questioning,0,children,2019-11-01,2019-11-30,Q10b,unknown_household_type,0
Transgender,0,children,2019-11-01,2019-11-30,Q10b,with_children_and_adults,0
Transgender,0,children,2019-11-01,2019-11-30,Q10b,with_only_children,0
Transgender,0,children,2019-11-01,2019-11-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-11-01,2019-11-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-11-01,2019-11-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-11-01,2019-11-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-11-01,2019-11-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-11-01,2019-11-30,Q10b,with_only_children,0
Data Not Collected,0,children,2019-11-01,2019-11-30,Q10b,unknown_household_type,0
Male,173,children,2019-12-01,2019-12-31,Q10b,with_children_and_adults,167
Male,173,children,2019-12-01,2019-12-31,Q10b,with_only_children,6
Male,173,children,2019-12-01,2019-12-31,Q10b,unknown_household_type,0
Female,155,children,2019-12-01,2019-12-31,Q10b,with_children_and_adults,146
Female,155,children,2019-12-01,2019-12-31,Q10b,with_only_children,9
Female,155,children,2019-12-01,2019-12-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-12-01,2019-12-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-12-01,2019-12-31,Q10b,with_only_children,0
No Single Gender,0,children,2019-12-01,2019-12-31,Q10b,unknown_household_type,0
Questioning,0,children,2019-12-01,2019-12-31,Q10b,with_children_and_adults,0
Questioning,0,children,2019-12-01,2019-12-31,Q10b,with_only_children,0
Questioning,0,children,2019-12-01,2019-12-31,Q10b,unknown_household_type,0
Transgender,0,children,2019-12-01,2019-12-31,Q10b,with_children_and_adults,0
Transgender,0,children,2019-12-01,2019-12-31,Q10b,with_only_children,0
Transgender,0,children,2019-12-01,2019-12-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2019-12-01,2019-12-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2019-12-01,2019-12-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2019-12-01,2019-12-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2019-12-01,2019-12-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2019-12-01,2019-12-31,Q10b,with_only_children,0
Data Not Collected,0,children,2019-12-01,2019-12-31,Q10b,unknown_household_type,0
Male,157,children,2020-01-01,2020-01-31,Q10b,with_children_and_adults,152
Male,157,children,2020-01-01,2020-01-31,Q10b,with_only_children,5
Male,157,children,2020-01-01,2020-01-31,Q10b,unknown_household_type,0
Female,144,children,2020-01-01,2020-01-31,Q10b,with_children_and_adults,136
Female,144,children,2020-01-01,2020-01-31,Q10b,with_only_children,8
Female,144,children,2020-01-01,2020-01-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2020-01-01,2020-01-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2020-01-01,2020-01-31,Q10b,with_only_children,0
No Single Gender,0,children,2020-01-01,2020-01-31,Q10b,unknown_household_type,0
Questioning,0,children,2020-01-01,2020-01-31,Q10b,with_children_and_adults,0
Questioning,0,children,2020-01-01,2020-01-31,Q10b,with_only_children,0
Questioning,0,children,2020-01-01,2020-01-31,Q10b,unknown_household_type,0
Transgender,0,children,2020-01-01,2020-01-31,Q10b,with_children_and_adults,0
Transgender,0,children,2020-01-01,2020-01-31,Q10b,with_only_children,0
Transgender,0,children,2020-01-01,2020-01-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2020-01-01,2020-01-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2020-01-01,2020-01-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2020-01-01,2020-01-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2020-01-01,2020-01-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2020-01-01,2020-01-31,Q10b,with_only_children,0
Data Not Collected,0,children,2020-01-01,2020-01-31,Q10b,unknown_household_type,0
Male,148,children,2020-02-01,2020-02-29,Q10b,with_children_and_adults,143
Male,148,children,2020-02-01,2020-02-29,Q10b,with_only_children,5
Male,148,children,2020-02-01,2020-02-29,Q10b,unknown_household_type,0
Female,138,children,2020-02-01,2020-02-29,Q10b,with_children_and_adults,130
Female,138,children,2020-02-01,2020-02-29,Q10b,with_only_children,8
Female,138,children,2020-02-01,2020-02-29,Q10b,unknown_household_type,0
No Single Gender,0,children,2020-02-01,2020-02-29,Q10b,with_children_and_adults,0
No Single Gender,0,children,2020-02-01,2020-02-29,Q10b,with_only_children,0
No Single Gender,0,children,2020-02-01,2020-02-29,Q10b,unknown_household_type,0
Questioning,0,children,2020-02-01,2020-02-29,Q10b,with_children_and_adults,0
Questioning,0,children,2020-02-01,2020-02-29,Q10b,with_only_children,0
Questioning,0,children,2020-02-01,2020-02-29,Q10b,unknown_household_type,0
Transgender,0,children,2020-02-01,2020-02-29,Q10b,with_children_and_adults,0
Transgender,0,children,2020-02-01,2020-02-29,Q10b,with_only_children,0
Transgender,0,children,2020-02-01,2020-02-29,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2020-02-01,2020-02-29,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2020-02-01,2020-02-29,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2020-02-01,2020-02-29,Q10b,unknown_household_type,0
Data Not Collected,0,children,2020-02-01,2020-02-29,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2020-02-01,2020-02-29,Q10b,with_only_children,0
Data Not Collected,0,children,2020-02-01,2020-02-29,Q10b,unknown_household_type,0
Male,129,children,2020-03-01,2020-03-31,Q10b,with_children_and_adults,123
Male,129,children,2020-03-01,2020-03-31,Q10b,with_only_children,6
Male,129,children,2020-03-01,2020-03-31,Q10b,unknown_household_type,0
Female,122,children,2020-03-01,2020-03-31,Q10b,with_children_and_adults,113
Female,122,children,2020-03-01,2020-03-31,Q10b,with_only_children,9
Female,122,children,2020-03-01,2020-03-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2020-03-01,2020-03-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2020-03-01,2020-03-31,Q10b,with_only_children,0
No Single Gender,0,children,2020-03-01,2020-03-31,Q10b,unknown_household_type,0
Questioning,0,children,2020-03-01,2020-03-31,Q10b,with_children_and_adults,0
Questioning,0,children,2020-03-01,2020-03-31,Q10b,with_only_children,0
Questioning,0,children,2020-03-01,2020-03-31,Q10b,unknown_household_type,0
Transgender,0,children,2020-03-01,2020-03-31,Q10b,with_children_and_adults,0
Transgender,0,children,2020-03-01,2020-03-31,Q10b,with_only_children,0
Transgender,0,children,2020-03-01,2020-03-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2020-03-01,2020-03-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2020-03-01,2020-03-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2020-03-01,2020-03-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2020-03-01,2020-03-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2020-03-01,2020-03-31,Q10b,with_only_children,0
Data Not Collected,0,children,2020-03-01,2020-03-31,Q10b,unknown_household_type,0
Male,128,children,2020-04-01,2020-04-30,Q10b,with_children_and_adults,122
Male,128,children,2020-04-01,2020-04-30,Q10b,with_only_children,6
Male,128,children,2020-04-01,2020-04-30,Q10b,unknown_household_type,0
Female,111,children,2020-04-01,2020-04-30,Q10b,with_children_and_adults,102
Female,111,children,2020-04-01,2020-04-30,Q10b,with_only_children,9
Female,111,children,2020-04-01,2020-04-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2020-04-01,2020-04-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2020-04-01,2020-04-30,Q10b,with_only_children,0
No Single Gender,0,children,2020-04-01,2020-04-30,Q10b,unknown_household_type,0
Questioning,0,children,2020-04-01,2020-04-30,Q10b,with_children_and_adults,0
Questioning,0,children,2020-04-01,2020-04-30,Q10b,with_only_children,0
Questioning,0,children,2020-04-01,2020-04-30,Q10b,unknown_household_type,0
Transgender,0,children,2020-04-01,2020-04-30,Q10b,with_children_and_adults,0
Transgender,0,children,2020-04-01,2020-04-30,Q10b,with_only_children,0
Transgender,0,children,2020-04-01,2020-04-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2020-04-01,2020-04-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2020-04-01,2020-04-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2020-04-01,2020-04-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2020-04-01,2020-04-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2020-04-01,2020-04-30,Q10b,with_only_children,0
Data Not Collected,0,children,2020-04-01,2020-04-30,Q10b,unknown_household_type,0
Male,128,children,2020-05-01,2020-05-31,Q10b,with_children_and_adults,122
Male,128,children,2020-05-01,2020-05-31,Q10b,with_only_children,6
Male,128,children,2020-05-01,2020-05-31,Q10b,unknown_household_type,0
Female,105,children,2020-05-01,2020-05-31,Q10b,with_children_and_adults,96
Female,105,children,2020-05-01,2020-05-31,Q10b,with_only_children,9
Female,105,children,2020-05-01,2020-05-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2020-05-01,2020-05-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2020-05-01,2020-05-31,Q10b,with_only_children,0
No Single Gender,0,children,2020-05-01,2020-05-31,Q10b,unknown_household_type,0
Questioning,0,children,2020-05-01,2020-05-31,Q10b,with_children_and_adults,0
Questioning,0,children,2020-05-01,2020-05-31,Q10b,with_only_children,0
Questioning,0,children,2020-05-01,2020-05-31,Q10b,unknown_household_type,0
Transgender,0,children,2020-05-01,2020-05-31,Q10b,with_children_and_adults,0
Transgender,0,children,2020-05-01,2020-05-31,Q10b,with_only_children,0
Transgender,0,children,2020-05-01,2020-05-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2020-05-01,2020-05-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2020-05-01,2020-05-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2020-05-01,2020-05-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2020-05-01,2020-05-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2020-05-01,2020-05-31,Q10b,with_only_children,0
Data Not Collected,0,children,2020-05-01,2020-05-31,Q10b,unknown_household_type,0
Male,133,children,2020-06-01,2020-06-30,Q10b,with_children_and_adults,127
Male,133,children,2020-06-01,2020-06-30,Q10b,with_only_children,6
Male,133,children,2020-06-01,2020-06-30,Q10b,unknown_household_type,0
Female,112,children,2020-06-01,2020-06-30,Q10b,with_children_and_adults,103
Female,112,children,2020-06-01,2020-06-30,Q10b,with_only_children,9
Female,112,children,2020-06-01,2020-06-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2020-06-01,2020-06-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2020-06-01,2020-06-30,Q10b,with_only_children,0
No Single Gender,0,children,2020-06-01,2020-06-30,Q10b,unknown_household_type,0
Questioning,0,children,2020-06-01,2020-06-30,Q10b,with_children_and_adults,0
Questioning,0,children,2020-06-01,2020-06-30,Q10b,with_only_children,0
