count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
2 Conditions,6,0,1,all_persons,2018-05-01,2018-05-31,Q13b2,unknown_household_type,0
3+ Conditions,3,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,without_children,3
3+ Conditions,3,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,with_only_children,0
3+ Conditions,3,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-05-01,2018-05-31,Q13b2,unknown_household_type,0
Data Not Collected,4,2,1,all_persons,2018-05-01,2018-05-31,Q13b2,without_children,1
Data Not Collected,4,2,1,all_persons,2018-05-01,2018-05-31,Q13b2,with_only_children,0
Data Not Collected,4,2,1,all_persons,2018-05-01,2018-05-31,Q13b2,unknown_household_type,0
None,84,29,42,all_persons,2018-06-01,2018-06-30,Q13b2,without_children,13
None,84,29,42,all_persons,2018-06-01,2018-06-30,Q13b2,with_only_children,0
None,84,29,42,all_persons,2018-06-01,2018-06-30,Q13b2,unknown_household_type,0
1 Condition,45,7,2,all_persons,2018-06-01,2018-06-30,Q13b2,without_children,36
1 Condition,45,7,2,all_persons,2018-06-01,2018-06-30,Q13b2,with_only_children,0
1 Condition,45,7,2,all_persons,2018-06-01,2018-06-30,Q13b2,unknown_household_type,0
2 Conditions,11,1,1,all_persons,2018-06-01,2018-06-30,Q13b2,without_children,8
2 Conditions,11,1,1,all_persons,2018-06-01,2018-06-30,Q13b2,with_only_children,1
2 Conditions,11,1,1,all_persons,2018-06-01,2018-06-30,Q13b2,unknown_household_type,0
3+ Conditions,11,2,0,all_persons,2018-06-01,2018-06-30,Q13b2,without_children,9
3+ Conditions,11,2,0,all_persons,2018-06-01,2018-06-30,Q13b2,with_only_children,0
3+ Conditions,11,2,0,all_persons,2018-06-01,2018-06-30,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-06-01,2018-06-30,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-06-01,2018-06-30,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-06-01,2018-06-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-06-01,2018-06-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-06-01,2018-06-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-06-01,2018-06-30,Q13b2,unknown_household_type,0
Data Not Collected,3,0,1,all_persons,2018-06-01,2018-06-30,Q13b2,without_children,0
Data Not Collected,3,0,1,all_persons,2018-06-01,2018-06-30,Q13b2,with_only_children,0
Data Not Collected,3,0,1,all_persons,2018-06-01,2018-06-30,Q13b2,unknown_household_type,2
None,43,13,25,all_persons,2018-07-01,2018-07-31,Q13b2,without_children,5
None,43,13,25,all_persons,2018-07-01,2018-07-31,Q13b2,with_only_children,0
None,43,13,25,all_persons,2018-07-01,2018-07-31,Q13b2,unknown_household_type,0
1 Condition,11,4,1,all_persons,2018-07-01,2018-07-31,Q13b2,without_children,6
1 Condition,11,4,1,all_persons,2018-07-01,2018-07-31,Q13b2,with_only_children,0
1 Condition,11,4,1,all_persons,2018-07-01,2018-07-31,Q13b2,unknown_household_type,0
2 Conditions,3,2,0,all_persons,2018-07-01,2018-07-31,Q13b2,without_children,1
2 Conditions,3,2,0,all_persons,2018-07-01,2018-07-31,Q13b2,with_only_children,0
2 Conditions,3,2,0,all_persons,2018-07-01,2018-07-31,Q13b2,unknown_household_type,0
3+ Conditions,6,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,without_children,6
3+ Conditions,6,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,with_only_children,0
3+ Conditions,6,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2018-07-01,2018-07-31,Q13b2,unknown_household_type,0
None,63,18,33,all_persons,2018-08-01,2018-08-31,Q13b2,without_children,12
None,63,18,33,all_persons,2018-08-01,2018-08-31,Q13b2,with_only_children,0
None,63,18,33,all_persons,2018-08-01,2018-08-31,Q13b2,unknown_household_type,0
1 Condition,20,2,6,all_persons,2018-08-01,2018-08-31,Q13b2,without_children,12
1 Condition,20,2,6,all_persons,2018-08-01,2018-08-31,Q13b2,with_only_children,0
1 Condition,20,2,6,all_persons,2018-08-01,2018-08-31,Q13b2,unknown_household_type,0
2 Conditions,10,2,0,all_persons,2018-08-01,2018-08-31,Q13b2,without_children,8
2 Conditions,10,2,0,all_persons,2018-08-01,2018-08-31,Q13b2,with_only_children,0
2 Conditions,10,2,0,all_persons,2018-08-01,2018-08-31,Q13b2,unknown_household_type,0
3+ Conditions,1,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,without_children,1
3+ Conditions,1,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,with_only_children,0
3+ Conditions,1,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,unknown_household_type,0
Condition Unknown,2,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,without_children,2
Condition Unknown,2,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,with_only_children,0
Condition Unknown,2,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2018-08-01,2018-08-31,Q13b2,unknown_household_type,0
None,67,22,37,all_persons,2018-09-01,2018-09-30,Q13b2,without_children,8
None,67,22,37,all_persons,2018-09-01,2018-09-30,Q13b2,with_only_children,0
None,67,22,37,all_persons,2018-09-01,2018-09-30,Q13b2,unknown_household_type,0
1 Condition,14,3,1,all_persons,2018-09-01,2018-09-30,Q13b2,without_children,10
1 Condition,14,3,1,all_persons,2018-09-01,2018-09-30,Q13b2,with_only_children,0
1 Condition,14,3,1,all_persons,2018-09-01,2018-09-30,Q13b2,unknown_household_type,0
2 Conditions,3,2,0,all_persons,2018-09-01,2018-09-30,Q13b2,without_children,1
2 Conditions,3,2,0,all_persons,2018-09-01,2018-09-30,Q13b2,with_only_children,0
2 Conditions,3,2,0,all_persons,2018-09-01,2018-09-30,Q13b2,unknown_household_type,0
3+ Conditions,2,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,without_children,2
3+ Conditions,2,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,with_only_children,0
3+ Conditions,2,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2018-09-01,2018-09-30,Q13b2,unknown_household_type,0
None,80,24,38,all_persons,2018-10-01,2018-10-31,Q13b2,without_children,18
None,80,24,38,all_persons,2018-10-01,2018-10-31,Q13b2,with_only_children,0
None,80,24,38,all_persons,2018-10-01,2018-10-31,Q13b2,unknown_household_type,0
1 Condition,15,3,3,all_persons,2018-10-01,2018-10-31,Q13b2,without_children,9
1 Condition,15,3,3,all_persons,2018-10-01,2018-10-31,Q13b2,with_only_children,0
1 Condition,15,3,3,all_persons,2018-10-01,2018-10-31,Q13b2,unknown_household_type,0
2 Conditions,10,1,3,all_persons,2018-10-01,2018-10-31,Q13b2,without_children,6
2 Conditions,10,1,3,all_persons,2018-10-01,2018-10-31,Q13b2,with_only_children,0
2 Conditions,10,1,3,all_persons,2018-10-01,2018-10-31,Q13b2,unknown_household_type,0
3+ Conditions,5,2,0,all_persons,2018-10-01,2018-10-31,Q13b2,without_children,3
3+ Conditions,5,2,0,all_persons,2018-10-01,2018-10-31,Q13b2,with_only_children,0
3+ Conditions,5,2,0,all_persons,2018-10-01,2018-10-31,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-10-01,2018-10-31,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-10-01,2018-10-31,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-10-01,2018-10-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-10-01,2018-10-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-10-01,2018-10-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-10-01,2018-10-31,Q13b2,unknown_household_type,0
Data Not Collected,11,4,7,all_persons,2018-10-01,2018-10-31,Q13b2,without_children,0
Data Not Collected,11,4,7,all_persons,2018-10-01,2018-10-31,Q13b2,with_only_children,0
Data Not Collected,11,4,7,all_persons,2018-10-01,2018-10-31,Q13b2,unknown_household_type,0
None,90,21,38,all_persons,2018-11-01,2018-11-30,Q13b2,without_children,30
None,90,21,38,all_persons,2018-11-01,2018-11-30,Q13b2,with_only_children,1
None,90,21,38,all_persons,2018-11-01,2018-11-30,Q13b2,unknown_household_type,0
1 Condition,20,3,2,all_persons,2018-11-01,2018-11-30,Q13b2,without_children,15
1 Condition,20,3,2,all_persons,2018-11-01,2018-11-30,Q13b2,with_only_children,0
1 Condition,20,3,2,all_persons,2018-11-01,2018-11-30,Q13b2,unknown_household_type,0
2 Conditions,13,2,0,all_persons,2018-11-01,2018-11-30,Q13b2,without_children,11
2 Conditions,13,2,0,all_persons,2018-11-01,2018-11-30,Q13b2,with_only_children,0
2 Conditions,13,2,0,all_persons,2018-11-01,2018-11-30,Q13b2,unknown_household_type,0
3+ Conditions,2,1,0,all_persons,2018-11-01,2018-11-30,Q13b2,without_children,1
3+ Conditions,2,1,0,all_persons,2018-11-01,2018-11-30,Q13b2,with_only_children,0
3+ Conditions,2,1,0,all_persons,2018-11-01,2018-11-30,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2018-11-01,2018-11-30,Q13b2,unknown_household_type,0
None,140,24,43,all_persons,2018-12-01,2018-12-31,Q13b2,without_children,73
None,140,24,43,all_persons,2018-12-01,2018-12-31,Q13b2,with_only_children,0
None,140,24,43,all_persons,2018-12-01,2018-12-31,Q13b2,unknown_household_type,0
1 Condition,43,4,2,all_persons,2018-12-01,2018-12-31,Q13b2,without_children,37
1 Condition,43,4,2,all_persons,2018-12-01,2018-12-31,Q13b2,with_only_children,0
1 Condition,43,4,2,all_persons,2018-12-01,2018-12-31,Q13b2,unknown_household_type,0
2 Conditions,21,3,1,all_persons,2018-12-01,2018-12-31,Q13b2,without_children,17
2 Conditions,21,3,1,all_persons,2018-12-01,2018-12-31,Q13b2,with_only_children,0
2 Conditions,21,3,1,all_persons,2018-12-01,2018-12-31,Q13b2,unknown_household_type,0
3+ Conditions,10,0,1,all_persons,2018-12-01,2018-12-31,Q13b2,without_children,9
3+ Conditions,10,0,1,all_persons,2018-12-01,2018-12-31,Q13b2,with_only_children,0
3+ Conditions,10,0,1,all_persons,2018-12-01,2018-12-31,Q13b2,unknown_household_type,0
Condition Unknown,4,1,0,all_persons,2018-12-01,2018-12-31,Q13b2,without_children,3
Condition Unknown,4,1,0,all_persons,2018-12-01,2018-12-31,Q13b2,with_only_children,0
Condition Unknown,4,1,0,all_persons,2018-12-01,2018-12-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2018-12-01,2018-12-31,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2018-12-01,2018-12-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2018-12-01,2018-12-31,Q13b2,unknown_household_type,0
Data Not Collected,3,0,2,all_persons,2018-12-01,2018-12-31,Q13b2,without_children,1
Data Not Collected,3,0,2,all_persons,2018-12-01,2018-12-31,Q13b2,with_only_children,0
Data Not Collected,3,0,2,all_persons,2018-12-01,2018-12-31,Q13b2,unknown_household_type,0
None,176,18,43,all_persons,2019-01-01,2019-01-31,Q13b2,without_children,115
None,176,18,43,all_persons,2019-01-01,2019-01-31,Q13b2,with_only_children,0
None,176,18,43,all_persons,2019-01-01,2019-01-31,Q13b2,unknown_household_type,0
1 Condition,57,8,3,all_persons,2019-01-01,2019-01-31,Q13b2,without_children,46
1 Condition,57,8,3,all_persons,2019-01-01,2019-01-31,Q13b2,with_only_children,0
1 Condition,57,8,3,all_persons,2019-01-01,2019-01-31,Q13b2,unknown_household_type,0
2 Conditions,14,1,0,all_persons,2019-01-01,2019-01-31,Q13b2,without_children,13
2 Conditions,14,1,0,all_persons,2019-01-01,2019-01-31,Q13b2,with_only_children,0
2 Conditions,14,1,0,all_persons,2019-01-01,2019-01-31,Q13b2,unknown_household_type,0
3+ Conditions,3,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,without_children,3
3+ Conditions,3,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,with_only_children,0
3+ Conditions,3,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,unknown_household_type,0
Condition Unknown,9,1,0,all_persons,2019-01-01,2019-01-31,Q13b2,without_children,8
Condition Unknown,9,1,0,all_persons,2019-01-01,2019-01-31,Q13b2,with_only_children,0
Condition Unknown,9,1,0,all_persons,2019-01-01,2019-01-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,3,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,without_children,3
Client Doesn't Know/Client Refused,3,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,3,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,unknown_household_type,0
Data Not Collected,1,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,without_children,1
Data Not Collected,1,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,with_only_children,0
Data Not Collected,1,0,0,all_persons,2019-01-01,2019-01-31,Q13b2,unknown_household_type,0
None,217,32,52,all_persons,2019-02-01,2019-02-28,Q13b2,without_children,132
None,217,32,52,all_persons,2019-02-01,2019-02-28,Q13b2,with_only_children,0
None,217,32,52,all_persons,2019-02-01,2019-02-28,Q13b2,unknown_household_type,1
1 Condition,65,5,6,all_persons,2019-02-01,2019-02-28,Q13b2,without_children,54
1 Condition,65,5,6,all_persons,2019-02-01,2019-02-28,Q13b2,with_only_children,0
1 Condition,65,5,6,all_persons,2019-02-01,2019-02-28,Q13b2,unknown_household_type,0
2 Conditions,27,2,0,all_persons,2019-02-01,2019-02-28,Q13b2,without_children,25
2 Conditions,27,2,0,all_persons,2019-02-01,2019-02-28,Q13b2,with_only_children,0
2 Conditions,27,2,0,all_persons,2019-02-01,2019-02-28,Q13b2,unknown_household_type,0
3+ Conditions,11,0,1,all_persons,2019-02-01,2019-02-28,Q13b2,without_children,10
3+ Conditions,11,0,1,all_persons,2019-02-01,2019-02-28,Q13b2,with_only_children,0
3+ Conditions,11,0,1,all_persons,2019-02-01,2019-02-28,Q13b2,unknown_household_type,0
Condition Unknown,24,0,1,all_persons,2019-02-01,2019-02-28,Q13b2,without_children,23
Condition Unknown,24,0,1,all_persons,2019-02-01,2019-02-28,Q13b2,with_only_children,0
Condition Unknown,24,0,1,all_persons,2019-02-01,2019-02-28,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-02-01,2019-02-28,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-02-01,2019-02-28,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-02-01,2019-02-28,Q13b2,unknown_household_type,0
Data Not Collected,2,0,0,all_persons,2019-02-01,2019-02-28,Q13b2,without_children,2
Data Not Collected,2,0,0,all_persons,2019-02-01,2019-02-28,Q13b2,with_only_children,0
Data Not Collected,2,0,0,all_persons,2019-02-01,2019-02-28,Q13b2,unknown_household_type,0
None,156,16,25,all_persons,2019-03-01,2019-03-31,Q13b2,without_children,114
None,156,16,25,all_persons,2019-03-01,2019-03-31,Q13b2,with_only_children,1
None,156,16,25,all_persons,2019-03-01,2019-03-31,Q13b2,unknown_household_type,0
1 Condition,57,5,2,all_persons,2019-03-01,2019-03-31,Q13b2,without_children,50
1 Condition,57,5,2,all_persons,2019-03-01,2019-03-31,Q13b2,with_only_children,0
1 Condition,57,5,2,all_persons,2019-03-01,2019-03-31,Q13b2,unknown_household_type,0
2 Conditions,24,2,2,all_persons,2019-03-01,2019-03-31,Q13b2,without_children,20
2 Conditions,24,2,2,all_persons,2019-03-01,2019-03-31,Q13b2,with_only_children,0
2 Conditions,24,2,2,all_persons,2019-03-01,2019-03-31,Q13b2,unknown_household_type,0
3+ Conditions,10,1,0,all_persons,2019-03-01,2019-03-31,Q13b2,without_children,9
3+ Conditions,10,1,0,all_persons,2019-03-01,2019-03-31,Q13b2,with_only_children,0
3+ Conditions,10,1,0,all_persons,2019-03-01,2019-03-31,Q13b2,unknown_household_type,0
Condition Unknown,44,0,1,all_persons,2019-03-01,2019-03-31,Q13b2,without_children,43
Condition Unknown,44,0,1,all_persons,2019-03-01,2019-03-31,Q13b2,with_only_children,0
Condition Unknown,44,0,1,all_persons,2019-03-01,2019-03-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-03-01,2019-03-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-03-01,2019-03-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-03-01,2019-03-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2019-03-01,2019-03-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2019-03-01,2019-03-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2019-03-01,2019-03-31,Q13b2,unknown_household_type,0
None,190,24,36,all_persons,2019-04-01,2019-04-30,Q13b2,without_children,130
None,190,24,36,all_persons,2019-04-01,2019-04-30,Q13b2,with_only_children,0
None,190,24,36,all_persons,2019-04-01,2019-04-30,Q13b2,unknown_household_type,0
1 Condition,57,8,2,all_persons,2019-04-01,2019-04-30,Q13b2,without_children,47
1 Condition,57,8,2,all_persons,2019-04-01,2019-04-30,Q13b2,with_only_children,0
1 Condition,57,8,2,all_persons,2019-04-01,2019-04-30,Q13b2,unknown_household_type,0
2 Conditions,17,1,1,all_persons,2019-04-01,2019-04-30,Q13b2,without_children,15
2 Conditions,17,1,1,all_persons,2019-04-01,2019-04-30,Q13b2,with_only_children,0
2 Conditions,17,1,1,all_persons,2019-04-01,2019-04-30,Q13b2,unknown_household_type,0
3+ Conditions,18,1,0,all_persons,2019-04-01,2019-04-30,Q13b2,without_children,17
3+ Conditions,18,1,0,all_persons,2019-04-01,2019-04-30,Q13b2,with_only_children,0
3+ Conditions,18,1,0,all_persons,2019-04-01,2019-04-30,Q13b2,unknown_household_type,0
Condition Unknown,53,0,0,all_persons,2019-04-01,2019-04-30,Q13b2,without_children,53
Condition Unknown,53,0,0,all_persons,2019-04-01,2019-04-30,Q13b2,with_only_children,0
Condition Unknown,53,0,0,all_persons,2019-04-01,2019-04-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-04-01,2019-04-30,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-04-01,2019-04-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2019-04-01,2019-04-30,Q13b2,unknown_household_type,0
Data Not Collected,5,0,3,all_persons,2019-04-01,2019-04-30,Q13b2,without_children,2
Data Not Collected,5,0,3,all_persons,2019-04-01,2019-04-30,Q13b2,with_only_children,0
Data Not Collected,5,0,3,all_persons,2019-04-01,2019-04-30,Q13b2,unknown_household_type,0
None,176,20,50,all_persons,2019-05-01,2019-05-31,Q13b2,without_children,103
None,176,20,50,all_persons,2019-05-01,2019-05-31,Q13b2,with_only_children,0
None,176,20,50,all_persons,2019-05-01,2019-05-31,Q13b2,unknown_household_type,3
1 Condition,37,6,0,all_persons,2019-05-01,2019-05-31,Q13b2,without_children,30
1 Condition,37,6,0,all_persons,2019-05-01,2019-05-31,Q13b2,with_only_children,0
1 Condition,37,6,0,all_persons,2019-05-01,2019-05-31,Q13b2,unknown_household_type,1
2 Conditions,20,3,1,all_persons,2019-05-01,2019-05-31,Q13b2,without_children,16
2 Conditions,20,3,1,all_persons,2019-05-01,2019-05-31,Q13b2,with_only_children,0
2 Conditions,20,3,1,all_persons,2019-05-01,2019-05-31,Q13b2,unknown_household_type,0
3+ Conditions,5,2,0,all_persons,2019-05-01,2019-05-31,Q13b2,without_children,3
3+ Conditions,5,2,0,all_persons,2019-05-01,2019-05-31,Q13b2,with_only_children,0
3+ Conditions,5,2,0,all_persons,2019-05-01,2019-05-31,Q13b2,unknown_household_type,0
Condition Unknown,60,0,1,all_persons,2019-05-01,2019-05-31,Q13b2,without_children,59
Condition Unknown,60,0,1,all_persons,2019-05-01,2019-05-31,Q13b2,with_only_children,0
Condition Unknown,60,0,1,all_persons,2019-05-01,2019-05-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-05-01,2019-05-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-05-01,2019-05-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-05-01,2019-05-31,Q13b2,unknown_household_type,0
Data Not Collected,1,0,0,all_persons,2019-05-01,2019-05-31,Q13b2,without_children,1
Data Not Collected,1,0,0,all_persons,2019-05-01,2019-05-31,Q13b2,with_only_children,0
Data Not Collected,1,0,0,all_persons,2019-05-01,2019-05-31,Q13b2,unknown_household_type,0
None,169,18,32,all_persons,2019-06-01,2019-06-30,Q13b2,without_children,118
None,169,18,32,all_persons,2019-06-01,2019-06-30,Q13b2,with_only_children,1
None,169,18,32,all_persons,2019-06-01,2019-06-30,Q13b2,unknown_household_type,0
1 Condition,43,7,4,all_persons,2019-06-01,2019-06-30,Q13b2,without_children,32
1 Condition,43,7,4,all_persons,2019-06-01,2019-06-30,Q13b2,with_only_children,0
1 Condition,43,7,4,all_persons,2019-06-01,2019-06-30,Q13b2,unknown_household_type,0
2 Conditions,15,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,without_children,15
2 Conditions,15,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,with_only_children,0
2 Conditions,15,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,unknown_household_type,0
3+ Conditions,12,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,without_children,12
3+ Conditions,12,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,with_only_children,0
3+ Conditions,12,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,unknown_household_type,0
Condition Unknown,65,2,1,all_persons,2019-06-01,2019-06-30,Q13b2,without_children,62
Condition Unknown,65,2,1,all_persons,2019-06-01,2019-06-30,Q13b2,with_only_children,0
Condition Unknown,65,2,1,all_persons,2019-06-01,2019-06-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,unknown_household_type,0
Data Not Collected,3,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,without_children,3
Data Not Collected,3,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,with_only_children,0
Data Not Collected,3,0,0,all_persons,2019-06-01,2019-06-30,Q13b2,unknown_household_type,0
None,236,43,85,all_persons,2019-07-01,2019-07-31,Q13b2,without_children,108
None,236,43,85,all_persons,2019-07-01,2019-07-31,Q13b2,with_only_children,0
None,236,43,85,all_persons,2019-07-01,2019-07-31,Q13b2,unknown_household_type,0
1 Condition,40,7,0,all_persons,2019-07-01,2019-07-31,Q13b2,without_children,33
1 Condition,40,7,0,all_persons,2019-07-01,2019-07-31,Q13b2,with_only_children,0
1 Condition,40,7,0,all_persons,2019-07-01,2019-07-31,Q13b2,unknown_household_type,0
2 Conditions,31,3,1,all_persons,2019-07-01,2019-07-31,Q13b2,without_children,27
2 Conditions,31,3,1,all_persons,2019-07-01,2019-07-31,Q13b2,with_only_children,0
2 Conditions,31,3,1,all_persons,2019-07-01,2019-07-31,Q13b2,unknown_household_type,0
3+ Conditions,19,3,0,all_persons,2019-07-01,2019-07-31,Q13b2,without_children,16
3+ Conditions,19,3,0,all_persons,2019-07-01,2019-07-31,Q13b2,with_only_children,0
