gender_identity,total,population,start_date,end_date,question,household_type,count
Data Not Collected,0,veterans,2018-11-01,2018-11-30,Q25c,unknown_household_type,0
Male,37,veterans,2018-12-01,2018-12-31,Q25c,without_children,35
Male,37,veterans,2018-12-01,2018-12-31,Q25c,with_children_and_adults,2
Male,37,veterans,2018-12-01,2018-12-31,Q25c,unknown_household_type,0
Female,3,veterans,2018-12-01,2018-12-31,Q25c,without_children,1
Female,3,veterans,2018-12-01,2018-12-31,Q25c,with_children_and_adults,2
Female,3,veterans,2018-12-01,2018-12-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-12-01,2018-12-31,Q25c,without_children,0
No Single Gender,0,veterans,2018-12-01,2018-12-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-12-01,2018-12-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-12-01,2018-12-31,Q25c,without_children,0
Questioning,0,veterans,2018-12-01,2018-12-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-12-01,2018-12-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-12-01,2018-12-31,Q25c,without_children,0
Transgender,0,veterans,2018-12-01,2018-12-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-12-01,2018-12-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-12-01,2018-12-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-12-01,2018-12-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-12-01,2018-12-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-12-01,2018-12-31,Q25c,without_children,0
Data Not Collected,0,veterans,2018-12-01,2018-12-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-12-01,2018-12-31,Q25c,unknown_household_type,0
Male,41,veterans,2019-01-01,2019-01-31,Q25c,without_children,39
Male,41,veterans,2019-01-01,2019-01-31,Q25c,with_children_and_adults,2
Male,41,veterans,2019-01-01,2019-01-31,Q25c,unknown_household_type,0
Female,3,veterans,2019-01-01,2019-01-31,Q25c,without_children,1
Female,3,veterans,2019-01-01,2019-01-31,Q25c,with_children_and_adults,2
Female,3,veterans,2019-01-01,2019-01-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2019-01-01,2019-01-31,Q25c,without_children,0
No Single Gender,0,veterans,2019-01-01,2019-01-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-01-01,2019-01-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-01-01,2019-01-31,Q25c,without_children,0
Questioning,0,veterans,2019-01-01,2019-01-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-01-01,2019-01-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-01-01,2019-01-31,Q25c,without_children,0
Transgender,0,veterans,2019-01-01,2019-01-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-01-01,2019-01-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-01-01,2019-01-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-01-01,2019-01-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-01-01,2019-01-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-01-01,2019-01-31,Q25c,without_children,0
Data Not Collected,0,veterans,2019-01-01,2019-01-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-01-01,2019-01-31,Q25c,unknown_household_type,0
Male,38,veterans,2019-02-01,2019-02-28,Q25c,without_children,36
Male,38,veterans,2019-02-01,2019-02-28,Q25c,with_children_and_adults,2
Male,38,veterans,2019-02-01,2019-02-28,Q25c,unknown_household_type,0
Female,4,veterans,2019-02-01,2019-02-28,Q25c,without_children,2
Female,4,veterans,2019-02-01,2019-02-28,Q25c,with_children_and_adults,2
Female,4,veterans,2019-02-01,2019-02-28,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2019-02-01,2019-02-28,Q25c,without_children,0
No Single Gender,0,veterans,2019-02-01,2019-02-28,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-02-01,2019-02-28,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-02-01,2019-02-28,Q25c,without_children,0
Questioning,0,veterans,2019-02-01,2019-02-28,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-02-01,2019-02-28,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-02-01,2019-02-28,Q25c,without_children,0
Transgender,0,veterans,2019-02-01,2019-02-28,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-02-01,2019-02-28,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-02-01,2019-02-28,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-02-01,2019-02-28,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-02-01,2019-02-28,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-02-01,2019-02-28,Q25c,without_children,0
Data Not Collected,0,veterans,2019-02-01,2019-02-28,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-02-01,2019-02-28,Q25c,unknown_household_type,0
Male,37,veterans,2019-03-01,2019-03-31,Q25c,without_children,36
Male,37,veterans,2019-03-01,2019-03-31,Q25c,with_children_and_adults,1
Male,37,veterans,2019-03-01,2019-03-31,Q25c,unknown_household_type,0
Female,6,veterans,2019-03-01,2019-03-31,Q25c,without_children,3
Female,6,veterans,2019-03-01,2019-03-31,Q25c,with_children_and_adults,3
Female,6,veterans,2019-03-01,2019-03-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2019-03-01,2019-03-31,Q25c,without_children,0
No Single Gender,0,veterans,2019-03-01,2019-03-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-03-01,2019-03-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-03-01,2019-03-31,Q25c,without_children,0
Questioning,0,veterans,2019-03-01,2019-03-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-03-01,2019-03-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-03-01,2019-03-31,Q25c,without_children,0
Transgender,0,veterans,2019-03-01,2019-03-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-03-01,2019-03-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-03-01,2019-03-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-03-01,2019-03-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-03-01,2019-03-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-03-01,2019-03-31,Q25c,without_children,0
Data Not Collected,0,veterans,2019-03-01,2019-03-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-03-01,2019-03-31,Q25c,unknown_household_type,0
Male,36,veterans,2019-04-01,2019-04-30,Q25c,without_children,35
Male,36,veterans,2019-04-01,2019-04-30,Q25c,with_children_and_adults,1
Male,36,veterans,2019-04-01,2019-04-30,Q25c,unknown_household_type,0
Female,14,veterans,2019-04-01,2019-04-30,Q25c,without_children,11
Female,14,veterans,2019-04-01,2019-04-30,Q25c,with_children_and_adults,3
Female,14,veterans,2019-04-01,2019-04-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2019-04-01,2019-04-30,Q25c,without_children,0
No Single Gender,0,veterans,2019-04-01,2019-04-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-04-01,2019-04-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-04-01,2019-04-30,Q25c,without_children,0
Questioning,0,veterans,2019-04-01,2019-04-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-04-01,2019-04-30,Q25c,unknown_household_type,0
Transgender,1,veterans,2019-04-01,2019-04-30,Q25c,without_children,1
Transgender,1,veterans,2019-04-01,2019-04-30,Q25c,with_children_and_adults,0
Transgender,1,veterans,2019-04-01,2019-04-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-04-01,2019-04-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-04-01,2019-04-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-04-01,2019-04-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-04-01,2019-04-30,Q25c,without_children,0
Data Not Collected,0,veterans,2019-04-01,2019-04-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-04-01,2019-04-30,Q25c,unknown_household_type,0
Male,36,veterans,2019-05-01,2019-05-31,Q25c,without_children,35
Male,36,veterans,2019-05-01,2019-05-31,Q25c,with_children_and_adults,1
Male,36,veterans,2019-05-01,2019-05-31,Q25c,unknown_household_type,0
Female,6,veterans,2019-05-01,2019-05-31,Q25c,without_children,3
Female,6,veterans,2019-05-01,2019-05-31,Q25c,with_children_and_adults,3
Female,6,veterans,2019-05-01,2019-05-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2019-05-01,2019-05-31,Q25c,without_children,0
No Single Gender,0,veterans,2019-05-01,2019-05-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-05-01,2019-05-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-05-01,2019-05-31,Q25c,without_children,0
Questioning,0,veterans,2019-05-01,2019-05-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-05-01,2019-05-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-05-01,2019-05-31,Q25c,without_children,0
Transgender,0,veterans,2019-05-01,2019-05-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-05-01,2019-05-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-05-01,2019-05-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-05-01,2019-05-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-05-01,2019-05-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-05-01,2019-05-31,Q25c,without_children,0
Data Not Collected,0,veterans,2019-05-01,2019-05-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-05-01,2019-05-31,Q25c,unknown_household_type,0
Male,32,veterans,2019-06-01,2019-06-30,Q25c,without_children,31
Male,32,veterans,2019-06-01,2019-06-30,Q25c,with_children_and_adults,1
Male,32,veterans,2019-06-01,2019-06-30,Q25c,unknown_household_type,0
Female,7,veterans,2019-06-01,2019-06-30,Q25c,without_children,4
Female,7,veterans,2019-06-01,2019-06-30,Q25c,with_children_and_adults,3
Female,7,veterans,2019-06-01,2019-06-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2019-06-01,2019-06-30,Q25c,without_children,0
No Single Gender,0,veterans,2019-06-01,2019-06-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-06-01,2019-06-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-06-01,2019-06-30,Q25c,without_children,0
Questioning,0,veterans,2019-06-01,2019-06-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-06-01,2019-06-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-06-01,2019-06-30,Q25c,without_children,0
Transgender,0,veterans,2019-06-01,2019-06-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-06-01,2019-06-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-06-01,2019-06-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-06-01,2019-06-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-06-01,2019-06-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-06-01,2019-06-30,Q25c,without_children,0
Data Not Collected,0,veterans,2019-06-01,2019-06-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-06-01,2019-06-30,Q25c,unknown_household_type,0
Male,32,veterans,2019-07-01,2019-07-31,Q25c,without_children,30
Male,32,veterans,2019-07-01,2019-07-31,Q25c,with_children_and_adults,2
Male,32,veterans,2019-07-01,2019-07-31,Q25c,unknown_household_type,0
Female,10,veterans,2019-07-01,2019-07-31,Q25c,without_children,6
Female,10,veterans,2019-07-01,2019-07-31,Q25c,with_children_and_adults,3
Female,10,veterans,2019-07-01,2019-07-31,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2019-07-01,2019-07-31,Q25c,without_children,0
No Single Gender,0,veterans,2019-07-01,2019-07-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-07-01,2019-07-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-07-01,2019-07-31,Q25c,without_children,0
Questioning,0,veterans,2019-07-01,2019-07-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-07-01,2019-07-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-07-01,2019-07-31,Q25c,without_children,0
Transgender,0,veterans,2019-07-01,2019-07-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-07-01,2019-07-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-07-01,2019-07-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-07-01,2019-07-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-07-01,2019-07-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-07-01,2019-07-31,Q25c,without_children,0
Data Not Collected,0,veterans,2019-07-01,2019-07-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-07-01,2019-07-31,Q25c,unknown_household_type,0
Male,34,veterans,2019-08-01,2019-08-31,Q25c,without_children,34
Male,34,veterans,2019-08-01,2019-08-31,Q25c,with_children_and_adults,0
Male,34,veterans,2019-08-01,2019-08-31,Q25c,unknown_household_type,0
Female,8,veterans,2019-08-01,2019-08-31,Q25c,without_children,3
Female,8,veterans,2019-08-01,2019-08-31,Q25c,with_children_and_adults,4
Female,8,veterans,2019-08-01,2019-08-31,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2019-08-01,2019-08-31,Q25c,without_children,0
No Single Gender,0,veterans,2019-08-01,2019-08-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-08-01,2019-08-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-08-01,2019-08-31,Q25c,without_children,0
Questioning,0,veterans,2019-08-01,2019-08-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-08-01,2019-08-31,Q25c,unknown_household_type,0
Transgender,1,veterans,2019-08-01,2019-08-31,Q25c,without_children,1
Transgender,1,veterans,2019-08-01,2019-08-31,Q25c,with_children_and_adults,0
Transgender,1,veterans,2019-08-01,2019-08-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-08-01,2019-08-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-08-01,2019-08-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-08-01,2019-08-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-08-01,2019-08-31,Q25c,without_children,0
Data Not Collected,0,veterans,2019-08-01,2019-08-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-08-01,2019-08-31,Q25c,unknown_household_type,0
Male,31,veterans,2019-09-01,2019-09-30,Q25c,without_children,31
Male,31,veterans,2019-09-01,2019-09-30,Q25c,with_children_and_adults,0
Male,31,veterans,2019-09-01,2019-09-30,Q25c,unknown_household_type,0
Female,7,veterans,2019-09-01,2019-09-30,Q25c,without_children,3
Female,7,veterans,2019-09-01,2019-09-30,Q25c,with_children_and_adults,3
Female,7,veterans,2019-09-01,2019-09-30,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2019-09-01,2019-09-30,Q25c,without_children,0
No Single Gender,0,veterans,2019-09-01,2019-09-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-09-01,2019-09-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-09-01,2019-09-30,Q25c,without_children,0
Questioning,0,veterans,2019-09-01,2019-09-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-09-01,2019-09-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-09-01,2019-09-30,Q25c,without_children,0
Transgender,0,veterans,2019-09-01,2019-09-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-09-01,2019-09-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-09-01,2019-09-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-09-01,2019-09-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-09-01,2019-09-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-09-01,2019-09-30,Q25c,without_children,0
Data Not Collected,0,veterans,2019-09-01,2019-09-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-09-01,2019-09-30,Q25c,unknown_household_type,0
Male,37,veterans,2019-10-01,2019-10-31,Q25c,without_children,36
Male,37,veterans,2019-10-01,2019-10-31,Q25c,with_children_and_adults,1
Male,37,veterans,2019-10-01,2019-10-31,Q25c,unknown_household_type,0
Female,7,veterans,2019-10-01,2019-10-31,Q25c,without_children,3
Female,7,veterans,2019-10-01,2019-10-31,Q25c,with_children_and_adults,3
Female,7,veterans,2019-10-01,2019-10-31,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2019-10-01,2019-10-31,Q25c,without_children,0
No Single Gender,0,veterans,2019-10-01,2019-10-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-10-01,2019-10-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-10-01,2019-10-31,Q25c,without_children,0
Questioning,0,veterans,2019-10-01,2019-10-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-10-01,2019-10-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-10-01,2019-10-31,Q25c,without_children,0
Transgender,0,veterans,2019-10-01,2019-10-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-10-01,2019-10-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-10-01,2019-10-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-10-01,2019-10-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-10-01,2019-10-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-10-01,2019-10-31,Q25c,without_children,0
Data Not Collected,0,veterans,2019-10-01,2019-10-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-10-01,2019-10-31,Q25c,unknown_household_type,0
Male,38,veterans,2019-11-01,2019-11-30,Q25c,without_children,36
Male,38,veterans,2019-11-01,2019-11-30,Q25c,with_children_and_adults,2
Male,38,veterans,2019-11-01,2019-11-30,Q25c,unknown_household_type,0
Female,5,veterans,2019-11-01,2019-11-30,Q25c,without_children,1
Female,5,veterans,2019-11-01,2019-11-30,Q25c,with_children_and_adults,3
Female,5,veterans,2019-11-01,2019-11-30,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2019-11-01,2019-11-30,Q25c,without_children,0
No Single Gender,0,veterans,2019-11-01,2019-11-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-11-01,2019-11-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-11-01,2019-11-30,Q25c,without_children,0
Questioning,0,veterans,2019-11-01,2019-11-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-11-01,2019-11-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-11-01,2019-11-30,Q25c,without_children,0
Transgender,0,veterans,2019-11-01,2019-11-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-11-01,2019-11-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-11-01,2019-11-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-11-01,2019-11-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-11-01,2019-11-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-11-01,2019-11-30,Q25c,without_children,0
Data Not Collected,0,veterans,2019-11-01,2019-11-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-11-01,2019-11-30,Q25c,unknown_household_type,0
Male,44,veterans,2019-12-01,2019-12-31,Q25c,without_children,41
Male,44,veterans,2019-12-01,2019-12-31,Q25c,with_children_and_adults,3
Male,44,veterans,2019-12-01,2019-12-31,Q25c,unknown_household_type,0
Female,4,veterans,2019-12-01,2019-12-31,Q25c,without_children,1
Female,4,veterans,2019-12-01,2019-12-31,Q25c,with_children_and_adults,2
Female,4,veterans,2019-12-01,2019-12-31,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2019-12-01,2019-12-31,Q25c,without_children,0
No Single Gender,0,veterans,2019-12-01,2019-12-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2019-12-01,2019-12-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2019-12-01,2019-12-31,Q25c,without_children,0
Questioning,0,veterans,2019-12-01,2019-12-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2019-12-01,2019-12-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2019-12-01,2019-12-31,Q25c,without_children,0
Transgender,0,veterans,2019-12-01,2019-12-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2019-12-01,2019-12-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-12-01,2019-12-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-12-01,2019-12-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-12-01,2019-12-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2019-12-01,2019-12-31,Q25c,without_children,0
Data Not Collected,0,veterans,2019-12-01,2019-12-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2019-12-01,2019-12-31,Q25c,unknown_household_type,0
Male,42,veterans,2020-01-01,2020-01-31,Q25c,without_children,41
Male,42,veterans,2020-01-01,2020-01-31,Q25c,with_children_and_adults,1
Male,42,veterans,2020-01-01,2020-01-31,Q25c,unknown_household_type,0
Female,7,veterans,2020-01-01,2020-01-31,Q25c,without_children,2
Female,7,veterans,2020-01-01,2020-01-31,Q25c,with_children_and_adults,4
Female,7,veterans,2020-01-01,2020-01-31,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2020-01-01,2020-01-31,Q25c,without_children,0
No Single Gender,0,veterans,2020-01-01,2020-01-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-01-01,2020-01-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-01-01,2020-01-31,Q25c,without_children,0
Questioning,0,veterans,2020-01-01,2020-01-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-01-01,2020-01-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2020-01-01,2020-01-31,Q25c,without_children,0
Transgender,0,veterans,2020-01-01,2020-01-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2020-01-01,2020-01-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-01-01,2020-01-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-01-01,2020-01-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-01-01,2020-01-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-01-01,2020-01-31,Q25c,without_children,0
Data Not Collected,0,veterans,2020-01-01,2020-01-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-01-01,2020-01-31,Q25c,unknown_household_type,0
Male,48,veterans,2020-02-01,2020-02-29,Q25c,without_children,47
Male,48,veterans,2020-02-01,2020-02-29,Q25c,with_children_and_adults,1
Male,48,veterans,2020-02-01,2020-02-29,Q25c,unknown_household_type,0
Female,4,veterans,2020-02-01,2020-02-29,Q25c,without_children,1
Female,4,veterans,2020-02-01,2020-02-29,Q25c,with_children_and_adults,2
Female,4,veterans,2020-02-01,2020-02-29,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2020-02-01,2020-02-29,Q25c,without_children,0
No Single Gender,0,veterans,2020-02-01,2020-02-29,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-02-01,2020-02-29,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-02-01,2020-02-29,Q25c,without_children,0
Questioning,0,veterans,2020-02-01,2020-02-29,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-02-01,2020-02-29,Q25c,unknown_household_type,0
Transgender,1,veterans,2020-02-01,2020-02-29,Q25c,without_children,1
Transgender,1,veterans,2020-02-01,2020-02-29,Q25c,with_children_and_adults,0
Transgender,1,veterans,2020-02-01,2020-02-29,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-02-01,2020-02-29,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-02-01,2020-02-29,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-02-01,2020-02-29,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-02-01,2020-02-29,Q25c,without_children,0
Data Not Collected,0,veterans,2020-02-01,2020-02-29,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-02-01,2020-02-29,Q25c,unknown_household_type,0
Male,45,veterans,2020-03-01,2020-03-31,Q25c,without_children,44
Male,45,veterans,2020-03-01,2020-03-31,Q25c,with_children_and_adults,1
Male,45,veterans,2020-03-01,2020-03-31,Q25c,unknown_household_type,0
Female,4,veterans,2020-03-01,2020-03-31,Q25c,without_children,1
Female,4,veterans,2020-03-01,2020-03-31,Q25c,with_children_and_adults,2
Female,4,veterans,2020-03-01,2020-03-31,Q25c,unknown_household_type,1
No Single Gender,0,veterans,2020-03-01,2020-03-31,Q25c,without_children,0
No Single Gender,0,veterans,2020-03-01,2020-03-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2020-03-01,2020-03-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2020-03-01,2020-03-31,Q25c,without_children,0
Questioning,0,veterans,2020-03-01,2020-03-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2020-03-01,2020-03-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2020-03-01,2020-03-31,Q25c,without_children,0
Transgender,0,veterans,2020-03-01,2020-03-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2020-03-01,2020-03-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2020-03-01,2020-03-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2020-03-01,2020-03-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2020-03-01,2020-03-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2020-03-01,2020-03-31,Q25c,without_children,0
Data Not Collected,0,veterans,2020-03-01,2020-03-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2020-03-01,2020-03-31,Q25c,unknown_household_type,0
Male,42,veterans,2020-04-01,2020-04-30,Q25c,without_children,42
Male,42,veterans,2020-04-01,2020-04-30,Q25c,with_children_and_adults,0
Male,42,veterans,2020-04-01,2020-04-30,Q25c,unknown_household_type,0
Female,5,veterans,2020-04-01,2020-04-30,Q25c,without_children,2
Female,5,veterans,2020-04-01,2020-04-30,Q25c,with_children_and_adults,2
Female,5,veterans,2020-04-01,2020-04-30,Q25c,unknown_household_type,1
