conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Alcohol Use Disorder,48,0,0,start,2020-10-01,2020-10-31,Q13a1,without_children,48
Alcohol Use Disorder,48,0,0,start,2020-10-01,2020-10-31,Q13a1,with_only_children,0
Alcohol Use Disorder,48,0,0,start,2020-10-01,2020-10-31,Q13a1,unknown_household_type,0
Drug Use Disorder,36,4,0,start,2020-10-01,2020-10-31,Q13a1,without_children,32
Drug Use Disorder,36,4,0,start,2020-10-01,2020-10-31,Q13a1,with_only_children,0
Drug Use Disorder,36,4,0,start,2020-10-01,2020-10-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,49,1,0,start,2020-10-01,2020-10-31,Q13a1,without_children,48
Both Alcohol and Drug Use Disorders,49,1,0,start,2020-10-01,2020-10-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,49,1,0,start,2020-10-01,2020-10-31,Q13a1,unknown_household_type,0
Chronic Health Condition,130,7,1,start,2020-10-01,2020-10-31,Q13a1,without_children,122
Chronic Health Condition,130,7,1,start,2020-10-01,2020-10-31,Q13a1,with_only_children,0
Chronic Health Condition,130,7,1,start,2020-10-01,2020-10-31,Q13a1,unknown_household_type,0
HIV/AIDS,101,8,0,start,2020-10-01,2020-10-31,Q13a1,without_children,92
HIV/AIDS,101,8,0,start,2020-10-01,2020-10-31,Q13a1,with_only_children,0
HIV/AIDS,101,8,0,start,2020-10-01,2020-10-31,Q13a1,unknown_household_type,1
Development Disability,59,4,12,start,2020-10-01,2020-10-31,Q13a1,without_children,42
Development Disability,59,4,12,start,2020-10-01,2020-10-31,Q13a1,with_only_children,0
Development Disability,59,4,12,start,2020-10-01,2020-10-31,Q13a1,unknown_household_type,1
Physical Disability,126,6,2,start,2020-10-01,2020-10-31,Q13a1,without_children,118
Physical Disability,126,6,2,start,2020-10-01,2020-10-31,Q13a1,with_only_children,0
Physical Disability,126,6,2,start,2020-10-01,2020-10-31,Q13a1,unknown_household_type,0
Mental Health Disorder,263,16,3,start,2020-11-01,2020-11-30,Q13a1,without_children,244
Mental Health Disorder,263,16,3,start,2020-11-01,2020-11-30,Q13a1,with_only_children,0
Mental Health Disorder,263,16,3,start,2020-11-01,2020-11-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,49,0,0,start,2020-11-01,2020-11-30,Q13a1,without_children,49
Alcohol Use Disorder,49,0,0,start,2020-11-01,2020-11-30,Q13a1,with_only_children,0
Alcohol Use Disorder,49,0,0,start,2020-11-01,2020-11-30,Q13a1,unknown_household_type,0
Drug Use Disorder,36,1,0,start,2020-11-01,2020-11-30,Q13a1,without_children,35
Drug Use Disorder,36,1,0,start,2020-11-01,2020-11-30,Q13a1,with_only_children,0
Drug Use Disorder,36,1,0,start,2020-11-01,2020-11-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,44,0,0,start,2020-11-01,2020-11-30,Q13a1,without_children,44
Both Alcohol and Drug Use Disorders,44,0,0,start,2020-11-01,2020-11-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,44,0,0,start,2020-11-01,2020-11-30,Q13a1,unknown_household_type,0
Chronic Health Condition,142,6,1,start,2020-11-01,2020-11-30,Q13a1,without_children,135
Chronic Health Condition,142,6,1,start,2020-11-01,2020-11-30,Q13a1,with_only_children,0
Chronic Health Condition,142,6,1,start,2020-11-01,2020-11-30,Q13a1,unknown_household_type,0
HIV/AIDS,98,8,0,start,2020-11-01,2020-11-30,Q13a1,without_children,89
HIV/AIDS,98,8,0,start,2020-11-01,2020-11-30,Q13a1,with_only_children,0
HIV/AIDS,98,8,0,start,2020-11-01,2020-11-30,Q13a1,unknown_household_type,1
Development Disability,61,4,12,start,2020-11-01,2020-11-30,Q13a1,without_children,44
Development Disability,61,4,12,start,2020-11-01,2020-11-30,Q13a1,with_only_children,0
Development Disability,61,4,12,start,2020-11-01,2020-11-30,Q13a1,unknown_household_type,1
Physical Disability,143,7,1,start,2020-11-01,2020-11-30,Q13a1,without_children,135
Physical Disability,143,7,1,start,2020-11-01,2020-11-30,Q13a1,with_only_children,0
Physical Disability,143,7,1,start,2020-11-01,2020-11-30,Q13a1,unknown_household_type,0
Mental Health Disorder,276,21,3,start,2020-12-01,2020-12-31,Q13a1,without_children,252
Mental Health Disorder,276,21,3,start,2020-12-01,2020-12-31,Q13a1,with_only_children,0
Mental Health Disorder,276,21,3,start,2020-12-01,2020-12-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,53,0,0,start,2020-12-01,2020-12-31,Q13a1,without_children,53
Alcohol Use Disorder,53,0,0,start,2020-12-01,2020-12-31,Q13a1,with_only_children,0
Alcohol Use Disorder,53,0,0,start,2020-12-01,2020-12-31,Q13a1,unknown_household_type,0
Drug Use Disorder,33,2,0,start,2020-12-01,2020-12-31,Q13a1,without_children,31
Drug Use Disorder,33,2,0,start,2020-12-01,2020-12-31,Q13a1,with_only_children,0
Drug Use Disorder,33,2,0,start,2020-12-01,2020-12-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,46,0,0,start,2020-12-01,2020-12-31,Q13a1,without_children,46
Both Alcohol and Drug Use Disorders,46,0,0,start,2020-12-01,2020-12-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,46,0,0,start,2020-12-01,2020-12-31,Q13a1,unknown_household_type,0
Chronic Health Condition,143,10,2,start,2020-12-01,2020-12-31,Q13a1,without_children,131
Chronic Health Condition,143,10,2,start,2020-12-01,2020-12-31,Q13a1,with_only_children,0
Chronic Health Condition,143,10,2,start,2020-12-01,2020-12-31,Q13a1,unknown_household_type,0
HIV/AIDS,99,10,0,start,2020-12-01,2020-12-31,Q13a1,without_children,88
HIV/AIDS,99,10,0,start,2020-12-01,2020-12-31,Q13a1,with_only_children,0
HIV/AIDS,99,10,0,start,2020-12-01,2020-12-31,Q13a1,unknown_household_type,1
Development Disability,62,5,13,start,2020-12-01,2020-12-31,Q13a1,without_children,43
Development Disability,62,5,13,start,2020-12-01,2020-12-31,Q13a1,with_only_children,0
Development Disability,62,5,13,start,2020-12-01,2020-12-31,Q13a1,unknown_household_type,1
Physical Disability,160,8,1,start,2020-12-01,2020-12-31,Q13a1,without_children,151
Physical Disability,160,8,1,start,2020-12-01,2020-12-31,Q13a1,with_only_children,0
Physical Disability,160,8,1,start,2020-12-01,2020-12-31,Q13a1,unknown_household_type,0
Mental Health Disorder,271,22,1,start,2021-01-01,2021-01-31,Q13a1,without_children,247
Mental Health Disorder,271,22,1,start,2021-01-01,2021-01-31,Q13a1,with_only_children,0
Mental Health Disorder,271,22,1,start,2021-01-01,2021-01-31,Q13a1,unknown_household_type,1
Alcohol Use Disorder,59,0,0,start,2021-01-01,2021-01-31,Q13a1,without_children,59
Alcohol Use Disorder,59,0,0,start,2021-01-01,2021-01-31,Q13a1,with_only_children,0
Alcohol Use Disorder,59,0,0,start,2021-01-01,2021-01-31,Q13a1,unknown_household_type,0
Drug Use Disorder,37,1,0,start,2021-01-01,2021-01-31,Q13a1,without_children,35
Drug Use Disorder,37,1,0,start,2021-01-01,2021-01-31,Q13a1,with_only_children,0
Drug Use Disorder,37,1,0,start,2021-01-01,2021-01-31,Q13a1,unknown_household_type,1
Both Alcohol and Drug Use Disorders,50,0,0,start,2021-01-01,2021-01-31,Q13a1,without_children,50
Both Alcohol and Drug Use Disorders,50,0,0,start,2021-01-01,2021-01-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,50,0,0,start,2021-01-01,2021-01-31,Q13a1,unknown_household_type,0
Chronic Health Condition,146,11,2,start,2021-01-01,2021-01-31,Q13a1,without_children,133
Chronic Health Condition,146,11,2,start,2021-01-01,2021-01-31,Q13a1,with_only_children,0
Chronic Health Condition,146,11,2,start,2021-01-01,2021-01-31,Q13a1,unknown_household_type,0
HIV/AIDS,97,8,0,start,2021-01-01,2021-01-31,Q13a1,without_children,88
HIV/AIDS,97,8,0,start,2021-01-01,2021-01-31,Q13a1,with_only_children,0
HIV/AIDS,97,8,0,start,2021-01-01,2021-01-31,Q13a1,unknown_household_type,1
Development Disability,62,6,11,start,2021-01-01,2021-01-31,Q13a1,without_children,44
Development Disability,62,6,11,start,2021-01-01,2021-01-31,Q13a1,with_only_children,0
Development Disability,62,6,11,start,2021-01-01,2021-01-31,Q13a1,unknown_household_type,1
Physical Disability,156,12,1,start,2021-01-01,2021-01-31,Q13a1,without_children,143
Physical Disability,156,12,1,start,2021-01-01,2021-01-31,Q13a1,with_only_children,0
Physical Disability,156,12,1,start,2021-01-01,2021-01-31,Q13a1,unknown_household_type,0
Mental Health Disorder,262,18,2,start,2021-02-01,2021-02-28,Q13a1,without_children,242
Mental Health Disorder,262,18,2,start,2021-02-01,2021-02-28,Q13a1,with_only_children,0
Mental Health Disorder,262,18,2,start,2021-02-01,2021-02-28,Q13a1,unknown_household_type,0
Alcohol Use Disorder,53,0,0,start,2021-02-01,2021-02-28,Q13a1,without_children,53
Alcohol Use Disorder,53,0,0,start,2021-02-01,2021-02-28,Q13a1,with_only_children,0
Alcohol Use Disorder,53,0,0,start,2021-02-01,2021-02-28,Q13a1,unknown_household_type,0
Drug Use Disorder,32,1,0,start,2021-02-01,2021-02-28,Q13a1,without_children,31
Drug Use Disorder,32,1,0,start,2021-02-01,2021-02-28,Q13a1,with_only_children,0
Drug Use Disorder,32,1,0,start,2021-02-01,2021-02-28,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,54,0,0,start,2021-02-01,2021-02-28,Q13a1,without_children,54
Both Alcohol and Drug Use Disorders,54,0,0,start,2021-02-01,2021-02-28,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,54,0,0,start,2021-02-01,2021-02-28,Q13a1,unknown_household_type,0
Chronic Health Condition,144,10,2,start,2021-02-01,2021-02-28,Q13a1,without_children,132
Chronic Health Condition,144,10,2,start,2021-02-01,2021-02-28,Q13a1,with_only_children,0
Chronic Health Condition,144,10,2,start,2021-02-01,2021-02-28,Q13a1,unknown_household_type,0
HIV/AIDS,99,8,0,start,2021-02-01,2021-02-28,Q13a1,without_children,90
HIV/AIDS,99,8,0,start,2021-02-01,2021-02-28,Q13a1,with_only_children,0
HIV/AIDS,99,8,0,start,2021-02-01,2021-02-28,Q13a1,unknown_household_type,1
Development Disability,65,7,11,start,2021-02-01,2021-02-28,Q13a1,without_children,46
Development Disability,65,7,11,start,2021-02-01,2021-02-28,Q13a1,with_only_children,0
Development Disability,65,7,11,start,2021-02-01,2021-02-28,Q13a1,unknown_household_type,1
Physical Disability,160,13,1,start,2021-02-01,2021-02-28,Q13a1,without_children,146
Physical Disability,160,13,1,start,2021-02-01,2021-02-28,Q13a1,with_only_children,0
Physical Disability,160,13,1,start,2021-02-01,2021-02-28,Q13a1,unknown_household_type,0
Mental Health Disorder,255,16,3,start,2021-03-01,2021-03-31,Q13a1,without_children,236
Mental Health Disorder,255,16,3,start,2021-03-01,2021-03-31,Q13a1,with_only_children,0
Mental Health Disorder,255,16,3,start,2021-03-01,2021-03-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,54,0,0,start,2021-03-01,2021-03-31,Q13a1,without_children,54
Alcohol Use Disorder,54,0,0,start,2021-03-01,2021-03-31,Q13a1,with_only_children,0
Alcohol Use Disorder,54,0,0,start,2021-03-01,2021-03-31,Q13a1,unknown_household_type,0
Drug Use Disorder,29,1,0,start,2021-03-01,2021-03-31,Q13a1,without_children,28
Drug Use Disorder,29,1,0,start,2021-03-01,2021-03-31,Q13a1,with_only_children,0
Drug Use Disorder,29,1,0,start,2021-03-01,2021-03-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-03-01,2021-03-31,Q13a1,without_children,51
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-03-01,2021-03-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-03-01,2021-03-31,Q13a1,unknown_household_type,0
Chronic Health Condition,138,11,2,start,2021-03-01,2021-03-31,Q13a1,without_children,125
Chronic Health Condition,138,11,2,start,2021-03-01,2021-03-31,Q13a1,with_only_children,0
Chronic Health Condition,138,11,2,start,2021-03-01,2021-03-31,Q13a1,unknown_household_type,0
HIV/AIDS,98,8,0,start,2021-03-01,2021-03-31,Q13a1,without_children,89
HIV/AIDS,98,8,0,start,2021-03-01,2021-03-31,Q13a1,with_only_children,0
HIV/AIDS,98,8,0,start,2021-03-01,2021-03-31,Q13a1,unknown_household_type,1
Development Disability,61,5,11,start,2021-03-01,2021-03-31,Q13a1,without_children,44
Development Disability,61,5,11,start,2021-03-01,2021-03-31,Q13a1,with_only_children,0
Development Disability,61,5,11,start,2021-03-01,2021-03-31,Q13a1,unknown_household_type,1
Physical Disability,151,13,1,start,2021-03-01,2021-03-31,Q13a1,without_children,137
Physical Disability,151,13,1,start,2021-03-01,2021-03-31,Q13a1,with_only_children,0
Physical Disability,151,13,1,start,2021-03-01,2021-03-31,Q13a1,unknown_household_type,0
Mental Health Disorder,244,15,0,start,2021-04-01,2021-04-30,Q13a1,without_children,229
Mental Health Disorder,244,15,0,start,2021-04-01,2021-04-30,Q13a1,with_only_children,0
Mental Health Disorder,244,15,0,start,2021-04-01,2021-04-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,52,0,0,start,2021-04-01,2021-04-30,Q13a1,without_children,52
Alcohol Use Disorder,52,0,0,start,2021-04-01,2021-04-30,Q13a1,with_only_children,0
Alcohol Use Disorder,52,0,0,start,2021-04-01,2021-04-30,Q13a1,unknown_household_type,0
Drug Use Disorder,23,1,0,start,2021-04-01,2021-04-30,Q13a1,without_children,22
Drug Use Disorder,23,1,0,start,2021-04-01,2021-04-30,Q13a1,with_only_children,0
Drug Use Disorder,23,1,0,start,2021-04-01,2021-04-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,56,0,0,start,2021-04-01,2021-04-30,Q13a1,without_children,56
Both Alcohol and Drug Use Disorders,56,0,0,start,2021-04-01,2021-04-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,56,0,0,start,2021-04-01,2021-04-30,Q13a1,unknown_household_type,0
Chronic Health Condition,131,11,2,start,2021-04-01,2021-04-30,Q13a1,without_children,118
Chronic Health Condition,131,11,2,start,2021-04-01,2021-04-30,Q13a1,with_only_children,0
Chronic Health Condition,131,11,2,start,2021-04-01,2021-04-30,Q13a1,unknown_household_type,0
HIV/AIDS,97,8,0,start,2021-04-01,2021-04-30,Q13a1,without_children,88
HIV/AIDS,97,8,0,start,2021-04-01,2021-04-30,Q13a1,with_only_children,0
HIV/AIDS,97,8,0,start,2021-04-01,2021-04-30,Q13a1,unknown_household_type,1
Development Disability,61,5,11,start,2021-04-01,2021-04-30,Q13a1,without_children,44
Development Disability,61,5,11,start,2021-04-01,2021-04-30,Q13a1,with_only_children,0
Development Disability,61,5,11,start,2021-04-01,2021-04-30,Q13a1,unknown_household_type,1
Physical Disability,148,12,1,start,2021-04-01,2021-04-30,Q13a1,without_children,135
Physical Disability,148,12,1,start,2021-04-01,2021-04-30,Q13a1,with_only_children,0
Physical Disability,148,12,1,start,2021-04-01,2021-04-30,Q13a1,unknown_household_type,0
Mental Health Disorder,240,14,0,start,2021-05-01,2021-05-31,Q13a1,without_children,226
Mental Health Disorder,240,14,0,start,2021-05-01,2021-05-31,Q13a1,with_only_children,0
Mental Health Disorder,240,14,0,start,2021-05-01,2021-05-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,51,0,0,start,2021-05-01,2021-05-31,Q13a1,without_children,51
Alcohol Use Disorder,51,0,0,start,2021-05-01,2021-05-31,Q13a1,with_only_children,0
Alcohol Use Disorder,51,0,0,start,2021-05-01,2021-05-31,Q13a1,unknown_household_type,0
Drug Use Disorder,25,1,0,start,2021-05-01,2021-05-31,Q13a1,without_children,24
Drug Use Disorder,25,1,0,start,2021-05-01,2021-05-31,Q13a1,with_only_children,0
Drug Use Disorder,25,1,0,start,2021-05-01,2021-05-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,49,0,0,start,2021-05-01,2021-05-31,Q13a1,without_children,49
Both Alcohol and Drug Use Disorders,49,0,0,start,2021-05-01,2021-05-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,49,0,0,start,2021-05-01,2021-05-31,Q13a1,unknown_household_type,0
Chronic Health Condition,125,9,2,start,2021-05-01,2021-05-31,Q13a1,without_children,114
Chronic Health Condition,125,9,2,start,2021-05-01,2021-05-31,Q13a1,with_only_children,0
Chronic Health Condition,125,9,2,start,2021-05-01,2021-05-31,Q13a1,unknown_household_type,0
HIV/AIDS,97,7,0,start,2021-05-01,2021-05-31,Q13a1,without_children,89
HIV/AIDS,97,7,0,start,2021-05-01,2021-05-31,Q13a1,with_only_children,0
HIV/AIDS,97,7,0,start,2021-05-01,2021-05-31,Q13a1,unknown_household_type,1
Development Disability,56,3,9,start,2021-05-01,2021-05-31,Q13a1,without_children,43
Development Disability,56,3,9,start,2021-05-01,2021-05-31,Q13a1,with_only_children,0
Development Disability,56,3,9,start,2021-05-01,2021-05-31,Q13a1,unknown_household_type,1
Physical Disability,137,10,0,start,2021-05-01,2021-05-31,Q13a1,without_children,127
Physical Disability,137,10,0,start,2021-05-01,2021-05-31,Q13a1,with_only_children,0
Physical Disability,137,10,0,start,2021-05-01,2021-05-31,Q13a1,unknown_household_type,0
Mental Health Disorder,249,13,0,start,2021-06-01,2021-06-30,Q13a1,without_children,236
Mental Health Disorder,249,13,0,start,2021-06-01,2021-06-30,Q13a1,with_only_children,0
Mental Health Disorder,249,13,0,start,2021-06-01,2021-06-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,60,0,0,start,2021-06-01,2021-06-30,Q13a1,without_children,60
Alcohol Use Disorder,60,0,0,start,2021-06-01,2021-06-30,Q13a1,with_only_children,0
Alcohol Use Disorder,60,0,0,start,2021-06-01,2021-06-30,Q13a1,unknown_household_type,0
Drug Use Disorder,31,1,0,start,2021-06-01,2021-06-30,Q13a1,without_children,30
Drug Use Disorder,31,1,0,start,2021-06-01,2021-06-30,Q13a1,with_only_children,0
Drug Use Disorder,31,1,0,start,2021-06-01,2021-06-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-06-01,2021-06-30,Q13a1,without_children,51
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-06-01,2021-06-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-06-01,2021-06-30,Q13a1,unknown_household_type,0
Chronic Health Condition,128,8,1,start,2021-06-01,2021-06-30,Q13a1,without_children,119
Chronic Health Condition,128,8,1,start,2021-06-01,2021-06-30,Q13a1,with_only_children,0
Chronic Health Condition,128,8,1,start,2021-06-01,2021-06-30,Q13a1,unknown_household_type,0
HIV/AIDS,100,7,0,start,2021-06-01,2021-06-30,Q13a1,without_children,93
HIV/AIDS,100,7,0,start,2021-06-01,2021-06-30,Q13a1,with_only_children,0
HIV/AIDS,100,7,0,start,2021-06-01,2021-06-30,Q13a1,unknown_household_type,0
Development Disability,55,4,10,start,2021-06-01,2021-06-30,Q13a1,without_children,40
Development Disability,55,4,10,start,2021-06-01,2021-06-30,Q13a1,with_only_children,0
Development Disability,55,4,10,start,2021-06-01,2021-06-30,Q13a1,unknown_household_type,1
Physical Disability,144,7,0,start,2021-06-01,2021-06-30,Q13a1,without_children,137
Physical Disability,144,7,0,start,2021-06-01,2021-06-30,Q13a1,with_only_children,0
Physical Disability,144,7,0,start,2021-06-01,2021-06-30,Q13a1,unknown_household_type,0
Mental Health Disorder,248,11,0,start,2021-07-01,2021-07-31,Q13a1,without_children,237
Mental Health Disorder,248,11,0,start,2021-07-01,2021-07-31,Q13a1,with_only_children,0
Mental Health Disorder,248,11,0,start,2021-07-01,2021-07-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,59,0,0,start,2021-07-01,2021-07-31,Q13a1,without_children,59
Alcohol Use Disorder,59,0,0,start,2021-07-01,2021-07-31,Q13a1,with_only_children,0
Alcohol Use Disorder,59,0,0,start,2021-07-01,2021-07-31,Q13a1,unknown_household_type,0
Drug Use Disorder,33,2,0,start,2021-07-01,2021-07-31,Q13a1,without_children,31
Drug Use Disorder,33,2,0,start,2021-07-01,2021-07-31,Q13a1,with_only_children,0
Drug Use Disorder,33,2,0,start,2021-07-01,2021-07-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-07-01,2021-07-31,Q13a1,without_children,51
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-07-01,2021-07-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,51,0,0,start,2021-07-01,2021-07-31,Q13a1,unknown_household_type,0
Chronic Health Condition,134,6,1,start,2021-07-01,2021-07-31,Q13a1,without_children,127
Chronic Health Condition,134,6,1,start,2021-07-01,2021-07-31,Q13a1,with_only_children,0
Chronic Health Condition,134,6,1,start,2021-07-01,2021-07-31,Q13a1,unknown_household_type,0
HIV/AIDS,100,7,0,start,2021-07-01,2021-07-31,Q13a1,without_children,93
HIV/AIDS,100,7,0,start,2021-07-01,2021-07-31,Q13a1,with_only_children,0
HIV/AIDS,100,7,0,start,2021-07-01,2021-07-31,Q13a1,unknown_household_type,0
Development Disability,54,2,10,start,2021-07-01,2021-07-31,Q13a1,without_children,41
Development Disability,54,2,10,start,2021-07-01,2021-07-31,Q13a1,with_only_children,0
Development Disability,54,2,10,start,2021-07-01,2021-07-31,Q13a1,unknown_household_type,1
Physical Disability,146,5,0,start,2021-07-01,2021-07-31,Q13a1,without_children,141
Physical Disability,146,5,0,start,2021-07-01,2021-07-31,Q13a1,with_only_children,0
Physical Disability,146,5,0,start,2021-07-01,2021-07-31,Q13a1,unknown_household_type,0
Mental Health Disorder,269,16,0,start,2021-08-01,2021-08-31,Q13a1,without_children,253
Mental Health Disorder,269,16,0,start,2021-08-01,2021-08-31,Q13a1,with_only_children,0
Mental Health Disorder,269,16,0,start,2021-08-01,2021-08-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,57,0,0,start,2021-08-01,2021-08-31,Q13a1,without_children,57
Alcohol Use Disorder,57,0,0,start,2021-08-01,2021-08-31,Q13a1,with_only_children,0
Alcohol Use Disorder,57,0,0,start,2021-08-01,2021-08-31,Q13a1,unknown_household_type,0
Drug Use Disorder,35,3,0,start,2021-08-01,2021-08-31,Q13a1,without_children,32
Drug Use Disorder,35,3,0,start,2021-08-01,2021-08-31,Q13a1,with_only_children,0
Drug Use Disorder,35,3,0,start,2021-08-01,2021-08-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,54,0,0,start,2021-08-01,2021-08-31,Q13a1,without_children,54
Both Alcohol and Drug Use Disorders,54,0,0,start,2021-08-01,2021-08-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,54,0,0,start,2021-08-01,2021-08-31,Q13a1,unknown_household_type,0
Chronic Health Condition,136,6,1,start,2021-08-01,2021-08-31,Q13a1,without_children,129
Chronic Health Condition,136,6,1,start,2021-08-01,2021-08-31,Q13a1,with_only_children,0
Chronic Health Condition,136,6,1,start,2021-08-01,2021-08-31,Q13a1,unknown_household_type,0
HIV/AIDS,98,7,0,start,2021-08-01,2021-08-31,Q13a1,without_children,91
HIV/AIDS,98,7,0,start,2021-08-01,2021-08-31,Q13a1,with_only_children,0
HIV/AIDS,98,7,0,start,2021-08-01,2021-08-31,Q13a1,unknown_household_type,0
Development Disability,56,4,7,start,2021-08-01,2021-08-31,Q13a1,without_children,44
Development Disability,56,4,7,start,2021-08-01,2021-08-31,Q13a1,with_only_children,0
Development Disability,56,4,7,start,2021-08-01,2021-08-31,Q13a1,unknown_household_type,1
Physical Disability,155,4,0,start,2021-08-01,2021-08-31,Q13a1,without_children,151
Physical Disability,155,4,0,start,2021-08-01,2021-08-31,Q13a1,with_only_children,0
Physical Disability,155,4,0,start,2021-08-01,2021-08-31,Q13a1,unknown_household_type,0
Mental Health Disorder,276,17,0,start,2021-09-01,2021-09-30,Q13a1,without_children,259
Mental Health Disorder,276,17,0,start,2021-09-01,2021-09-30,Q13a1,with_only_children,0
Mental Health Disorder,276,17,0,start,2021-09-01,2021-09-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,55,0,0,start,2021-09-01,2021-09-30,Q13a1,without_children,55
Alcohol Use Disorder,55,0,0,start,2021-09-01,2021-09-30,Q13a1,with_only_children,0
Alcohol Use Disorder,55,0,0,start,2021-09-01,2021-09-30,Q13a1,unknown_household_type,0
Drug Use Disorder,38,1,0,start,2021-09-01,2021-09-30,Q13a1,without_children,37
Drug Use Disorder,38,1,0,start,2021-09-01,2021-09-30,Q13a1,with_only_children,0
Drug Use Disorder,38,1,0,start,2021-09-01,2021-09-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,58,1,0,start,2021-09-01,2021-09-30,Q13a1,without_children,57
Both Alcohol and Drug Use Disorders,58,1,0,start,2021-09-01,2021-09-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,58,1,0,start,2021-09-01,2021-09-30,Q13a1,unknown_household_type,0
Chronic Health Condition,140,8,1,start,2021-09-01,2021-09-30,Q13a1,without_children,131
Chronic Health Condition,140,8,1,start,2021-09-01,2021-09-30,Q13a1,with_only_children,0
Chronic Health Condition,140,8,1,start,2021-09-01,2021-09-30,Q13a1,unknown_household_type,0
HIV/AIDS,100,7,0,start,2021-09-01,2021-09-30,Q13a1,without_children,93
HIV/AIDS,100,7,0,start,2021-09-01,2021-09-30,Q13a1,with_only_children,0
HIV/AIDS,100,7,0,start,2021-09-01,2021-09-30,Q13a1,unknown_household_type,0
Development Disability,55,1,8,start,2021-09-01,2021-09-30,Q13a1,without_children,45
Development Disability,55,1,8,start,2021-09-01,2021-09-30,Q13a1,with_only_children,0
Development Disability,55,1,8,start,2021-09-01,2021-09-30,Q13a1,unknown_household_type,1
Physical Disability,155,6,0,start,2021-09-01,2021-09-30,Q13a1,without_children,149
Physical Disability,155,6,0,start,2021-09-01,2021-09-30,Q13a1,with_only_children,0
Physical Disability,155,6,0,start,2021-09-01,2021-09-30,Q13a1,unknown_household_type,0
Mental Health Disorder,283,15,0,start,2021-10-01,2021-10-31,Q13a1,without_children,268
Mental Health Disorder,283,15,0,start,2021-10-01,2021-10-31,Q13a1,with_only_children,0
Mental Health Disorder,283,15,0,start,2021-10-01,2021-10-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,56,0,0,start,2021-10-01,2021-10-31,Q13a1,without_children,55
Alcohol Use Disorder,56,0,0,start,2021-10-01,2021-10-31,Q13a1,with_only_children,1
Alcohol Use Disorder,56,0,0,start,2021-10-01,2021-10-31,Q13a1,unknown_household_type,0
Drug Use Disorder,36,1,0,start,2021-10-01,2021-10-31,Q13a1,without_children,35
Drug Use Disorder,36,1,0,start,2021-10-01,2021-10-31,Q13a1,with_only_children,0
Drug Use Disorder,36,1,0,start,2021-10-01,2021-10-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,56,0,0,start,2021-10-01,2021-10-31,Q13a1,without_children,56
Both Alcohol and Drug Use Disorders,56,0,0,start,2021-10-01,2021-10-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,56,0,0,start,2021-10-01,2021-10-31,Q13a1,unknown_household_type,0
Chronic Health Condition,146,5,1,start,2021-10-01,2021-10-31,Q13a1,without_children,140
Chronic Health Condition,146,5,1,start,2021-10-01,2021-10-31,Q13a1,with_only_children,0
Chronic Health Condition,146,5,1,start,2021-10-01,2021-10-31,Q13a1,unknown_household_type,0
