count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
2 Conditions,55,9,1,stayers,2018-06-01,2018-06-30,Q13c2,with_only_children,0
2 Conditions,55,9,1,stayers,2018-06-01,2018-06-30,Q13c2,unknown_household_type,0
3+ Conditions,39,3,0,stayers,2018-06-01,2018-06-30,Q13c2,without_children,36
3+ Conditions,39,3,0,stayers,2018-06-01,2018-06-30,Q13c2,with_only_children,0
3+ Conditions,39,3,0,stayers,2018-06-01,2018-06-30,Q13c2,unknown_household_type,0
Condition Unknown,0,0,0,stayers,2018-06-01,2018-06-30,Q13c2,without_children,0
Condition Unknown,0,0,0,stayers,2018-06-01,2018-06-30,Q13c2,with_only_children,0
Condition Unknown,0,0,0,stayers,2018-06-01,2018-06-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-06-01,2018-06-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-06-01,2018-06-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-06-01,2018-06-30,Q13c2,unknown_household_type,0
Data Not Collected,9,1,3,stayers,2018-06-01,2018-06-30,Q13c2,without_children,3
Data Not Collected,9,1,3,stayers,2018-06-01,2018-06-30,Q13c2,with_only_children,1
Data Not Collected,9,1,3,stayers,2018-06-01,2018-06-30,Q13c2,unknown_household_type,1
None,216,58,106,stayers,2018-07-01,2018-07-31,Q13c2,without_children,41
None,216,58,106,stayers,2018-07-01,2018-07-31,Q13c2,with_only_children,11
None,216,58,106,stayers,2018-07-01,2018-07-31,Q13c2,unknown_household_type,0
1 Condition,114,17,10,stayers,2018-07-01,2018-07-31,Q13c2,without_children,87
1 Condition,114,17,10,stayers,2018-07-01,2018-07-31,Q13c2,with_only_children,0
1 Condition,114,17,10,stayers,2018-07-01,2018-07-31,Q13c2,unknown_household_type,0
2 Conditions,60,8,2,stayers,2018-07-01,2018-07-31,Q13c2,without_children,49
2 Conditions,60,8,2,stayers,2018-07-01,2018-07-31,Q13c2,with_only_children,1
2 Conditions,60,8,2,stayers,2018-07-01,2018-07-31,Q13c2,unknown_household_type,0
3+ Conditions,38,4,0,stayers,2018-07-01,2018-07-31,Q13c2,without_children,34
3+ Conditions,38,4,0,stayers,2018-07-01,2018-07-31,Q13c2,with_only_children,0
3+ Conditions,38,4,0,stayers,2018-07-01,2018-07-31,Q13c2,unknown_household_type,0
Condition Unknown,1,1,0,stayers,2018-07-01,2018-07-31,Q13c2,without_children,0
Condition Unknown,1,1,0,stayers,2018-07-01,2018-07-31,Q13c2,with_only_children,0
Condition Unknown,1,1,0,stayers,2018-07-01,2018-07-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-07-01,2018-07-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-07-01,2018-07-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-07-01,2018-07-31,Q13c2,unknown_household_type,0
Data Not Collected,8,1,3,stayers,2018-07-01,2018-07-31,Q13c2,without_children,2
Data Not Collected,8,1,3,stayers,2018-07-01,2018-07-31,Q13c2,with_only_children,1
Data Not Collected,8,1,3,stayers,2018-07-01,2018-07-31,Q13c2,unknown_household_type,1
None,232,61,116,stayers,2018-08-01,2018-08-31,Q13c2,without_children,42
None,232,61,116,stayers,2018-08-01,2018-08-31,Q13c2,with_only_children,13
None,232,61,116,stayers,2018-08-01,2018-08-31,Q13c2,unknown_household_type,0
1 Condition,108,17,7,stayers,2018-08-01,2018-08-31,Q13c2,without_children,84
1 Condition,108,17,7,stayers,2018-08-01,2018-08-31,Q13c2,with_only_children,0
1 Condition,108,17,7,stayers,2018-08-01,2018-08-31,Q13c2,unknown_household_type,0
2 Conditions,58,9,3,stayers,2018-08-01,2018-08-31,Q13c2,without_children,45
2 Conditions,58,9,3,stayers,2018-08-01,2018-08-31,Q13c2,with_only_children,1
2 Conditions,58,9,3,stayers,2018-08-01,2018-08-31,Q13c2,unknown_household_type,0
3+ Conditions,39,4,0,stayers,2018-08-01,2018-08-31,Q13c2,without_children,35
3+ Conditions,39,4,0,stayers,2018-08-01,2018-08-31,Q13c2,with_only_children,0
3+ Conditions,39,4,0,stayers,2018-08-01,2018-08-31,Q13c2,unknown_household_type,0
Condition Unknown,1,1,0,stayers,2018-08-01,2018-08-31,Q13c2,without_children,0
Condition Unknown,1,1,0,stayers,2018-08-01,2018-08-31,Q13c2,with_only_children,0
Condition Unknown,1,1,0,stayers,2018-08-01,2018-08-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-08-01,2018-08-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-08-01,2018-08-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-08-01,2018-08-31,Q13c2,unknown_household_type,0
Data Not Collected,10,1,3,stayers,2018-08-01,2018-08-31,Q13c2,without_children,4
Data Not Collected,10,1,3,stayers,2018-08-01,2018-08-31,Q13c2,with_only_children,1
Data Not Collected,10,1,3,stayers,2018-08-01,2018-08-31,Q13c2,unknown_household_type,1
None,247,65,125,stayers,2018-09-01,2018-09-30,Q13c2,without_children,44
None,247,65,125,stayers,2018-09-01,2018-09-30,Q13c2,with_only_children,13
None,247,65,125,stayers,2018-09-01,2018-09-30,Q13c2,unknown_household_type,0
1 Condition,113,19,7,stayers,2018-09-01,2018-09-30,Q13c2,without_children,87
1 Condition,113,19,7,stayers,2018-09-01,2018-09-30,Q13c2,with_only_children,0
1 Condition,113,19,7,stayers,2018-09-01,2018-09-30,Q13c2,unknown_household_type,0
2 Conditions,59,8,5,stayers,2018-09-01,2018-09-30,Q13c2,without_children,45
2 Conditions,59,8,5,stayers,2018-09-01,2018-09-30,Q13c2,with_only_children,1
2 Conditions,59,8,5,stayers,2018-09-01,2018-09-30,Q13c2,unknown_household_type,0
3+ Conditions,42,4,1,stayers,2018-09-01,2018-09-30,Q13c2,without_children,37
3+ Conditions,42,4,1,stayers,2018-09-01,2018-09-30,Q13c2,with_only_children,0
3+ Conditions,42,4,1,stayers,2018-09-01,2018-09-30,Q13c2,unknown_household_type,0
Condition Unknown,1,1,0,stayers,2018-09-01,2018-09-30,Q13c2,without_children,0
Condition Unknown,1,1,0,stayers,2018-09-01,2018-09-30,Q13c2,with_only_children,0
Condition Unknown,1,1,0,stayers,2018-09-01,2018-09-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-09-01,2018-09-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-09-01,2018-09-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-09-01,2018-09-30,Q13c2,unknown_household_type,0
Data Not Collected,10,1,3,stayers,2018-09-01,2018-09-30,Q13c2,without_children,4
Data Not Collected,10,1,3,stayers,2018-09-01,2018-09-30,Q13c2,with_only_children,1
Data Not Collected,10,1,3,stayers,2018-09-01,2018-09-30,Q13c2,unknown_household_type,1
None,268,70,144,stayers,2018-10-01,2018-10-31,Q13c2,without_children,41
None,268,70,144,stayers,2018-10-01,2018-10-31,Q13c2,with_only_children,13
None,268,70,144,stayers,2018-10-01,2018-10-31,Q13c2,unknown_household_type,0
1 Condition,118,23,6,stayers,2018-10-01,2018-10-31,Q13c2,without_children,89
1 Condition,118,23,6,stayers,2018-10-01,2018-10-31,Q13c2,with_only_children,0
1 Condition,118,23,6,stayers,2018-10-01,2018-10-31,Q13c2,unknown_household_type,0
2 Conditions,57,7,2,stayers,2018-10-01,2018-10-31,Q13c2,without_children,47
2 Conditions,57,7,2,stayers,2018-10-01,2018-10-31,Q13c2,with_only_children,1
2 Conditions,57,7,2,stayers,2018-10-01,2018-10-31,Q13c2,unknown_household_type,0
3+ Conditions,43,2,1,stayers,2018-10-01,2018-10-31,Q13c2,without_children,40
3+ Conditions,43,2,1,stayers,2018-10-01,2018-10-31,Q13c2,with_only_children,0
3+ Conditions,43,2,1,stayers,2018-10-01,2018-10-31,Q13c2,unknown_household_type,0
Condition Unknown,2,1,0,stayers,2018-10-01,2018-10-31,Q13c2,without_children,1
Condition Unknown,2,1,0,stayers,2018-10-01,2018-10-31,Q13c2,with_only_children,0
Condition Unknown,2,1,0,stayers,2018-10-01,2018-10-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-10-01,2018-10-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-10-01,2018-10-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-10-01,2018-10-31,Q13c2,unknown_household_type,0
Data Not Collected,9,1,3,stayers,2018-10-01,2018-10-31,Q13c2,without_children,3
Data Not Collected,9,1,3,stayers,2018-10-01,2018-10-31,Q13c2,with_only_children,1
Data Not Collected,9,1,3,stayers,2018-10-01,2018-10-31,Q13c2,unknown_household_type,1
None,277,66,147,stayers,2018-11-01,2018-11-30,Q13c2,without_children,54
None,277,66,147,stayers,2018-11-01,2018-11-30,Q13c2,with_only_children,10
None,277,66,147,stayers,2018-11-01,2018-11-30,Q13c2,unknown_household_type,0
1 Condition,139,29,6,stayers,2018-11-01,2018-11-30,Q13c2,without_children,104
1 Condition,139,29,6,stayers,2018-11-01,2018-11-30,Q13c2,with_only_children,0
1 Condition,139,29,6,stayers,2018-11-01,2018-11-30,Q13c2,unknown_household_type,0
2 Conditions,59,5,3,stayers,2018-11-01,2018-11-30,Q13c2,without_children,51
2 Conditions,59,5,3,stayers,2018-11-01,2018-11-30,Q13c2,with_only_children,0
2 Conditions,59,5,3,stayers,2018-11-01,2018-11-30,Q13c2,unknown_household_type,0
3+ Conditions,48,1,1,stayers,2018-11-01,2018-11-30,Q13c2,without_children,46
3+ Conditions,48,1,1,stayers,2018-11-01,2018-11-30,Q13c2,with_only_children,0
3+ Conditions,48,1,1,stayers,2018-11-01,2018-11-30,Q13c2,unknown_household_type,0
Condition Unknown,4,1,1,stayers,2018-11-01,2018-11-30,Q13c2,without_children,2
Condition Unknown,4,1,1,stayers,2018-11-01,2018-11-30,Q13c2,with_only_children,0
Condition Unknown,4,1,1,stayers,2018-11-01,2018-11-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2018-11-01,2018-11-30,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2018-11-01,2018-11-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2018-11-01,2018-11-30,Q13c2,unknown_household_type,0
Data Not Collected,10,1,4,stayers,2018-11-01,2018-11-30,Q13c2,without_children,3
Data Not Collected,10,1,4,stayers,2018-11-01,2018-11-30,Q13c2,with_only_children,1
Data Not Collected,10,1,4,stayers,2018-11-01,2018-11-30,Q13c2,unknown_household_type,1
None,277,65,149,stayers,2018-12-01,2018-12-31,Q13c2,without_children,55
None,277,65,149,stayers,2018-12-01,2018-12-31,Q13c2,with_only_children,8
None,277,65,149,stayers,2018-12-01,2018-12-31,Q13c2,unknown_household_type,0
1 Condition,147,33,9,stayers,2018-12-01,2018-12-31,Q13c2,without_children,105
1 Condition,147,33,9,stayers,2018-12-01,2018-12-31,Q13c2,with_only_children,0
1 Condition,147,33,9,stayers,2018-12-01,2018-12-31,Q13c2,unknown_household_type,0
2 Conditions,54,4,4,stayers,2018-12-01,2018-12-31,Q13c2,without_children,46
2 Conditions,54,4,4,stayers,2018-12-01,2018-12-31,Q13c2,with_only_children,0
2 Conditions,54,4,4,stayers,2018-12-01,2018-12-31,Q13c2,unknown_household_type,0
3+ Conditions,46,1,0,stayers,2018-12-01,2018-12-31,Q13c2,without_children,45
3+ Conditions,46,1,0,stayers,2018-12-01,2018-12-31,Q13c2,with_only_children,0
3+ Conditions,46,1,0,stayers,2018-12-01,2018-12-31,Q13c2,unknown_household_type,0
Condition Unknown,6,1,1,stayers,2018-12-01,2018-12-31,Q13c2,without_children,4
Condition Unknown,6,1,1,stayers,2018-12-01,2018-12-31,Q13c2,with_only_children,0
Condition Unknown,6,1,1,stayers,2018-12-01,2018-12-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2018-12-01,2018-12-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2018-12-01,2018-12-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2018-12-01,2018-12-31,Q13c2,unknown_household_type,0
Data Not Collected,9,1,4,stayers,2018-12-01,2018-12-31,Q13c2,without_children,2
Data Not Collected,9,1,4,stayers,2018-12-01,2018-12-31,Q13c2,with_only_children,1
Data Not Collected,9,1,4,stayers,2018-12-01,2018-12-31,Q13c2,unknown_household_type,1
None,302,76,143,stayers,2019-01-01,2019-01-31,Q13c2,without_children,71
None,302,76,143,stayers,2019-01-01,2019-01-31,Q13c2,with_only_children,12
None,302,76,143,stayers,2019-01-01,2019-01-31,Q13c2,unknown_household_type,0
1 Condition,160,26,8,stayers,2019-01-01,2019-01-31,Q13c2,without_children,126
1 Condition,160,26,8,stayers,2019-01-01,2019-01-31,Q13c2,with_only_children,0
1 Condition,160,26,8,stayers,2019-01-01,2019-01-31,Q13c2,unknown_household_type,0
2 Conditions,71,4,4,stayers,2019-01-01,2019-01-31,Q13c2,without_children,63
2 Conditions,71,4,4,stayers,2019-01-01,2019-01-31,Q13c2,with_only_children,0
2 Conditions,71,4,4,stayers,2019-01-01,2019-01-31,Q13c2,unknown_household_type,0
3+ Conditions,54,1,1,stayers,2019-01-01,2019-01-31,Q13c2,without_children,52
3+ Conditions,54,1,1,stayers,2019-01-01,2019-01-31,Q13c2,with_only_children,0
3+ Conditions,54,1,1,stayers,2019-01-01,2019-01-31,Q13c2,unknown_household_type,0
Condition Unknown,9,0,2,stayers,2019-01-01,2019-01-31,Q13c2,without_children,7
Condition Unknown,9,0,2,stayers,2019-01-01,2019-01-31,Q13c2,with_only_children,0
Condition Unknown,9,0,2,stayers,2019-01-01,2019-01-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-01-01,2019-01-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-01-01,2019-01-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-01-01,2019-01-31,Q13c2,unknown_household_type,0
Data Not Collected,14,1,7,stayers,2019-01-01,2019-01-31,Q13c2,without_children,4
Data Not Collected,14,1,7,stayers,2019-01-01,2019-01-31,Q13c2,with_only_children,1
Data Not Collected,14,1,7,stayers,2019-01-01,2019-01-31,Q13c2,unknown_household_type,1
None,305,70,131,stayers,2019-02-01,2019-02-28,Q13c2,without_children,88
None,305,70,131,stayers,2019-02-01,2019-02-28,Q13c2,with_only_children,13
None,305,70,131,stayers,2019-02-01,2019-02-28,Q13c2,unknown_household_type,3
1 Condition,160,24,5,stayers,2019-02-01,2019-02-28,Q13c2,without_children,131
1 Condition,160,24,5,stayers,2019-02-01,2019-02-28,Q13c2,with_only_children,0
1 Condition,160,24,5,stayers,2019-02-01,2019-02-28,Q13c2,unknown_household_type,0
2 Conditions,65,7,4,stayers,2019-02-01,2019-02-28,Q13c2,without_children,54
2 Conditions,65,7,4,stayers,2019-02-01,2019-02-28,Q13c2,with_only_children,0
2 Conditions,65,7,4,stayers,2019-02-01,2019-02-28,Q13c2,unknown_household_type,0
3+ Conditions,53,1,0,stayers,2019-02-01,2019-02-28,Q13c2,without_children,52
3+ Conditions,53,1,0,stayers,2019-02-01,2019-02-28,Q13c2,with_only_children,0
3+ Conditions,53,1,0,stayers,2019-02-01,2019-02-28,Q13c2,unknown_household_type,0
Condition Unknown,7,0,3,stayers,2019-02-01,2019-02-28,Q13c2,without_children,4
Condition Unknown,7,0,3,stayers,2019-02-01,2019-02-28,Q13c2,with_only_children,0
Condition Unknown,7,0,3,stayers,2019-02-01,2019-02-28,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-02-01,2019-02-28,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-02-01,2019-02-28,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-02-01,2019-02-28,Q13c2,unknown_household_type,0
Data Not Collected,17,1,7,stayers,2019-02-01,2019-02-28,Q13c2,without_children,7
Data Not Collected,17,1,7,stayers,2019-02-01,2019-02-28,Q13c2,with_only_children,1
Data Not Collected,17,1,7,stayers,2019-02-01,2019-02-28,Q13c2,unknown_household_type,1
None,312,71,138,stayers,2019-03-01,2019-03-31,Q13c2,without_children,88
None,312,71,138,stayers,2019-03-01,2019-03-31,Q13c2,with_only_children,9
None,312,71,138,stayers,2019-03-01,2019-03-31,Q13c2,unknown_household_type,6
1 Condition,159,29,5,stayers,2019-03-01,2019-03-31,Q13c2,without_children,124
1 Condition,159,29,5,stayers,2019-03-01,2019-03-31,Q13c2,with_only_children,0
1 Condition,159,29,5,stayers,2019-03-01,2019-03-31,Q13c2,unknown_household_type,1
2 Conditions,67,7,3,stayers,2019-03-01,2019-03-31,Q13c2,without_children,57
2 Conditions,67,7,3,stayers,2019-03-01,2019-03-31,Q13c2,with_only_children,0
2 Conditions,67,7,3,stayers,2019-03-01,2019-03-31,Q13c2,unknown_household_type,0
3+ Conditions,50,2,0,stayers,2019-03-01,2019-03-31,Q13c2,without_children,48
3+ Conditions,50,2,0,stayers,2019-03-01,2019-03-31,Q13c2,with_only_children,0
3+ Conditions,50,2,0,stayers,2019-03-01,2019-03-31,Q13c2,unknown_household_type,0
Condition Unknown,9,0,2,stayers,2019-03-01,2019-03-31,Q13c2,without_children,7
Condition Unknown,9,0,2,stayers,2019-03-01,2019-03-31,Q13c2,with_only_children,0
Condition Unknown,9,0,2,stayers,2019-03-01,2019-03-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-03-01,2019-03-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-03-01,2019-03-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2019-03-01,2019-03-31,Q13c2,unknown_household_type,0
Data Not Collected,21,1,8,stayers,2019-03-01,2019-03-31,Q13c2,without_children,10
Data Not Collected,21,1,8,stayers,2019-03-01,2019-03-31,Q13c2,with_only_children,1
Data Not Collected,21,1,8,stayers,2019-03-01,2019-03-31,Q13c2,unknown_household_type,1
None,281,59,125,stayers,2019-04-01,2019-04-30,Q13c2,without_children,82
None,281,59,125,stayers,2019-04-01,2019-04-30,Q13c2,with_only_children,9
None,281,59,125,stayers,2019-04-01,2019-04-30,Q13c2,unknown_household_type,6
1 Condition,153,24,3,stayers,2019-04-01,2019-04-30,Q13c2,without_children,125
1 Condition,153,24,3,stayers,2019-04-01,2019-04-30,Q13c2,with_only_children,0
1 Condition,153,24,3,stayers,2019-04-01,2019-04-30,Q13c2,unknown_household_type,1
2 Conditions,70,8,2,stayers,2019-04-01,2019-04-30,Q13c2,without_children,60
2 Conditions,70,8,2,stayers,2019-04-01,2019-04-30,Q13c2,with_only_children,0
2 Conditions,70,8,2,stayers,2019-04-01,2019-04-30,Q13c2,unknown_household_type,0
3+ Conditions,47,2,0,stayers,2019-04-01,2019-04-30,Q13c2,without_children,45
3+ Conditions,47,2,0,stayers,2019-04-01,2019-04-30,Q13c2,with_only_children,0
3+ Conditions,47,2,0,stayers,2019-04-01,2019-04-30,Q13c2,unknown_household_type,0
Condition Unknown,10,0,2,stayers,2019-04-01,2019-04-30,Q13c2,without_children,8
Condition Unknown,10,0,2,stayers,2019-04-01,2019-04-30,Q13c2,with_only_children,0
Condition Unknown,10,0,2,stayers,2019-04-01,2019-04-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-04-01,2019-04-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-04-01,2019-04-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-04-01,2019-04-30,Q13c2,unknown_household_type,0
Data Not Collected,17,1,4,stayers,2019-04-01,2019-04-30,Q13c2,without_children,9
Data Not Collected,17,1,4,stayers,2019-04-01,2019-04-30,Q13c2,with_only_children,2
Data Not Collected,17,1,4,stayers,2019-04-01,2019-04-30,Q13c2,unknown_household_type,1
None,325,74,140,stayers,2019-05-01,2019-05-31,Q13c2,without_children,96
None,325,74,140,stayers,2019-05-01,2019-05-31,Q13c2,with_only_children,12
None,325,74,140,stayers,2019-05-01,2019-05-31,Q13c2,unknown_household_type,3
1 Condition,157,23,7,stayers,2019-05-01,2019-05-31,Q13c2,without_children,127
1 Condition,157,23,7,stayers,2019-05-01,2019-05-31,Q13c2,with_only_children,0
1 Condition,157,23,7,stayers,2019-05-01,2019-05-31,Q13c2,unknown_household_type,0
2 Conditions,76,8,2,stayers,2019-05-01,2019-05-31,Q13c2,without_children,66
2 Conditions,76,8,2,stayers,2019-05-01,2019-05-31,Q13c2,with_only_children,0
2 Conditions,76,8,2,stayers,2019-05-01,2019-05-31,Q13c2,unknown_household_type,0
3+ Conditions,53,1,0,stayers,2019-05-01,2019-05-31,Q13c2,without_children,52
3+ Conditions,53,1,0,stayers,2019-05-01,2019-05-31,Q13c2,with_only_children,0
3+ Conditions,53,1,0,stayers,2019-05-01,2019-05-31,Q13c2,unknown_household_type,0
Condition Unknown,11,1,1,stayers,2019-05-01,2019-05-31,Q13c2,without_children,9
Condition Unknown,11,1,1,stayers,2019-05-01,2019-05-31,Q13c2,with_only_children,0
Condition Unknown,11,1,1,stayers,2019-05-01,2019-05-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-05-01,2019-05-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-05-01,2019-05-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-05-01,2019-05-31,Q13c2,unknown_household_type,0
Data Not Collected,17,1,4,stayers,2019-05-01,2019-05-31,Q13c2,without_children,9
Data Not Collected,17,1,4,stayers,2019-05-01,2019-05-31,Q13c2,with_only_children,2
Data Not Collected,17,1,4,stayers,2019-05-01,2019-05-31,Q13c2,unknown_household_type,1
None,321,80,150,stayers,2019-06-01,2019-06-30,Q13c2,without_children,77
None,321,80,150,stayers,2019-06-01,2019-06-30,Q13c2,with_only_children,11
None,321,80,150,stayers,2019-06-01,2019-06-30,Q13c2,unknown_household_type,3
1 Condition,147,23,4,stayers,2019-06-01,2019-06-30,Q13c2,without_children,120
1 Condition,147,23,4,stayers,2019-06-01,2019-06-30,Q13c2,with_only_children,0
1 Condition,147,23,4,stayers,2019-06-01,2019-06-30,Q13c2,unknown_household_type,0
2 Conditions,79,9,3,stayers,2019-06-01,2019-06-30,Q13c2,without_children,67
2 Conditions,79,9,3,stayers,2019-06-01,2019-06-30,Q13c2,with_only_children,0
2 Conditions,79,9,3,stayers,2019-06-01,2019-06-30,Q13c2,unknown_household_type,0
3+ Conditions,52,1,0,stayers,2019-06-01,2019-06-30,Q13c2,without_children,51
3+ Conditions,52,1,0,stayers,2019-06-01,2019-06-30,Q13c2,with_only_children,0
3+ Conditions,52,1,0,stayers,2019-06-01,2019-06-30,Q13c2,unknown_household_type,0
Condition Unknown,4,0,0,stayers,2019-06-01,2019-06-30,Q13c2,without_children,4
Condition Unknown,4,0,0,stayers,2019-06-01,2019-06-30,Q13c2,with_only_children,0
Condition Unknown,4,0,0,stayers,2019-06-01,2019-06-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-06-01,2019-06-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-06-01,2019-06-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-06-01,2019-06-30,Q13c2,unknown_household_type,0
Data Not Collected,15,1,4,stayers,2019-06-01,2019-06-30,Q13c2,without_children,7
Data Not Collected,15,1,4,stayers,2019-06-01,2019-06-30,Q13c2,with_only_children,2
Data Not Collected,15,1,4,stayers,2019-06-01,2019-06-30,Q13c2,unknown_household_type,1
None,377,92,168,stayers,2019-07-01,2019-07-31,Q13c2,without_children,99
None,377,92,168,stayers,2019-07-01,2019-07-31,Q13c2,with_only_children,13
None,377,92,168,stayers,2019-07-01,2019-07-31,Q13c2,unknown_household_type,5
1 Condition,159,31,6,stayers,2019-07-01,2019-07-31,Q13c2,without_children,122
1 Condition,159,31,6,stayers,2019-07-01,2019-07-31,Q13c2,with_only_children,0
1 Condition,159,31,6,stayers,2019-07-01,2019-07-31,Q13c2,unknown_household_type,0
2 Conditions,70,7,2,stayers,2019-07-01,2019-07-31,Q13c2,without_children,61
2 Conditions,70,7,2,stayers,2019-07-01,2019-07-31,Q13c2,with_only_children,0
2 Conditions,70,7,2,stayers,2019-07-01,2019-07-31,Q13c2,unknown_household_type,0
3+ Conditions,53,3,0,stayers,2019-07-01,2019-07-31,Q13c2,without_children,50
3+ Conditions,53,3,0,stayers,2019-07-01,2019-07-31,Q13c2,with_only_children,0
3+ Conditions,53,3,0,stayers,2019-07-01,2019-07-31,Q13c2,unknown_household_type,0
Condition Unknown,4,0,0,stayers,2019-07-01,2019-07-31,Q13c2,without_children,4
Condition Unknown,4,0,0,stayers,2019-07-01,2019-07-31,Q13c2,with_only_children,0
Condition Unknown,4,0,0,stayers,2019-07-01,2019-07-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-07-01,2019-07-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-07-01,2019-07-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-07-01,2019-07-31,Q13c2,unknown_household_type,0
Data Not Collected,17,2,5,stayers,2019-07-01,2019-07-31,Q13c2,without_children,7
Data Not Collected,17,2,5,stayers,2019-07-01,2019-07-31,Q13c2,with_only_children,2
Data Not Collected,17,2,5,stayers,2019-07-01,2019-07-31,Q13c2,unknown_household_type,1
None,466,119,226,stayers,2019-08-01,2019-08-31,Q13c2,without_children,104
None,466,119,226,stayers,2019-08-01,2019-08-31,Q13c2,with_only_children,12
None,466,119,226,stayers,2019-08-01,2019-08-31,Q13c2,unknown_household_type,5
1 Condition,160,28,6,stayers,2019-08-01,2019-08-31,Q13c2,without_children,126
1 Condition,160,28,6,stayers,2019-08-01,2019-08-31,Q13c2,with_only_children,0
1 Condition,160,28,6,stayers,2019-08-01,2019-08-31,Q13c2,unknown_household_type,0
2 Conditions,74,9,2,stayers,2019-08-01,2019-08-31,Q13c2,without_children,63
2 Conditions,74,9,2,stayers,2019-08-01,2019-08-31,Q13c2,with_only_children,0
2 Conditions,74,9,2,stayers,2019-08-01,2019-08-31,Q13c2,unknown_household_type,0
3+ Conditions,53,5,0,stayers,2019-08-01,2019-08-31,Q13c2,without_children,48
3+ Conditions,53,5,0,stayers,2019-08-01,2019-08-31,Q13c2,with_only_children,0
3+ Conditions,53,5,0,stayers,2019-08-01,2019-08-31,Q13c2,unknown_household_type,0
Condition Unknown,5,1,0,stayers,2019-08-01,2019-08-31,Q13c2,without_children,4
Condition Unknown,5,1,0,stayers,2019-08-01,2019-08-31,Q13c2,with_only_children,0
Condition Unknown,5,1,0,stayers,2019-08-01,2019-08-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2019-08-01,2019-08-31,Q13c2,without_children,0
