gender_identity,total,population,start_date,end_date,question,household_type,count
Transgender,0,unknown_age,2019-11-01,2019-11-30,Q10c,without_children,0
Transgender,0,unknown_age,2019-11-01,2019-11-30,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2019-11-01,2019-11-30,Q10c,with_only_children,0
Transgender,0,unknown_age,2019-11-01,2019-11-30,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2019-11-01,2019-11-30,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2019-11-01,2019-11-30,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2019-11-01,2019-11-30,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2019-11-01,2019-11-30,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2019-11-01,2019-11-30,Q10c,without_children,0
Data Not Collected,3,unknown_age,2019-11-01,2019-11-30,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2019-11-01,2019-11-30,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2019-11-01,2019-11-30,Q10c,unknown_household_type,3
Male,4,unknown_age,2019-12-01,2019-12-31,Q10c,without_children,0
Male,4,unknown_age,2019-12-01,2019-12-31,Q10c,with_children_and_adults,0
Male,4,unknown_age,2019-12-01,2019-12-31,Q10c,with_only_children,0
Male,4,unknown_age,2019-12-01,2019-12-31,Q10c,unknown_household_type,4
Female,2,unknown_age,2019-12-01,2019-12-31,Q10c,without_children,0
Female,2,unknown_age,2019-12-01,2019-12-31,Q10c,with_children_and_adults,0
Female,2,unknown_age,2019-12-01,2019-12-31,Q10c,with_only_children,0
Female,2,unknown_age,2019-12-01,2019-12-31,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2019-12-01,2019-12-31,Q10c,without_children,0
No Single Gender,0,unknown_age,2019-12-01,2019-12-31,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2019-12-01,2019-12-31,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2019-12-01,2019-12-31,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2019-12-01,2019-12-31,Q10c,without_children,0
Questioning,0,unknown_age,2019-12-01,2019-12-31,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2019-12-01,2019-12-31,Q10c,with_only_children,0
Questioning,0,unknown_age,2019-12-01,2019-12-31,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2019-12-01,2019-12-31,Q10c,without_children,0
Transgender,0,unknown_age,2019-12-01,2019-12-31,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2019-12-01,2019-12-31,Q10c,with_only_children,0
Transgender,0,unknown_age,2019-12-01,2019-12-31,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2019-12-01,2019-12-31,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2019-12-01,2019-12-31,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2019-12-01,2019-12-31,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2019-12-01,2019-12-31,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2019-12-01,2019-12-31,Q10c,without_children,0
Data Not Collected,3,unknown_age,2019-12-01,2019-12-31,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2019-12-01,2019-12-31,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2019-12-01,2019-12-31,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-01-01,2020-01-31,Q10c,without_children,0
Male,4,unknown_age,2020-01-01,2020-01-31,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-01-01,2020-01-31,Q10c,with_only_children,0
Male,4,unknown_age,2020-01-01,2020-01-31,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-01-01,2020-01-31,Q10c,without_children,0
Female,2,unknown_age,2020-01-01,2020-01-31,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-01-01,2020-01-31,Q10c,with_only_children,0
Female,2,unknown_age,2020-01-01,2020-01-31,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-01-01,2020-01-31,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-01-01,2020-01-31,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-01-01,2020-01-31,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-01-01,2020-01-31,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-01-01,2020-01-31,Q10c,without_children,0
Questioning,0,unknown_age,2020-01-01,2020-01-31,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-01-01,2020-01-31,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-01-01,2020-01-31,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-01-01,2020-01-31,Q10c,without_children,0
Transgender,0,unknown_age,2020-01-01,2020-01-31,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-01-01,2020-01-31,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-01-01,2020-01-31,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-01-01,2020-01-31,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-01-01,2020-01-31,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-01-01,2020-01-31,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-01-01,2020-01-31,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-01-01,2020-01-31,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-01-01,2020-01-31,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-01-01,2020-01-31,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-01-01,2020-01-31,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-02-01,2020-02-29,Q10c,without_children,0
Male,4,unknown_age,2020-02-01,2020-02-29,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-02-01,2020-02-29,Q10c,with_only_children,0
Male,4,unknown_age,2020-02-01,2020-02-29,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-02-01,2020-02-29,Q10c,without_children,0
Female,2,unknown_age,2020-02-01,2020-02-29,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-02-01,2020-02-29,Q10c,with_only_children,0
Female,2,unknown_age,2020-02-01,2020-02-29,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-02-01,2020-02-29,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-02-01,2020-02-29,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-02-01,2020-02-29,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-02-01,2020-02-29,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-02-01,2020-02-29,Q10c,without_children,0
Questioning,0,unknown_age,2020-02-01,2020-02-29,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-02-01,2020-02-29,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-02-01,2020-02-29,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-02-01,2020-02-29,Q10c,without_children,0
Transgender,0,unknown_age,2020-02-01,2020-02-29,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-02-01,2020-02-29,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-02-01,2020-02-29,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-02-01,2020-02-29,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-02-01,2020-02-29,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-02-01,2020-02-29,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-02-01,2020-02-29,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-02-01,2020-02-29,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-02-01,2020-02-29,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-02-01,2020-02-29,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-02-01,2020-02-29,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-03-01,2020-03-31,Q10c,without_children,0
Male,4,unknown_age,2020-03-01,2020-03-31,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-03-01,2020-03-31,Q10c,with_only_children,0
Male,4,unknown_age,2020-03-01,2020-03-31,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-03-01,2020-03-31,Q10c,without_children,0
Female,2,unknown_age,2020-03-01,2020-03-31,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-03-01,2020-03-31,Q10c,with_only_children,0
Female,2,unknown_age,2020-03-01,2020-03-31,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-03-01,2020-03-31,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-03-01,2020-03-31,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-03-01,2020-03-31,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-03-01,2020-03-31,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-03-01,2020-03-31,Q10c,without_children,0
Questioning,0,unknown_age,2020-03-01,2020-03-31,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-03-01,2020-03-31,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-03-01,2020-03-31,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-03-01,2020-03-31,Q10c,without_children,0
Transgender,0,unknown_age,2020-03-01,2020-03-31,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-03-01,2020-03-31,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-03-01,2020-03-31,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-03-01,2020-03-31,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-03-01,2020-03-31,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-03-01,2020-03-31,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-03-01,2020-03-31,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-03-01,2020-03-31,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-03-01,2020-03-31,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-03-01,2020-03-31,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-03-01,2020-03-31,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-04-01,2020-04-30,Q10c,without_children,0
Male,4,unknown_age,2020-04-01,2020-04-30,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-04-01,2020-04-30,Q10c,with_only_children,0
Male,4,unknown_age,2020-04-01,2020-04-30,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-04-01,2020-04-30,Q10c,without_children,0
Female,2,unknown_age,2020-04-01,2020-04-30,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-04-01,2020-04-30,Q10c,with_only_children,0
Female,2,unknown_age,2020-04-01,2020-04-30,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-04-01,2020-04-30,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-04-01,2020-04-30,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-04-01,2020-04-30,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-04-01,2020-04-30,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-04-01,2020-04-30,Q10c,without_children,0
Questioning,0,unknown_age,2020-04-01,2020-04-30,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-04-01,2020-04-30,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-04-01,2020-04-30,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-04-01,2020-04-30,Q10c,without_children,0
Transgender,0,unknown_age,2020-04-01,2020-04-30,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-04-01,2020-04-30,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-04-01,2020-04-30,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-04-01,2020-04-30,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-04-01,2020-04-30,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-04-01,2020-04-30,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-04-01,2020-04-30,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-04-01,2020-04-30,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-04-01,2020-04-30,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-04-01,2020-04-30,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-04-01,2020-04-30,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-05-01,2020-05-31,Q10c,without_children,0
Male,4,unknown_age,2020-05-01,2020-05-31,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-05-01,2020-05-31,Q10c,with_only_children,0
Male,4,unknown_age,2020-05-01,2020-05-31,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-05-01,2020-05-31,Q10c,without_children,0
Female,2,unknown_age,2020-05-01,2020-05-31,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-05-01,2020-05-31,Q10c,with_only_children,0
Female,2,unknown_age,2020-05-01,2020-05-31,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-05-01,2020-05-31,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-05-01,2020-05-31,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-05-01,2020-05-31,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-05-01,2020-05-31,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-05-01,2020-05-31,Q10c,without_children,0
Questioning,0,unknown_age,2020-05-01,2020-05-31,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-05-01,2020-05-31,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-05-01,2020-05-31,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-05-01,2020-05-31,Q10c,without_children,0
Transgender,0,unknown_age,2020-05-01,2020-05-31,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-05-01,2020-05-31,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-05-01,2020-05-31,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-05-01,2020-05-31,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-05-01,2020-05-31,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-05-01,2020-05-31,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-05-01,2020-05-31,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-05-01,2020-05-31,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-05-01,2020-05-31,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-05-01,2020-05-31,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-05-01,2020-05-31,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-06-01,2020-06-30,Q10c,without_children,0
Male,4,unknown_age,2020-06-01,2020-06-30,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-06-01,2020-06-30,Q10c,with_only_children,0
Male,4,unknown_age,2020-06-01,2020-06-30,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-06-01,2020-06-30,Q10c,without_children,0
Female,2,unknown_age,2020-06-01,2020-06-30,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-06-01,2020-06-30,Q10c,with_only_children,0
Female,2,unknown_age,2020-06-01,2020-06-30,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-06-01,2020-06-30,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-06-01,2020-06-30,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-06-01,2020-06-30,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-06-01,2020-06-30,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-06-01,2020-06-30,Q10c,without_children,0
Questioning,0,unknown_age,2020-06-01,2020-06-30,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-06-01,2020-06-30,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-06-01,2020-06-30,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-06-01,2020-06-30,Q10c,without_children,0
Transgender,0,unknown_age,2020-06-01,2020-06-30,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-06-01,2020-06-30,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-06-01,2020-06-30,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-06-01,2020-06-30,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-06-01,2020-06-30,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-06-01,2020-06-30,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-06-01,2020-06-30,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-06-01,2020-06-30,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-06-01,2020-06-30,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-06-01,2020-06-30,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-06-01,2020-06-30,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-07-01,2020-07-31,Q10c,without_children,0
Male,4,unknown_age,2020-07-01,2020-07-31,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-07-01,2020-07-31,Q10c,with_only_children,0
Male,4,unknown_age,2020-07-01,2020-07-31,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-07-01,2020-07-31,Q10c,without_children,0
Female,2,unknown_age,2020-07-01,2020-07-31,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-07-01,2020-07-31,Q10c,with_only_children,0
Female,2,unknown_age,2020-07-01,2020-07-31,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-07-01,2020-07-31,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-07-01,2020-07-31,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-07-01,2020-07-31,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-07-01,2020-07-31,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-07-01,2020-07-31,Q10c,without_children,0
Questioning,0,unknown_age,2020-07-01,2020-07-31,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-07-01,2020-07-31,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-07-01,2020-07-31,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-07-01,2020-07-31,Q10c,without_children,0
Transgender,0,unknown_age,2020-07-01,2020-07-31,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-07-01,2020-07-31,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-07-01,2020-07-31,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-07-01,2020-07-31,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-07-01,2020-07-31,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-07-01,2020-07-31,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-07-01,2020-07-31,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-07-01,2020-07-31,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-07-01,2020-07-31,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-07-01,2020-07-31,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-07-01,2020-07-31,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-08-01,2020-08-31,Q10c,without_children,0
Male,4,unknown_age,2020-08-01,2020-08-31,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-08-01,2020-08-31,Q10c,with_only_children,0
Male,4,unknown_age,2020-08-01,2020-08-31,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-08-01,2020-08-31,Q10c,without_children,0
Female,2,unknown_age,2020-08-01,2020-08-31,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-08-01,2020-08-31,Q10c,with_only_children,0
Female,2,unknown_age,2020-08-01,2020-08-31,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-08-01,2020-08-31,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-08-01,2020-08-31,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-08-01,2020-08-31,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-08-01,2020-08-31,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-08-01,2020-08-31,Q10c,without_children,0
Questioning,0,unknown_age,2020-08-01,2020-08-31,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-08-01,2020-08-31,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-08-01,2020-08-31,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-08-01,2020-08-31,Q10c,without_children,0
Transgender,0,unknown_age,2020-08-01,2020-08-31,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-08-01,2020-08-31,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-08-01,2020-08-31,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-08-01,2020-08-31,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-08-01,2020-08-31,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-08-01,2020-08-31,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-08-01,2020-08-31,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-08-01,2020-08-31,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-08-01,2020-08-31,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-08-01,2020-08-31,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-08-01,2020-08-31,Q10c,unknown_household_type,3
Male,4,unknown_age,2020-09-01,2020-09-30,Q10c,without_children,0
Male,4,unknown_age,2020-09-01,2020-09-30,Q10c,with_children_and_adults,0
Male,4,unknown_age,2020-09-01,2020-09-30,Q10c,with_only_children,0
Male,4,unknown_age,2020-09-01,2020-09-30,Q10c,unknown_household_type,4
Female,2,unknown_age,2020-09-01,2020-09-30,Q10c,without_children,0
Female,2,unknown_age,2020-09-01,2020-09-30,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-09-01,2020-09-30,Q10c,with_only_children,0
Female,2,unknown_age,2020-09-01,2020-09-30,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-09-01,2020-09-30,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-09-01,2020-09-30,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-09-01,2020-09-30,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-09-01,2020-09-30,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-09-01,2020-09-30,Q10c,without_children,0
Questioning,0,unknown_age,2020-09-01,2020-09-30,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-09-01,2020-09-30,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-09-01,2020-09-30,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-09-01,2020-09-30,Q10c,without_children,0
Transgender,0,unknown_age,2020-09-01,2020-09-30,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-09-01,2020-09-30,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-09-01,2020-09-30,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-09-01,2020-09-30,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-09-01,2020-09-30,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-09-01,2020-09-30,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-09-01,2020-09-30,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-09-01,2020-09-30,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-09-01,2020-09-30,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-09-01,2020-09-30,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-09-01,2020-09-30,Q10c,unknown_household_type,3
Male,5,unknown_age,2020-10-01,2020-10-31,Q10c,without_children,0
Male,5,unknown_age,2020-10-01,2020-10-31,Q10c,with_children_and_adults,0
Male,5,unknown_age,2020-10-01,2020-10-31,Q10c,with_only_children,0
Male,5,unknown_age,2020-10-01,2020-10-31,Q10c,unknown_household_type,5
Female,2,unknown_age,2020-10-01,2020-10-31,Q10c,without_children,0
Female,2,unknown_age,2020-10-01,2020-10-31,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-10-01,2020-10-31,Q10c,with_only_children,0
Female,2,unknown_age,2020-10-01,2020-10-31,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-10-01,2020-10-31,Q10c,without_children,0
No Single Gender,0,unknown_age,2020-10-01,2020-10-31,Q10c,with_children_and_adults,0
No Single Gender,0,unknown_age,2020-10-01,2020-10-31,Q10c,with_only_children,0
No Single Gender,0,unknown_age,2020-10-01,2020-10-31,Q10c,unknown_household_type,0
Questioning,0,unknown_age,2020-10-01,2020-10-31,Q10c,without_children,0
Questioning,0,unknown_age,2020-10-01,2020-10-31,Q10c,with_children_and_adults,0
Questioning,0,unknown_age,2020-10-01,2020-10-31,Q10c,with_only_children,0
Questioning,0,unknown_age,2020-10-01,2020-10-31,Q10c,unknown_household_type,0
Transgender,0,unknown_age,2020-10-01,2020-10-31,Q10c,without_children,0
Transgender,0,unknown_age,2020-10-01,2020-10-31,Q10c,with_children_and_adults,0
Transgender,0,unknown_age,2020-10-01,2020-10-31,Q10c,with_only_children,0
Transgender,0,unknown_age,2020-10-01,2020-10-31,Q10c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-10-01,2020-10-31,Q10c,without_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-10-01,2020-10-31,Q10c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-10-01,2020-10-31,Q10c,with_only_children,0
Client Doesn't Know/Client Refused,0,unknown_age,2020-10-01,2020-10-31,Q10c,unknown_household_type,0
Data Not Collected,3,unknown_age,2020-10-01,2020-10-31,Q10c,without_children,0
Data Not Collected,3,unknown_age,2020-10-01,2020-10-31,Q10c,with_children_and_adults,0
Data Not Collected,3,unknown_age,2020-10-01,2020-10-31,Q10c,with_only_children,0
Data Not Collected,3,unknown_age,2020-10-01,2020-10-31,Q10c,unknown_household_type,3
Male,5,unknown_age,2020-11-01,2020-11-30,Q10c,without_children,0
Male,5,unknown_age,2020-11-01,2020-11-30,Q10c,with_children_and_adults,0
Male,5,unknown_age,2020-11-01,2020-11-30,Q10c,with_only_children,0
Male,5,unknown_age,2020-11-01,2020-11-30,Q10c,unknown_household_type,5
Female,2,unknown_age,2020-11-01,2020-11-30,Q10c,without_children,0
Female,2,unknown_age,2020-11-01,2020-11-30,Q10c,with_children_and_adults,0
Female,2,unknown_age,2020-11-01,2020-11-30,Q10c,with_only_children,0
Female,2,unknown_age,2020-11-01,2020-11-30,Q10c,unknown_household_type,2
No Single Gender,0,unknown_age,2020-11-01,2020-11-30,Q10c,without_children,0
