gender_identity,total,population,start_date,end_date,question,household_type,count
Male,25,youth,2020-09-01,2020-09-30,Q27c,unknown_household_type,0
Female,34,youth,2020-09-01,2020-09-30,Q27c,without_children,20
Female,34,youth,2020-09-01,2020-09-30,Q27c,with_children_and_adults,13
Female,34,youth,2020-09-01,2020-09-30,Q27c,with_only_children,1
Female,34,youth,2020-09-01,2020-09-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2020-09-01,2020-09-30,Q27c,without_children,0
No Single Gender,0,youth,2020-09-01,2020-09-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2020-09-01,2020-09-30,Q27c,with_only_children,0
No Single Gender,0,youth,2020-09-01,2020-09-30,Q27c,unknown_household_type,0
Questioning,1,youth,2020-09-01,2020-09-30,Q27c,without_children,1
Questioning,1,youth,2020-09-01,2020-09-30,Q27c,with_children_and_adults,0
Questioning,1,youth,2020-09-01,2020-09-30,Q27c,with_only_children,0
Questioning,1,youth,2020-09-01,2020-09-30,Q27c,unknown_household_type,0
Transgender,0,youth,2020-09-01,2020-09-30,Q27c,without_children,0
Transgender,0,youth,2020-09-01,2020-09-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2020-09-01,2020-09-30,Q27c,with_only_children,0
Transgender,0,youth,2020-09-01,2020-09-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-09-01,2020-09-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-09-01,2020-09-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-09-01,2020-09-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-09-01,2020-09-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2020-09-01,2020-09-30,Q27c,without_children,0
Data Not Collected,0,youth,2020-09-01,2020-09-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2020-09-01,2020-09-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2020-09-01,2020-09-30,Q27c,unknown_household_type,0
Male,28,youth,2020-10-01,2020-10-31,Q27c,without_children,16
Male,28,youth,2020-10-01,2020-10-31,Q27c,with_children_and_adults,8
Male,28,youth,2020-10-01,2020-10-31,Q27c,with_only_children,4
Male,28,youth,2020-10-01,2020-10-31,Q27c,unknown_household_type,0
Female,32,youth,2020-10-01,2020-10-31,Q27c,without_children,16
Female,32,youth,2020-10-01,2020-10-31,Q27c,with_children_and_adults,14
Female,32,youth,2020-10-01,2020-10-31,Q27c,with_only_children,2
Female,32,youth,2020-10-01,2020-10-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2020-10-01,2020-10-31,Q27c,without_children,0
No Single Gender,0,youth,2020-10-01,2020-10-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2020-10-01,2020-10-31,Q27c,with_only_children,0
No Single Gender,0,youth,2020-10-01,2020-10-31,Q27c,unknown_household_type,0
Questioning,2,youth,2020-10-01,2020-10-31,Q27c,without_children,2
Questioning,2,youth,2020-10-01,2020-10-31,Q27c,with_children_and_adults,0
Questioning,2,youth,2020-10-01,2020-10-31,Q27c,with_only_children,0
Questioning,2,youth,2020-10-01,2020-10-31,Q27c,unknown_household_type,0
Transgender,0,youth,2020-10-01,2020-10-31,Q27c,without_children,0
Transgender,0,youth,2020-10-01,2020-10-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2020-10-01,2020-10-31,Q27c,with_only_children,0
Transgender,0,youth,2020-10-01,2020-10-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-10-01,2020-10-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-10-01,2020-10-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-10-01,2020-10-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-10-01,2020-10-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2020-10-01,2020-10-31,Q27c,without_children,0
Data Not Collected,0,youth,2020-10-01,2020-10-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2020-10-01,2020-10-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2020-10-01,2020-10-31,Q27c,unknown_household_type,0
Male,31,youth,2020-11-01,2020-11-30,Q27c,without_children,20
Male,31,youth,2020-11-01,2020-11-30,Q27c,with_children_and_adults,7
Male,31,youth,2020-11-01,2020-11-30,Q27c,with_only_children,4
Male,31,youth,2020-11-01,2020-11-30,Q27c,unknown_household_type,0
Female,34,youth,2020-11-01,2020-11-30,Q27c,without_children,19
Female,34,youth,2020-11-01,2020-11-30,Q27c,with_children_and_adults,13
Female,34,youth,2020-11-01,2020-11-30,Q27c,with_only_children,2
Female,34,youth,2020-11-01,2020-11-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2020-11-01,2020-11-30,Q27c,without_children,0
No Single Gender,0,youth,2020-11-01,2020-11-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2020-11-01,2020-11-30,Q27c,with_only_children,0
No Single Gender,0,youth,2020-11-01,2020-11-30,Q27c,unknown_household_type,0
Questioning,2,youth,2020-11-01,2020-11-30,Q27c,without_children,2
Questioning,2,youth,2020-11-01,2020-11-30,Q27c,with_children_and_adults,0
Questioning,2,youth,2020-11-01,2020-11-30,Q27c,with_only_children,0
Questioning,2,youth,2020-11-01,2020-11-30,Q27c,unknown_household_type,0
Transgender,0,youth,2020-11-01,2020-11-30,Q27c,without_children,0
Transgender,0,youth,2020-11-01,2020-11-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2020-11-01,2020-11-30,Q27c,with_only_children,0
Transgender,0,youth,2020-11-01,2020-11-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-11-01,2020-11-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-11-01,2020-11-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-11-01,2020-11-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-11-01,2020-11-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2020-11-01,2020-11-30,Q27c,without_children,0
Data Not Collected,0,youth,2020-11-01,2020-11-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2020-11-01,2020-11-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2020-11-01,2020-11-30,Q27c,unknown_household_type,0
Male,28,youth,2020-12-01,2020-12-31,Q27c,without_children,16
Male,28,youth,2020-12-01,2020-12-31,Q27c,with_children_and_adults,8
Male,28,youth,2020-12-01,2020-12-31,Q27c,with_only_children,4
Male,28,youth,2020-12-01,2020-12-31,Q27c,unknown_household_type,0
Female,36,youth,2020-12-01,2020-12-31,Q27c,without_children,22
Female,36,youth,2020-12-01,2020-12-31,Q27c,with_children_and_adults,12
Female,36,youth,2020-12-01,2020-12-31,Q27c,with_only_children,2
Female,36,youth,2020-12-01,2020-12-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2020-12-01,2020-12-31,Q27c,without_children,0
No Single Gender,0,youth,2020-12-01,2020-12-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2020-12-01,2020-12-31,Q27c,with_only_children,0
No Single Gender,0,youth,2020-12-01,2020-12-31,Q27c,unknown_household_type,0
Questioning,2,youth,2020-12-01,2020-12-31,Q27c,without_children,2
Questioning,2,youth,2020-12-01,2020-12-31,Q27c,with_children_and_adults,0
Questioning,2,youth,2020-12-01,2020-12-31,Q27c,with_only_children,0
Questioning,2,youth,2020-12-01,2020-12-31,Q27c,unknown_household_type,0
Transgender,0,youth,2020-12-01,2020-12-31,Q27c,without_children,0
Transgender,0,youth,2020-12-01,2020-12-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2020-12-01,2020-12-31,Q27c,with_only_children,0
Transgender,0,youth,2020-12-01,2020-12-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-12-01,2020-12-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-12-01,2020-12-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2020-12-01,2020-12-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2020-12-01,2020-12-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2020-12-01,2020-12-31,Q27c,without_children,0
Data Not Collected,0,youth,2020-12-01,2020-12-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2020-12-01,2020-12-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2020-12-01,2020-12-31,Q27c,unknown_household_type,0
Male,39,youth,2021-01-01,2021-01-31,Q27c,without_children,26
Male,39,youth,2021-01-01,2021-01-31,Q27c,with_children_and_adults,9
Male,39,youth,2021-01-01,2021-01-31,Q27c,with_only_children,4
Male,39,youth,2021-01-01,2021-01-31,Q27c,unknown_household_type,0
Female,35,youth,2021-01-01,2021-01-31,Q27c,without_children,18
Female,35,youth,2021-01-01,2021-01-31,Q27c,with_children_and_adults,14
Female,35,youth,2021-01-01,2021-01-31,Q27c,with_only_children,3
Female,35,youth,2021-01-01,2021-01-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-01-01,2021-01-31,Q27c,without_children,0
No Single Gender,0,youth,2021-01-01,2021-01-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-01-01,2021-01-31,Q27c,with_only_children,0
No Single Gender,0,youth,2021-01-01,2021-01-31,Q27c,unknown_household_type,0
Questioning,2,youth,2021-01-01,2021-01-31,Q27c,without_children,2
Questioning,2,youth,2021-01-01,2021-01-31,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-01-01,2021-01-31,Q27c,with_only_children,0
Questioning,2,youth,2021-01-01,2021-01-31,Q27c,unknown_household_type,0
Transgender,0,youth,2021-01-01,2021-01-31,Q27c,without_children,0
Transgender,0,youth,2021-01-01,2021-01-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-01-01,2021-01-31,Q27c,with_only_children,0
Transgender,0,youth,2021-01-01,2021-01-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-01-01,2021-01-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-01-01,2021-01-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-01-01,2021-01-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-01-01,2021-01-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2021-01-01,2021-01-31,Q27c,without_children,0
Data Not Collected,0,youth,2021-01-01,2021-01-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2021-01-01,2021-01-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2021-01-01,2021-01-31,Q27c,unknown_household_type,0
Male,37,youth,2021-02-01,2021-02-28,Q27c,without_children,23
Male,37,youth,2021-02-01,2021-02-28,Q27c,with_children_and_adults,10
Male,37,youth,2021-02-01,2021-02-28,Q27c,with_only_children,4
Male,37,youth,2021-02-01,2021-02-28,Q27c,unknown_household_type,0
Female,39,youth,2021-02-01,2021-02-28,Q27c,without_children,20
Female,39,youth,2021-02-01,2021-02-28,Q27c,with_children_and_adults,16
Female,39,youth,2021-02-01,2021-02-28,Q27c,with_only_children,3
Female,39,youth,2021-02-01,2021-02-28,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-02-01,2021-02-28,Q27c,without_children,0
No Single Gender,0,youth,2021-02-01,2021-02-28,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-02-01,2021-02-28,Q27c,with_only_children,0
No Single Gender,0,youth,2021-02-01,2021-02-28,Q27c,unknown_household_type,0
Questioning,2,youth,2021-02-01,2021-02-28,Q27c,without_children,2
Questioning,2,youth,2021-02-01,2021-02-28,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-02-01,2021-02-28,Q27c,with_only_children,0
Questioning,2,youth,2021-02-01,2021-02-28,Q27c,unknown_household_type,0
Transgender,0,youth,2021-02-01,2021-02-28,Q27c,without_children,0
Transgender,0,youth,2021-02-01,2021-02-28,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-02-01,2021-02-28,Q27c,with_only_children,0
Transgender,0,youth,2021-02-01,2021-02-28,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-02-01,2021-02-28,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-02-01,2021-02-28,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-02-01,2021-02-28,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-02-01,2021-02-28,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2021-02-01,2021-02-28,Q27c,without_children,0
Data Not Collected,0,youth,2021-02-01,2021-02-28,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2021-02-01,2021-02-28,Q27c,with_only_children,0
Data Not Collected,0,youth,2021-02-01,2021-02-28,Q27c,unknown_household_type,0
Male,35,youth,2021-03-01,2021-03-31,Q27c,without_children,22
Male,35,youth,2021-03-01,2021-03-31,Q27c,with_children_and_adults,9
Male,35,youth,2021-03-01,2021-03-31,Q27c,with_only_children,4
Male,35,youth,2021-03-01,2021-03-31,Q27c,unknown_household_type,0
Female,38,youth,2021-03-01,2021-03-31,Q27c,without_children,20
Female,38,youth,2021-03-01,2021-03-31,Q27c,with_children_and_adults,14
Female,38,youth,2021-03-01,2021-03-31,Q27c,with_only_children,4
Female,38,youth,2021-03-01,2021-03-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-03-01,2021-03-31,Q27c,without_children,0
No Single Gender,0,youth,2021-03-01,2021-03-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-03-01,2021-03-31,Q27c,with_only_children,0
No Single Gender,0,youth,2021-03-01,2021-03-31,Q27c,unknown_household_type,0
Questioning,2,youth,2021-03-01,2021-03-31,Q27c,without_children,2
Questioning,2,youth,2021-03-01,2021-03-31,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-03-01,2021-03-31,Q27c,with_only_children,0
Questioning,2,youth,2021-03-01,2021-03-31,Q27c,unknown_household_type,0
Transgender,0,youth,2021-03-01,2021-03-31,Q27c,without_children,0
Transgender,0,youth,2021-03-01,2021-03-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-03-01,2021-03-31,Q27c,with_only_children,0
Transgender,0,youth,2021-03-01,2021-03-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-03-01,2021-03-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-03-01,2021-03-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-03-01,2021-03-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-03-01,2021-03-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2021-03-01,2021-03-31,Q27c,without_children,0
Data Not Collected,0,youth,2021-03-01,2021-03-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2021-03-01,2021-03-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2021-03-01,2021-03-31,Q27c,unknown_household_type,0
Male,35,youth,2021-04-01,2021-04-30,Q27c,without_children,22
Male,35,youth,2021-04-01,2021-04-30,Q27c,with_children_and_adults,9
Male,35,youth,2021-04-01,2021-04-30,Q27c,with_only_children,4
Male,35,youth,2021-04-01,2021-04-30,Q27c,unknown_household_type,0
Female,33,youth,2021-04-01,2021-04-30,Q27c,without_children,14
Female,33,youth,2021-04-01,2021-04-30,Q27c,with_children_and_adults,15
Female,33,youth,2021-04-01,2021-04-30,Q27c,with_only_children,4
Female,33,youth,2021-04-01,2021-04-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-04-01,2021-04-30,Q27c,without_children,0
No Single Gender,0,youth,2021-04-01,2021-04-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-04-01,2021-04-30,Q27c,with_only_children,0
No Single Gender,0,youth,2021-04-01,2021-04-30,Q27c,unknown_household_type,0
Questioning,2,youth,2021-04-01,2021-04-30,Q27c,without_children,2
Questioning,2,youth,2021-04-01,2021-04-30,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-04-01,2021-04-30,Q27c,with_only_children,0
Questioning,2,youth,2021-04-01,2021-04-30,Q27c,unknown_household_type,0
Transgender,0,youth,2021-04-01,2021-04-30,Q27c,without_children,0
Transgender,0,youth,2021-04-01,2021-04-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-04-01,2021-04-30,Q27c,with_only_children,0
Transgender,0,youth,2021-04-01,2021-04-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-04-01,2021-04-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-04-01,2021-04-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-04-01,2021-04-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-04-01,2021-04-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2021-04-01,2021-04-30,Q27c,without_children,0
Data Not Collected,0,youth,2021-04-01,2021-04-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2021-04-01,2021-04-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2021-04-01,2021-04-30,Q27c,unknown_household_type,0
Male,31,youth,2021-05-01,2021-05-31,Q27c,without_children,19
Male,31,youth,2021-05-01,2021-05-31,Q27c,with_children_and_adults,8
Male,31,youth,2021-05-01,2021-05-31,Q27c,with_only_children,4
Male,31,youth,2021-05-01,2021-05-31,Q27c,unknown_household_type,0
Female,33,youth,2021-05-01,2021-05-31,Q27c,without_children,18
Female,33,youth,2021-05-01,2021-05-31,Q27c,with_children_and_adults,11
Female,33,youth,2021-05-01,2021-05-31,Q27c,with_only_children,4
Female,33,youth,2021-05-01,2021-05-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-05-01,2021-05-31,Q27c,without_children,0
No Single Gender,0,youth,2021-05-01,2021-05-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-05-01,2021-05-31,Q27c,with_only_children,0
No Single Gender,0,youth,2021-05-01,2021-05-31,Q27c,unknown_household_type,0
Questioning,2,youth,2021-05-01,2021-05-31,Q27c,without_children,2
Questioning,2,youth,2021-05-01,2021-05-31,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-05-01,2021-05-31,Q27c,with_only_children,0
Questioning,2,youth,2021-05-01,2021-05-31,Q27c,unknown_household_type,0
Transgender,0,youth,2021-05-01,2021-05-31,Q27c,without_children,0
Transgender,0,youth,2021-05-01,2021-05-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-05-01,2021-05-31,Q27c,with_only_children,0
Transgender,0,youth,2021-05-01,2021-05-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-05-01,2021-05-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-05-01,2021-05-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-05-01,2021-05-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-05-01,2021-05-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2021-05-01,2021-05-31,Q27c,without_children,0
Data Not Collected,0,youth,2021-05-01,2021-05-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2021-05-01,2021-05-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2021-05-01,2021-05-31,Q27c,unknown_household_type,0
Male,31,youth,2021-06-01,2021-06-30,Q27c,without_children,19
Male,31,youth,2021-06-01,2021-06-30,Q27c,with_children_and_adults,8
Male,31,youth,2021-06-01,2021-06-30,Q27c,with_only_children,4
Male,31,youth,2021-06-01,2021-06-30,Q27c,unknown_household_type,0
Female,30,youth,2021-06-01,2021-06-30,Q27c,without_children,16
Female,30,youth,2021-06-01,2021-06-30,Q27c,with_children_and_adults,10
Female,30,youth,2021-06-01,2021-06-30,Q27c,with_only_children,4
Female,30,youth,2021-06-01,2021-06-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-06-01,2021-06-30,Q27c,without_children,0
No Single Gender,0,youth,2021-06-01,2021-06-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-06-01,2021-06-30,Q27c,with_only_children,0
No Single Gender,0,youth,2021-06-01,2021-06-30,Q27c,unknown_household_type,0
Questioning,2,youth,2021-06-01,2021-06-30,Q27c,without_children,2
Questioning,2,youth,2021-06-01,2021-06-30,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-06-01,2021-06-30,Q27c,with_only_children,0
Questioning,2,youth,2021-06-01,2021-06-30,Q27c,unknown_household_type,0
Transgender,0,youth,2021-06-01,2021-06-30,Q27c,without_children,0
Transgender,0,youth,2021-06-01,2021-06-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-06-01,2021-06-30,Q27c,with_only_children,0
Transgender,0,youth,2021-06-01,2021-06-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-06-01,2021-06-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-06-01,2021-06-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-06-01,2021-06-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-06-01,2021-06-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2021-06-01,2021-06-30,Q27c,without_children,0
Data Not Collected,0,youth,2021-06-01,2021-06-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2021-06-01,2021-06-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2021-06-01,2021-06-30,Q27c,unknown_household_type,0
Male,27,youth,2021-07-01,2021-07-31,Q27c,without_children,18
Male,27,youth,2021-07-01,2021-07-31,Q27c,with_children_and_adults,5
Male,27,youth,2021-07-01,2021-07-31,Q27c,with_only_children,4
Male,27,youth,2021-07-01,2021-07-31,Q27c,unknown_household_type,0
Female,29,youth,2021-07-01,2021-07-31,Q27c,without_children,18
Female,29,youth,2021-07-01,2021-07-31,Q27c,with_children_and_adults,9
Female,29,youth,2021-07-01,2021-07-31,Q27c,with_only_children,2
Female,29,youth,2021-07-01,2021-07-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-07-01,2021-07-31,Q27c,without_children,0
No Single Gender,0,youth,2021-07-01,2021-07-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-07-01,2021-07-31,Q27c,with_only_children,0
No Single Gender,0,youth,2021-07-01,2021-07-31,Q27c,unknown_household_type,0
Questioning,2,youth,2021-07-01,2021-07-31,Q27c,without_children,2
Questioning,2,youth,2021-07-01,2021-07-31,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-07-01,2021-07-31,Q27c,with_only_children,0
Questioning,2,youth,2021-07-01,2021-07-31,Q27c,unknown_household_type,0
Transgender,0,youth,2021-07-01,2021-07-31,Q27c,without_children,0
Transgender,0,youth,2021-07-01,2021-07-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-07-01,2021-07-31,Q27c,with_only_children,0
Transgender,0,youth,2021-07-01,2021-07-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-07-01,2021-07-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-07-01,2021-07-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-07-01,2021-07-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-07-01,2021-07-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2021-07-01,2021-07-31,Q27c,without_children,0
Data Not Collected,0,youth,2021-07-01,2021-07-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2021-07-01,2021-07-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2021-07-01,2021-07-31,Q27c,unknown_household_type,0
Male,33,youth,2021-08-01,2021-08-31,Q27c,without_children,24
Male,33,youth,2021-08-01,2021-08-31,Q27c,with_children_and_adults,5
Male,33,youth,2021-08-01,2021-08-31,Q27c,with_only_children,4
Male,33,youth,2021-08-01,2021-08-31,Q27c,unknown_household_type,0
Female,38,youth,2021-08-01,2021-08-31,Q27c,without_children,22
Female,38,youth,2021-08-01,2021-08-31,Q27c,with_children_and_adults,14
Female,38,youth,2021-08-01,2021-08-31,Q27c,with_only_children,2
Female,38,youth,2021-08-01,2021-08-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-08-01,2021-08-31,Q27c,without_children,0
No Single Gender,0,youth,2021-08-01,2021-08-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-08-01,2021-08-31,Q27c,with_only_children,0
No Single Gender,0,youth,2021-08-01,2021-08-31,Q27c,unknown_household_type,0
Questioning,2,youth,2021-08-01,2021-08-31,Q27c,without_children,2
Questioning,2,youth,2021-08-01,2021-08-31,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-08-01,2021-08-31,Q27c,with_only_children,0
Questioning,2,youth,2021-08-01,2021-08-31,Q27c,unknown_household_type,0
Transgender,0,youth,2021-08-01,2021-08-31,Q27c,without_children,0
Transgender,0,youth,2021-08-01,2021-08-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-08-01,2021-08-31,Q27c,with_only_children,0
Transgender,0,youth,2021-08-01,2021-08-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-08-01,2021-08-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2021-08-01,2021-08-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2021-08-01,2021-08-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2021-08-01,2021-08-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2021-08-01,2021-08-31,Q27c,without_children,0
Data Not Collected,0,youth,2021-08-01,2021-08-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2021-08-01,2021-08-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2021-08-01,2021-08-31,Q27c,unknown_household_type,0
Male,40,youth,2021-09-01,2021-09-30,Q27c,without_children,28
Male,40,youth,2021-09-01,2021-09-30,Q27c,with_children_and_adults,8
Male,40,youth,2021-09-01,2021-09-30,Q27c,with_only_children,4
Male,40,youth,2021-09-01,2021-09-30,Q27c,unknown_household_type,0
Female,41,youth,2021-09-01,2021-09-30,Q27c,without_children,23
Female,41,youth,2021-09-01,2021-09-30,Q27c,with_children_and_adults,13
Female,41,youth,2021-09-01,2021-09-30,Q27c,with_only_children,5
Female,41,youth,2021-09-01,2021-09-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2021-09-01,2021-09-30,Q27c,without_children,0
No Single Gender,0,youth,2021-09-01,2021-09-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2021-09-01,2021-09-30,Q27c,with_only_children,0
No Single Gender,0,youth,2021-09-01,2021-09-30,Q27c,unknown_household_type,0
Questioning,2,youth,2021-09-01,2021-09-30,Q27c,without_children,2
Questioning,2,youth,2021-09-01,2021-09-30,Q27c,with_children_and_adults,0
Questioning,2,youth,2021-09-01,2021-09-30,Q27c,with_only_children,0
Questioning,2,youth,2021-09-01,2021-09-30,Q27c,unknown_household_type,0
Transgender,0,youth,2021-09-01,2021-09-30,Q27c,without_children,0
Transgender,0,youth,2021-09-01,2021-09-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2021-09-01,2021-09-30,Q27c,with_only_children,0
Transgender,0,youth,2021-09-01,2021-09-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2021-09-01,2021-09-30,Q27c,without_children,0
