age_group,total,population,start_date,end_date,question,household_type,count
35 - 44,5,veterans,2018-05-01,2018-05-31,Q25d,without_children,5
35 - 44,5,veterans,2018-05-01,2018-05-31,Q25d,with_children_and_adults,0
35 - 44,5,veterans,2018-05-01,2018-05-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2018-05-01,2018-05-31,Q25d,without_children,3
45 - 54,3,veterans,2018-05-01,2018-05-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2018-05-01,2018-05-31,Q25d,unknown_household_type,0
55 - 61,8,veterans,2018-05-01,2018-05-31,Q25d,without_children,8
55 - 61,8,veterans,2018-05-01,2018-05-31,Q25d,with_children_and_adults,0
55 - 61,8,veterans,2018-05-01,2018-05-31,Q25d,unknown_household_type,0
62 +,6,veterans,2018-05-01,2018-05-31,Q25d,without_children,6
62 +,6,veterans,2018-05-01,2018-05-31,Q25d,with_children_and_adults,0
62 +,6,veterans,2018-05-01,2018-05-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-05-01,2018-05-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-05-01,2018-05-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-05-01,2018-05-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-05-01,2018-05-31,Q25d,without_children,0
Data Not Collected,0,veterans,2018-05-01,2018-05-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-05-01,2018-05-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-06-01,2018-06-30,Q25d,without_children,0
18 - 24,0,veterans,2018-06-01,2018-06-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-06-01,2018-06-30,Q25d,unknown_household_type,0
25 - 34,1,veterans,2018-06-01,2018-06-30,Q25d,without_children,1
25 - 34,1,veterans,2018-06-01,2018-06-30,Q25d,with_children_and_adults,0
25 - 34,1,veterans,2018-06-01,2018-06-30,Q25d,unknown_household_type,0
35 - 44,5,veterans,2018-06-01,2018-06-30,Q25d,without_children,5
35 - 44,5,veterans,2018-06-01,2018-06-30,Q25d,with_children_and_adults,0
35 - 44,5,veterans,2018-06-01,2018-06-30,Q25d,unknown_household_type,0
45 - 54,3,veterans,2018-06-01,2018-06-30,Q25d,without_children,3
45 - 54,3,veterans,2018-06-01,2018-06-30,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2018-06-01,2018-06-30,Q25d,unknown_household_type,0
55 - 61,9,veterans,2018-06-01,2018-06-30,Q25d,without_children,9
55 - 61,9,veterans,2018-06-01,2018-06-30,Q25d,with_children_and_adults,0
55 - 61,9,veterans,2018-06-01,2018-06-30,Q25d,unknown_household_type,0
62 +,6,veterans,2018-06-01,2018-06-30,Q25d,without_children,6
62 +,6,veterans,2018-06-01,2018-06-30,Q25d,with_children_and_adults,0
62 +,6,veterans,2018-06-01,2018-06-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-06-01,2018-06-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-06-01,2018-06-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-06-01,2018-06-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-06-01,2018-06-30,Q25d,without_children,0
Data Not Collected,0,veterans,2018-06-01,2018-06-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-06-01,2018-06-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-07-01,2018-07-31,Q25d,without_children,0
18 - 24,0,veterans,2018-07-01,2018-07-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-07-01,2018-07-31,Q25d,unknown_household_type,0
25 - 34,1,veterans,2018-07-01,2018-07-31,Q25d,without_children,1
25 - 34,1,veterans,2018-07-01,2018-07-31,Q25d,with_children_and_adults,0
25 - 34,1,veterans,2018-07-01,2018-07-31,Q25d,unknown_household_type,0
35 - 44,4,veterans,2018-07-01,2018-07-31,Q25d,without_children,4
35 - 44,4,veterans,2018-07-01,2018-07-31,Q25d,with_children_and_adults,0
35 - 44,4,veterans,2018-07-01,2018-07-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2018-07-01,2018-07-31,Q25d,without_children,3
45 - 54,3,veterans,2018-07-01,2018-07-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2018-07-01,2018-07-31,Q25d,unknown_household_type,0
55 - 61,7,veterans,2018-07-01,2018-07-31,Q25d,without_children,7
55 - 61,7,veterans,2018-07-01,2018-07-31,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2018-07-01,2018-07-31,Q25d,unknown_household_type,0
62 +,8,veterans,2018-07-01,2018-07-31,Q25d,without_children,8
62 +,8,veterans,2018-07-01,2018-07-31,Q25d,with_children_and_adults,0
62 +,8,veterans,2018-07-01,2018-07-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-07-01,2018-07-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-07-01,2018-07-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-07-01,2018-07-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-07-01,2018-07-31,Q25d,without_children,0
Data Not Collected,0,veterans,2018-07-01,2018-07-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-07-01,2018-07-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-08-01,2018-08-31,Q25d,without_children,0
18 - 24,0,veterans,2018-08-01,2018-08-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-08-01,2018-08-31,Q25d,unknown_household_type,0
25 - 34,1,veterans,2018-08-01,2018-08-31,Q25d,without_children,1
25 - 34,1,veterans,2018-08-01,2018-08-31,Q25d,with_children_and_adults,0
25 - 34,1,veterans,2018-08-01,2018-08-31,Q25d,unknown_household_type,0
35 - 44,4,veterans,2018-08-01,2018-08-31,Q25d,without_children,4
35 - 44,4,veterans,2018-08-01,2018-08-31,Q25d,with_children_and_adults,0
35 - 44,4,veterans,2018-08-01,2018-08-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2018-08-01,2018-08-31,Q25d,without_children,3
45 - 54,3,veterans,2018-08-01,2018-08-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2018-08-01,2018-08-31,Q25d,unknown_household_type,0
55 - 61,7,veterans,2018-08-01,2018-08-31,Q25d,without_children,7
55 - 61,7,veterans,2018-08-01,2018-08-31,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2018-08-01,2018-08-31,Q25d,unknown_household_type,0
62 +,7,veterans,2018-08-01,2018-08-31,Q25d,without_children,7
62 +,7,veterans,2018-08-01,2018-08-31,Q25d,with_children_and_adults,0
62 +,7,veterans,2018-08-01,2018-08-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-08-01,2018-08-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-08-01,2018-08-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-08-01,2018-08-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-08-01,2018-08-31,Q25d,without_children,0
Data Not Collected,0,veterans,2018-08-01,2018-08-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-08-01,2018-08-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-09-01,2018-09-30,Q25d,without_children,0
18 - 24,0,veterans,2018-09-01,2018-09-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-09-01,2018-09-30,Q25d,unknown_household_type,0
25 - 34,2,veterans,2018-09-01,2018-09-30,Q25d,without_children,1
25 - 34,2,veterans,2018-09-01,2018-09-30,Q25d,with_children_and_adults,1
25 - 34,2,veterans,2018-09-01,2018-09-30,Q25d,unknown_household_type,0
35 - 44,3,veterans,2018-09-01,2018-09-30,Q25d,without_children,3
35 - 44,3,veterans,2018-09-01,2018-09-30,Q25d,with_children_and_adults,0
35 - 44,3,veterans,2018-09-01,2018-09-30,Q25d,unknown_household_type,0
45 - 54,3,veterans,2018-09-01,2018-09-30,Q25d,without_children,3
45 - 54,3,veterans,2018-09-01,2018-09-30,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2018-09-01,2018-09-30,Q25d,unknown_household_type,0
55 - 61,7,veterans,2018-09-01,2018-09-30,Q25d,without_children,7
55 - 61,7,veterans,2018-09-01,2018-09-30,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2018-09-01,2018-09-30,Q25d,unknown_household_type,0
62 +,8,veterans,2018-09-01,2018-09-30,Q25d,without_children,8
62 +,8,veterans,2018-09-01,2018-09-30,Q25d,with_children_and_adults,0
62 +,8,veterans,2018-09-01,2018-09-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-09-01,2018-09-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-09-01,2018-09-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-09-01,2018-09-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-09-01,2018-09-30,Q25d,without_children,0
Data Not Collected,0,veterans,2018-09-01,2018-09-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-09-01,2018-09-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-10-01,2018-10-31,Q25d,without_children,0
18 - 24,0,veterans,2018-10-01,2018-10-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-10-01,2018-10-31,Q25d,unknown_household_type,0
25 - 34,4,veterans,2018-10-01,2018-10-31,Q25d,without_children,1
25 - 34,4,veterans,2018-10-01,2018-10-31,Q25d,with_children_and_adults,3
25 - 34,4,veterans,2018-10-01,2018-10-31,Q25d,unknown_household_type,0
35 - 44,4,veterans,2018-10-01,2018-10-31,Q25d,without_children,3
35 - 44,4,veterans,2018-10-01,2018-10-31,Q25d,with_children_and_adults,1
35 - 44,4,veterans,2018-10-01,2018-10-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2018-10-01,2018-10-31,Q25d,without_children,3
45 - 54,3,veterans,2018-10-01,2018-10-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2018-10-01,2018-10-31,Q25d,unknown_household_type,0
55 - 61,7,veterans,2018-10-01,2018-10-31,Q25d,without_children,7
55 - 61,7,veterans,2018-10-01,2018-10-31,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2018-10-01,2018-10-31,Q25d,unknown_household_type,0
62 +,9,veterans,2018-10-01,2018-10-31,Q25d,without_children,9
62 +,9,veterans,2018-10-01,2018-10-31,Q25d,with_children_and_adults,0
62 +,9,veterans,2018-10-01,2018-10-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-10-01,2018-10-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-10-01,2018-10-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-10-01,2018-10-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-10-01,2018-10-31,Q25d,without_children,0
Data Not Collected,0,veterans,2018-10-01,2018-10-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-10-01,2018-10-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-11-01,2018-11-30,Q25d,without_children,0
18 - 24,0,veterans,2018-11-01,2018-11-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-11-01,2018-11-30,Q25d,unknown_household_type,0
25 - 34,2,veterans,2018-11-01,2018-11-30,Q25d,without_children,0
25 - 34,2,veterans,2018-11-01,2018-11-30,Q25d,with_children_and_adults,2
25 - 34,2,veterans,2018-11-01,2018-11-30,Q25d,unknown_household_type,0
35 - 44,5,veterans,2018-11-01,2018-11-30,Q25d,without_children,4
35 - 44,5,veterans,2018-11-01,2018-11-30,Q25d,with_children_and_adults,1
35 - 44,5,veterans,2018-11-01,2018-11-30,Q25d,unknown_household_type,0
45 - 54,2,veterans,2018-11-01,2018-11-30,Q25d,without_children,2
45 - 54,2,veterans,2018-11-01,2018-11-30,Q25d,with_children_and_adults,0
45 - 54,2,veterans,2018-11-01,2018-11-30,Q25d,unknown_household_type,0
55 - 61,11,veterans,2018-11-01,2018-11-30,Q25d,without_children,11
55 - 61,11,veterans,2018-11-01,2018-11-30,Q25d,with_children_and_adults,0
55 - 61,11,veterans,2018-11-01,2018-11-30,Q25d,unknown_household_type,0
62 +,10,veterans,2018-11-01,2018-11-30,Q25d,without_children,10
62 +,10,veterans,2018-11-01,2018-11-30,Q25d,with_children_and_adults,0
62 +,10,veterans,2018-11-01,2018-11-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-11-01,2018-11-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-11-01,2018-11-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-11-01,2018-11-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-11-01,2018-11-30,Q25d,without_children,0
Data Not Collected,0,veterans,2018-11-01,2018-11-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-11-01,2018-11-30,Q25d,unknown_household_type,0
18 - 24,1,veterans,2018-12-01,2018-12-31,Q25d,without_children,1
18 - 24,1,veterans,2018-12-01,2018-12-31,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2018-12-01,2018-12-31,Q25d,unknown_household_type,0
25 - 34,4,veterans,2018-12-01,2018-12-31,Q25d,without_children,2
25 - 34,4,veterans,2018-12-01,2018-12-31,Q25d,with_children_and_adults,2
25 - 34,4,veterans,2018-12-01,2018-12-31,Q25d,unknown_household_type,0
35 - 44,7,veterans,2018-12-01,2018-12-31,Q25d,without_children,6
35 - 44,7,veterans,2018-12-01,2018-12-31,Q25d,with_children_and_adults,1
35 - 44,7,veterans,2018-12-01,2018-12-31,Q25d,unknown_household_type,0
45 - 54,5,veterans,2018-12-01,2018-12-31,Q25d,without_children,4
45 - 54,5,veterans,2018-12-01,2018-12-31,Q25d,with_children_and_adults,1
45 - 54,5,veterans,2018-12-01,2018-12-31,Q25d,unknown_household_type,0
55 - 61,12,veterans,2018-12-01,2018-12-31,Q25d,without_children,12
55 - 61,12,veterans,2018-12-01,2018-12-31,Q25d,with_children_and_adults,0
55 - 61,12,veterans,2018-12-01,2018-12-31,Q25d,unknown_household_type,0
62 +,11,veterans,2018-12-01,2018-12-31,Q25d,without_children,11
62 +,11,veterans,2018-12-01,2018-12-31,Q25d,with_children_and_adults,0
62 +,11,veterans,2018-12-01,2018-12-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-12-01,2018-12-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-12-01,2018-12-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-12-01,2018-12-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-12-01,2018-12-31,Q25d,without_children,0
Data Not Collected,0,veterans,2018-12-01,2018-12-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-12-01,2018-12-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2019-01-01,2019-01-31,Q25d,without_children,1
18 - 24,1,veterans,2019-01-01,2019-01-31,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2019-01-01,2019-01-31,Q25d,unknown_household_type,0
25 - 34,4,veterans,2019-01-01,2019-01-31,Q25d,without_children,2
25 - 34,4,veterans,2019-01-01,2019-01-31,Q25d,with_children_and_adults,2
25 - 34,4,veterans,2019-01-01,2019-01-31,Q25d,unknown_household_type,0
35 - 44,9,veterans,2019-01-01,2019-01-31,Q25d,without_children,8
35 - 44,9,veterans,2019-01-01,2019-01-31,Q25d,with_children_and_adults,1
35 - 44,9,veterans,2019-01-01,2019-01-31,Q25d,unknown_household_type,0
45 - 54,7,veterans,2019-01-01,2019-01-31,Q25d,without_children,6
45 - 54,7,veterans,2019-01-01,2019-01-31,Q25d,with_children_and_adults,1
45 - 54,7,veterans,2019-01-01,2019-01-31,Q25d,unknown_household_type,0
55 - 61,11,veterans,2019-01-01,2019-01-31,Q25d,without_children,11
55 - 61,11,veterans,2019-01-01,2019-01-31,Q25d,with_children_and_adults,0
55 - 61,11,veterans,2019-01-01,2019-01-31,Q25d,unknown_household_type,0
62 +,12,veterans,2019-01-01,2019-01-31,Q25d,without_children,12
62 +,12,veterans,2019-01-01,2019-01-31,Q25d,with_children_and_adults,0
62 +,12,veterans,2019-01-01,2019-01-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-01-01,2019-01-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-01-01,2019-01-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-01-01,2019-01-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-01-01,2019-01-31,Q25d,without_children,0
Data Not Collected,0,veterans,2019-01-01,2019-01-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-01-01,2019-01-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2019-02-01,2019-02-28,Q25d,without_children,0
18 - 24,0,veterans,2019-02-01,2019-02-28,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2019-02-01,2019-02-28,Q25d,unknown_household_type,0
25 - 34,4,veterans,2019-02-01,2019-02-28,Q25d,without_children,2
25 - 34,4,veterans,2019-02-01,2019-02-28,Q25d,with_children_and_adults,2
25 - 34,4,veterans,2019-02-01,2019-02-28,Q25d,unknown_household_type,0
35 - 44,7,veterans,2019-02-01,2019-02-28,Q25d,without_children,6
35 - 44,7,veterans,2019-02-01,2019-02-28,Q25d,with_children_and_adults,1
35 - 44,7,veterans,2019-02-01,2019-02-28,Q25d,unknown_household_type,0
45 - 54,6,veterans,2019-02-01,2019-02-28,Q25d,without_children,5
45 - 54,6,veterans,2019-02-01,2019-02-28,Q25d,with_children_and_adults,1
45 - 54,6,veterans,2019-02-01,2019-02-28,Q25d,unknown_household_type,0
55 - 61,12,veterans,2019-02-01,2019-02-28,Q25d,without_children,12
55 - 61,12,veterans,2019-02-01,2019-02-28,Q25d,with_children_and_adults,0
55 - 61,12,veterans,2019-02-01,2019-02-28,Q25d,unknown_household_type,0
62 +,13,veterans,2019-02-01,2019-02-28,Q25d,without_children,13
62 +,13,veterans,2019-02-01,2019-02-28,Q25d,with_children_and_adults,0
62 +,13,veterans,2019-02-01,2019-02-28,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-02-01,2019-02-28,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-02-01,2019-02-28,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-02-01,2019-02-28,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-02-01,2019-02-28,Q25d,without_children,0
Data Not Collected,0,veterans,2019-02-01,2019-02-28,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-02-01,2019-02-28,Q25d,unknown_household_type,0
18 - 24,1,veterans,2019-03-01,2019-03-31,Q25d,without_children,0
18 - 24,1,veterans,2019-03-01,2019-03-31,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2019-03-01,2019-03-31,Q25d,unknown_household_type,0
25 - 34,3,veterans,2019-03-01,2019-03-31,Q25d,without_children,1
25 - 34,3,veterans,2019-03-01,2019-03-31,Q25d,with_children_and_adults,2
25 - 34,3,veterans,2019-03-01,2019-03-31,Q25d,unknown_household_type,0
35 - 44,7,veterans,2019-03-01,2019-03-31,Q25d,without_children,6
35 - 44,7,veterans,2019-03-01,2019-03-31,Q25d,with_children_and_adults,1
35 - 44,7,veterans,2019-03-01,2019-03-31,Q25d,unknown_household_type,0
45 - 54,7,veterans,2019-03-01,2019-03-31,Q25d,without_children,7
45 - 54,7,veterans,2019-03-01,2019-03-31,Q25d,with_children_and_adults,0
45 - 54,7,veterans,2019-03-01,2019-03-31,Q25d,unknown_household_type,0
55 - 61,12,veterans,2019-03-01,2019-03-31,Q25d,without_children,12
55 - 61,12,veterans,2019-03-01,2019-03-31,Q25d,with_children_and_adults,0
55 - 61,12,veterans,2019-03-01,2019-03-31,Q25d,unknown_household_type,0
62 +,13,veterans,2019-03-01,2019-03-31,Q25d,without_children,13
62 +,13,veterans,2019-03-01,2019-03-31,Q25d,with_children_and_adults,0
62 +,13,veterans,2019-03-01,2019-03-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-03-01,2019-03-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-03-01,2019-03-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-03-01,2019-03-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-03-01,2019-03-31,Q25d,without_children,0
Data Not Collected,0,veterans,2019-03-01,2019-03-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-03-01,2019-03-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2019-04-01,2019-04-30,Q25d,without_children,0
18 - 24,1,veterans,2019-04-01,2019-04-30,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2019-04-01,2019-04-30,Q25d,unknown_household_type,0
25 - 34,8,veterans,2019-04-01,2019-04-30,Q25d,without_children,6
25 - 34,8,veterans,2019-04-01,2019-04-30,Q25d,with_children_and_adults,2
25 - 34,8,veterans,2019-04-01,2019-04-30,Q25d,unknown_household_type,0
35 - 44,9,veterans,2019-04-01,2019-04-30,Q25d,without_children,8
35 - 44,9,veterans,2019-04-01,2019-04-30,Q25d,with_children_and_adults,1
35 - 44,9,veterans,2019-04-01,2019-04-30,Q25d,unknown_household_type,0
45 - 54,6,veterans,2019-04-01,2019-04-30,Q25d,without_children,6
45 - 54,6,veterans,2019-04-01,2019-04-30,Q25d,with_children_and_adults,0
45 - 54,6,veterans,2019-04-01,2019-04-30,Q25d,unknown_household_type,0
55 - 61,12,veterans,2019-04-01,2019-04-30,Q25d,without_children,12
55 - 61,12,veterans,2019-04-01,2019-04-30,Q25d,with_children_and_adults,0
55 - 61,12,veterans,2019-04-01,2019-04-30,Q25d,unknown_household_type,0
62 +,15,veterans,2019-04-01,2019-04-30,Q25d,without_children,15
62 +,15,veterans,2019-04-01,2019-04-30,Q25d,with_children_and_adults,0
62 +,15,veterans,2019-04-01,2019-04-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-04-01,2019-04-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-04-01,2019-04-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-04-01,2019-04-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-04-01,2019-04-30,Q25d,without_children,0
Data Not Collected,0,veterans,2019-04-01,2019-04-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-04-01,2019-04-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2019-05-01,2019-05-31,Q25d,without_children,0
18 - 24,0,veterans,2019-05-01,2019-05-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2019-05-01,2019-05-31,Q25d,unknown_household_type,0
25 - 34,4,veterans,2019-05-01,2019-05-31,Q25d,without_children,2
25 - 34,4,veterans,2019-05-01,2019-05-31,Q25d,with_children_and_adults,2
25 - 34,4,veterans,2019-05-01,2019-05-31,Q25d,unknown_household_type,0
35 - 44,9,veterans,2019-05-01,2019-05-31,Q25d,without_children,7
35 - 44,9,veterans,2019-05-01,2019-05-31,Q25d,with_children_and_adults,2
35 - 44,9,veterans,2019-05-01,2019-05-31,Q25d,unknown_household_type,0
45 - 54,9,veterans,2019-05-01,2019-05-31,Q25d,without_children,9
45 - 54,9,veterans,2019-05-01,2019-05-31,Q25d,with_children_and_adults,0
45 - 54,9,veterans,2019-05-01,2019-05-31,Q25d,unknown_household_type,0
55 - 61,9,veterans,2019-05-01,2019-05-31,Q25d,without_children,9
55 - 61,9,veterans,2019-05-01,2019-05-31,Q25d,with_children_and_adults,0
55 - 61,9,veterans,2019-05-01,2019-05-31,Q25d,unknown_household_type,0
62 +,11,veterans,2019-05-01,2019-05-31,Q25d,without_children,11
62 +,11,veterans,2019-05-01,2019-05-31,Q25d,with_children_and_adults,0
62 +,11,veterans,2019-05-01,2019-05-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-05-01,2019-05-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-05-01,2019-05-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-05-01,2019-05-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-05-01,2019-05-31,Q25d,without_children,0
Data Not Collected,0,veterans,2019-05-01,2019-05-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-05-01,2019-05-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2019-06-01,2019-06-30,Q25d,without_children,0
18 - 24,0,veterans,2019-06-01,2019-06-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2019-06-01,2019-06-30,Q25d,unknown_household_type,0
25 - 34,3,veterans,2019-06-01,2019-06-30,Q25d,without_children,1
25 - 34,3,veterans,2019-06-01,2019-06-30,Q25d,with_children_and_adults,2
25 - 34,3,veterans,2019-06-01,2019-06-30,Q25d,unknown_household_type,0
35 - 44,10,veterans,2019-06-01,2019-06-30,Q25d,without_children,8
35 - 44,10,veterans,2019-06-01,2019-06-30,Q25d,with_children_and_adults,2
35 - 44,10,veterans,2019-06-01,2019-06-30,Q25d,unknown_household_type,0
45 - 54,5,veterans,2019-06-01,2019-06-30,Q25d,without_children,5
45 - 54,5,veterans,2019-06-01,2019-06-30,Q25d,with_children_and_adults,0
45 - 54,5,veterans,2019-06-01,2019-06-30,Q25d,unknown_household_type,0
55 - 61,7,veterans,2019-06-01,2019-06-30,Q25d,without_children,7
55 - 61,7,veterans,2019-06-01,2019-06-30,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2019-06-01,2019-06-30,Q25d,unknown_household_type,0
62 +,14,veterans,2019-06-01,2019-06-30,Q25d,without_children,14
62 +,14,veterans,2019-06-01,2019-06-30,Q25d,with_children_and_adults,0
62 +,14,veterans,2019-06-01,2019-06-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2019-06-01,2019-06-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2019-06-01,2019-06-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2019-06-01,2019-06-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2019-06-01,2019-06-30,Q25d,without_children,0
Data Not Collected,0,veterans,2019-06-01,2019-06-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2019-06-01,2019-06-30,Q25d,unknown_household_type,0
18 - 24,1,veterans,2019-07-01,2019-07-31,Q25d,without_children,1
18 - 24,1,veterans,2019-07-01,2019-07-31,Q25d,with_children_and_adults,0
18 - 24,1,veterans,2019-07-01,2019-07-31,Q25d,unknown_household_type,0
25 - 34,4,veterans,2019-07-01,2019-07-31,Q25d,without_children,1
25 - 34,4,veterans,2019-07-01,2019-07-31,Q25d,with_children_and_adults,3
25 - 34,4,veterans,2019-07-01,2019-07-31,Q25d,unknown_household_type,0
35 - 44,9,veterans,2019-07-01,2019-07-31,Q25d,without_children,7
35 - 44,9,veterans,2019-07-01,2019-07-31,Q25d,with_children_and_adults,2
